DEPT,MUNI,UNE_NUM_VOTES,PERC_UNE,FCN_NUM_VOTES,PERC_FCN
GUATEMALA,NIVEL DEPARTAMENTAL,103064,17.00,503052,83.00
GUATEMALA,GUATEMALA,66774,15.74,357578,84.26
GUATEMALA,SANTA CATARINA PINULA,3873,13.56,24684,86.44
GUATEMALA,SAN JOSE PINULA,4379,20.57,16909,79.43
GUATEMALA,SAN JOSE DEL GOLFO,921,28.39,2323,71.61
GUATEMALA,PALENCIA,2067,14.84,11861,85.16
GUATEMALA,CHINAUTLA,9346,21.29,34553,78.71
GUATEMALA,SAN PEDRO AYAMPUC,4507,30.30,10366,69.70
GUATEMALA,MIXCO,21662,13.72,136238,86.28
GUATEMALA,SAN PEDRO SACATEPEQUEZ,2070,13.45,13326,86.55
GUATEMALA,SAN JUAN SACATEPEQUEZ,6840,14.54,40202,85.46
GUATEMALA,SAN RAYMUNDO,1757,21.80,6303,78.20
GUATEMALA,CHUARRANCHO,1826,33.23,3669,66.77
GUATEMALA,FRAIJANES,3007,21.01,11305,78.99
GUATEMALA,AMATITLAN,7669,21.05,28765,78.95
GUATEMALA,VILLA NUEVA,17780,15.48,97064,84.52
GUATEMALA,VILLA CANALES,10818,24.70,32977,75.30
GUATEMALA,PETAPA,4542,12.26,32507,87.74
SACATEPEQUEZ,NIVEL DEPARTAMENTAL,14734,13.96,90783,86.04
SACATEPEQUEZ,ANTIGUA GUATEMALA,2971,13.90,18404,86.10
SACATEPEQUEZ,JOCOTENANGO,1101,12.55,7675,87.45
SACATEPEQUEZ,PASTORES,1077,18.95,4606,81.05
SACATEPEQUEZ,SUMPANGO,2043,22.51,7034,77.49
SACATEPEQUEZ,SANTO DOMINGO XENACOJ,714,18.93,3057,81.07
SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,770,9.81,7080,90.19
SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,278,10.82,2291,89.18
SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,1018,11.02,8217,88.98
SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,452,9.01,4565,90.99
SACATEPEQUEZ,MAGDALENA MILPAS ALTAS,323,8.83,3336,91.17
SACATEPEQUEZ,SANTA MARIA DE JESUS,631,12.55,4395,87.45
SACATEPEQUEZ,CIUDAD VIEJA,1008,12.12,7308,87.88
SACATEPEQUEZ,SAN MIGUEL DUENAS,458,13.65,2897,86.35
SACATEPEQUEZ,ALOTENANGO,1148,17.96,5243,82.04
SACATEPEQUEZ,SAN ANTONIO AGUAS CALIENTES,397,10.68,3321,89.32
SACATEPEQUEZ,SANTA CATARINA BARAHONA,345,20.31,1354,79.69
CHIMALTENANGO,NIVEL DEPARTAMENTAL,34675,21.08,129784,78.92
CHIMALTENANGO,CHIMALTENANGO,3879,12.71,26644,87.29
CHIMALTENANGO,SAN JOSE POAQUIL,3943,50.68,3837,49.32
CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,4780,27.40,12665,72.60
CHIMALTENANGO,COMALAPA,3009,20.76,11483,79.24
CHIMALTENANGO,SANTA APOLONIA,894,22.15,3143,77.85
CHIMALTENANGO,TECPAN GUATEMALA,3112,19.33,12984,80.67
CHIMALTENANGO,PATZUN,4411,26.66,12135,73.34
CHIMALTENANGO,POCHUTA,798,31.31,1751,68.69
CHIMALTENANGO,PATZICIA,1822,17.75,8442,82.25
CHIMALTENANGO,SANTA CRUZ BALANYA,739,22.89,2490,77.11
CHIMALTENANGO,ACATENANGO,1729,27.05,4663,72.95
CHIMALTENANGO,YEPOCAPA,1945,21.56,7076,78.44
CHIMALTENANGO,SAN ANDRES ITZAPA,1261,17.24,6054,82.76
CHIMALTENANGO,PARRAMOS,553,12.38,3914,87.62
CHIMALTENANGO,ZARAGOZA,950,14.15,5765,85.85
CHIMALTENANGO,EL TEJAR,850,11.20,6738,88.80
EL PROGRESO,NIVEL DEPARTAMENTAL,15319,26.44,42616,73.56
EL PROGRESO,GUASTATOYA,1791,18.04,8136,81.96
EL PROGRESO,MORAZAN,1564,26.63,4309,73.37
EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,3393,30.61,7692,69.39
EL PROGRESO,SAN CRISTOBAL ACASAGUASTLAN,674,26.54,1866,73.46
EL PROGRESO,EL JICARO,1338,30.84,3000,69.16
EL PROGRESO,SANSARE,2009,41.24,2862,58.76
EL PROGRESO,SANARATE,3009,21.98,10683,78.02
EL PROGRESO,SAN ANTONIO LA PAZ,1541,27.47,4068,72.53
ESCUINTLA,NIVEL DEPARTAMENTAL,59317,29.47,141963,70.53
ESCUINTLA,ESCUINTLA,12145,28.60,30324,71.40
ESCUINTLA,SANTA LUCIA COTZUMALGUAPA,8128,25.51,23740,74.49
ESCUINTLA,LA DEMOCRACIA,2462,27.17,6599,72.83
ESCUINTLA,SIQUINALA,1096,16.35,5606,83.65
ESCUINTLA,MASAGUA,4421,34.50,8392,65.50
ESCUINTLA,TIQUISATE,4707,32.05,9980,67.95
ESCUINTLA,LA GOMERA,3641,23.81,11652,76.19
ESCUINTLA,GUANAGAZAPA,2248,50.32,2219,49.68
ESCUINTLA,SAN JOSE,6710,40.30,9940,59.70
ESCUINTLA,IZTAPA,2620,38.18,4243,61.82
ESCUINTLA,PALIN,3988,23.54,12951,76.46
ESCUINTLA,SAN VICENTE PACAYA,2111,38.54,3367,61.46
ESCUINTLA,NUEVA CONCEPCION,5040,28.02,12950,71.98
SANTA ROSA,NIVEL DEPARTAMENTAL,38103,33.16,76798,66.84
SANTA ROSA,CUILAPA,3562,30.69,8043,69.31
SANTA ROSA,BARBERENA,6547,35.85,11716,64.15
SANTA ROSA,SANTA ROSA DE LIMA,970,18.33,4321,81.67
SANTA ROSA,CASILLAS,1002,17.75,4643,82.25
SANTA ROSA,SAN RAFAEL LAS FLORES,1497,46.30,1736,53.70
SANTA ROSA,ORATORIO,2012,31.07,4464,68.93
SANTA ROSA,SAN JUAN TECUACO,1840,52.53,1663,47.47
SANTA ROSA,CHIQUIMULILLA,5424,32.66,11184,67.34
SANTA ROSA,TAXISCO,3071,33.25,6164,66.75
SANTA ROSA,SANTA MARIA IXHUATAN,2506,40.27,3717,59.73
SANTA ROSA,GUAZACAPAN,2243,36.01,3985,63.99
SANTA ROSA,SANTA CRUZ EL NARANJO,1344,28.30,3405,71.70
SANTA ROSA,PUEBLO NUEVO VINAS,3544,40.42,5223,59.58
SANTA ROSA,NUEVA SANTA ROSA,2541,28.00,6534,72.00
SOLOLA,NIVEL DEPARTAMENTAL,53243,41.50,75044,58.50
SOLOLA,SOLOLA,7478,33.63,14756,66.37
SOLOLA,SAN JOSE CHACAYA,767,45.09,934,54.91
SOLOLA,SANTA MARIA VISITACION,495,50.30,489,49.70
SOLOLA,SANTA LUCIA UTATLAN,1336,23.30,4399,76.70
SOLOLA,NAHUALA,13579,54.65,11270,45.35
SOLOLA,SANTA CATARINA IXTAHUACAN,10120,54.58,8420,45.42
SOLOLA,SANTA CLARA LA LAGUNA,928,25.12,2767,74.88
SOLOLA,CONCEPCION,314,34.02,609,65.98
SOLOLA,SAN ANDRES SEMETABAJ,1220,38.14,1979,61.86
SOLOLA,PANAJACHEL,1412,26.94,3829,73.06
SOLOLA,SANTA CATARINA PALOPO,756,41.29,1075,58.71
SOLOLA,SAN ANTONIO PALOPO,859,29.91,2013,70.09
SOLOLA,SAN LUCAS TOLIMAN,2945,30.55,6695,69.45
SOLOLA,SANTA CRUZ LA LAGUNA,849,57.99,615,42.01
SOLOLA,SAN PABLO LA LAGUNA,1476,55.47,1185,44.53
SOLOLA,SAN MARCOS LA LAGUNA,348,37.99,568,62.01
SOLOLA,SAN JUAN LA LAGUNA,2497,51.25,2375,48.75
SOLOLA,SAN PEDRO LA LAGUNA,1736,35.72,3124,64.28
SOLOLA,SANTIAGO ATITLAN,4128,34.20,7942,65.80
TOTONICAPAN,NIVEL DEPARTAMENTAL,29941,31.60,64805,68.40
TOTONICAPAN,TOTONICAPAN,11027,32.90,22485,67.10
TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,2094,20.32,8211,79.68
TOTONICAPAN,SAN FRANCISCO EL ALTO,2904,25.17,8635,74.83
TOTONICAPAN,SAN ANDRES XECUL,2193,28.90,5396,71.10
TOTONICAPAN,MOMOSTENANGO,4869,27.62,12761,72.38
TOTONICAPAN,SANTA MARIA CHIQUIMULA,3783,52.26,3456,47.74
TOTONICAPAN,SANTA LUCIA LA REFORMA,2258,50.33,2228,49.67
TOTONICAPAN,SAN BARTOLO,813,33.24,1633,66.76
QUETZALTENANGO,NIVEL DEPARTAMENTAL,56889,26.56,157337,73.44
QUETZALTENANGO,QUETZALTENANGO,9478,15.75,50691,84.25
QUETZALTENANGO,SALCAJA,778,11.31,6099,88.69
QUETZALTENANGO,OLINTEPEQUE,666,10.33,5784,89.67
QUETZALTENANGO,SAN CARLOS SIJA,830,13.28,5418,86.72
QUETZALTENANGO,SIBILIA,181,9.49,1726,90.51
QUETZALTENANGO,CABRICAN,3608,54.16,3054,45.84
QUETZALTENANGO,CAJOLA,1168,39.08,1821,60.92
QUETZALTENANGO,SAN MIGUEL SIGUILA,517,27.81,1342,72.19
QUETZALTENANGO,OSTUNCALCO,2612,22.36,9068,77.64
QUETZALTENANGO,SAN MATEO,278,11.43,2155,88.57
QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,957,27.54,2518,72.46
QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,1481,29.03,3620,70.97
QUETZALTENANGO,ALMOLONGA,1539,28.04,3949,71.96
QUETZALTENANGO,CANTEL,1451,13.99,8920,86.01
QUETZALTENANGO,HUITAN,1783,65.70,931,34.30
QUETZALTENANGO,ZUNIL,1197,26.23,3366,73.77
QUETZALTENANGO,COLOMBA,4855,39.80,7344,60.20
QUETZALTENANGO,SAN FRANCISCO LA UNION,423,25.82,1215,74.18
QUETZALTENANGO,EL PALMAR,2966,37.94,4851,62.06
QUETZALTENANGO,COATEPEQUE,11141,38.53,17776,61.47
QUETZALTENANGO,GENOVA,5661,54.92,4646,45.08
QUETZALTENANGO,FLORES COSTA CUCA,2282,40.87,3302,59.13
QUETZALTENANGO,LA ESPERANZA,649,10.80,5360,89.20
QUETZALTENANGO,PALESTINA DE LOS ALTOS,388,14.01,2381,85.99
SUCHITEPEQUEZ,NIVEL DEPARTAMENTAL,54030,34.82,101133,65.18
SUCHITEPEQUEZ,MAZATENANGO,5635,23.32,18524,76.68
SUCHITEPEQUEZ,CUYOTENANGO,2478,29.20,6009,70.80
SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,3634,38.73,5748,61.27
SUCHITEPEQUEZ,SAN BERNARDINO,1107,26.32,3099,73.68
SUCHITEPEQUEZ,SAN JOSE EL IDOLO,1643,41.96,2273,58.04
SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,3143,33.97,6108,66.03
SUCHITEPEQUEZ,SAN LORENZO,1256,35.36,2296,64.64
SUCHITEPEQUEZ,SAMAYAC,1436,24.01,4544,75.99
SUCHITEPEQUEZ,SAN PABLO JOCOPILAS,2091,32.86,4273,67.14
SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,5396,35.77,9689,64.23
SUCHITEPEQUEZ,SAN MIGUEL PANAN,1161,35.42,2117,64.58
SUCHITEPEQUEZ,SAN GABRIEL,910,33.14,1836,66.86
SUCHITEPEQUEZ,CHICACAO,6460,44.20,8157,55.80
SUCHITEPEQUEZ,PATULUL,4237,38.68,6717,61.32
SUCHITEPEQUEZ,SANTA BARBARA,2318,35.23,4262,64.77
SUCHITEPEQUEZ,SAN JUAN BAUTISTA,758,38.19,1227,61.81
SUCHITEPEQUEZ,SANTO TOMAS LA UNION,1446,33.87,2823,66.13
SUCHITEPEQUEZ,ZUNILITO,2239,54.15,1896,45.85
SUCHITEPEQUEZ,PUEBLO NUEVO,1456,39.50,2230,60.50
SUCHITEPEQUEZ,RIO BRAVO,3154,44.83,3882,55.17
SUCHITEPEQUEZ,SAN JOSE LA MAQUINA,2072,37.71,3423,62.29
RETALHULEU,NIVEL DEPARTAMENTAL,28660,31.92,61119,68.08
RETALHULEU,RETALHULEU,7467,29.59,17767,70.41
RETALHULEU,SAN SEBASTIAN,1495,18.03,6797,81.97
RETALHULEU,SANTA CRUZ MULUA,1530,36.20,2696,63.80
RETALHULEU,SAN MARTIN ZAPOTITLAN,1042,25.14,3102,74.86
RETALHULEU,SAN FELIPE,1869,24.14,5872,75.86
RETALHULEU,SAN ANDRES VILLA SECA,3887,36.21,6848,63.79
RETALHULEU,CHAMPERICO,2952,31.10,6540,68.90
RETALHULEU,NUEVO SAN CARLOS,4681,46.02,5491,53.98
RETALHULEU,EL ASINTAL,3737,38.36,6006,61.64
SAN MARCOS,NIVEL DEPARTAMENTAL,95807,39.92,144211,60.08
SAN MARCOS,SAN MARCOS,2615,17.47,12351,82.53
SAN MARCOS,SAN PEDRO SACATEPEQUEZ,3082,14.40,18327,85.60
SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,511,12.82,3474,87.18
SAN MARCOS,COMITANCILLO,7465,65.22,3980,34.78
SAN MARCOS,SAN MIGUEL IXTAHUACAN,5484,46.93,6202,53.07
SAN MARCOS,CONCEPCION TUTUAPA,8287,68.71,3774,31.29
SAN MARCOS,TACANA,6909,55.84,5463,44.16
SAN MARCOS,SIBINAL,1448,47.93,1573,52.07
SAN MARCOS,TAJUMULCO,4739,55.74,3763,44.26
SAN MARCOS,TEJUTLA,1617,20.09,6433,79.91
SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,2701,42.32,3681,57.68
SAN MARCOS,NUEVO PROGRESO,3487,42.63,4693,57.37
SAN MARCOS,EL TUMBADOR,5486,53.57,4754,46.43
SAN MARCOS,EL RODEO,2564,48.25,2750,51.75
SAN MARCOS,MALACATAN,9412,38.06,15318,61.94
SAN MARCOS,CATARINA,3254,37.41,5444,62.59
SAN MARCOS,AYUTLA,2262,26.26,6351,73.74
SAN MARCOS,OCOS,556,22.24,1944,77.76
SAN MARCOS,SAN PABLO,5443,49.30,5597,50.70
SAN MARCOS,EL QUETZAL,1838,41.62,2578,58.38
SAN MARCOS,LA REFORMA,2927,55.25,2371,44.75
SAN MARCOS,PAJAPITA,2392,38.33,3849,61.67
SAN MARCOS,IXCHIGUAN,1532,42.47,2075,57.53
SAN MARCOS,SAN JOSE OJETENAM,1729,45.52,2069,54.48
SAN MARCOS,SAN CRISTOBAL CUCHO,702,17.02,3423,82.98
SAN MARCOS,SIPACAPA,1814,49.21,1872,50.79
SAN MARCOS,ESQUIPULAS PALO GORDO,1223,32.91,2493,67.09
SAN MARCOS,RIO BLANCO,569,31.01,1266,68.99
SAN MARCOS,SAN LORENZO,1396,38.50,2230,61.50
SAN MARCOS,LA BLANCA,2363,36.49,4113,63.51
HUEHUETENANGO,NIVEL DEPARTAMENTAL,104930,45.40,126194,54.60
HUEHUETENANGO,HUEHUETENANGO,5217,15.59,28249,84.41
HUEHUETENANGO,CHIANTLA,4654,29.83,10947,70.17
HUEHUETENANGO,MALACATANCITO,1431,29.65,3395,70.35
HUEHUETENANGO,CUILCO,1970,33.26,3953,66.74
HUEHUETENANGO,NENTON,4984,49.84,5017,50.16
HUEHUETENANGO,SAN PEDRO NECTA,5634,71.42,2255,28.58
HUEHUETENANGO,JACALTENANGO,3553,42.29,4849,57.71
HUEHUETENANGO,SOLOMA,1482,43.23,1946,56.77
HUEHUETENANGO,SAN ILDEFONSO IXTAHUACAN,5817,57.83,4241,42.17
HUEHUETENANGO,SANTA BARBARA,4468,70.27,1890,29.73
HUEHUETENANGO,LA LIBERTAD,2323,41.70,3248,58.30
HUEHUETENANGO,LA DEMOCRACIA,3972,38.59,6322,61.41
HUEHUETENANGO,SAN MIGUEL ACATAN,3728,66.64,1866,33.36
HUEHUETENANGO,SAN RAFAEL LA INDEPENDENCIA,2095,50.76,2032,49.24
HUEHUETENANGO,TODOS SANTOS CUCHUMATAN,3906,57.48,2889,42.52
HUEHUETENANGO,SAN JUAN ATITAN,1874,40.31,2775,59.69
HUEHUETENANGO,SANTA EULALIA,3958,65.88,2050,34.12
HUEHUETENANGO,SAN MATEO IXTATAN,4402,62.35,2658,37.65
HUEHUETENANGO,COLOTENANGO,4812,55.97,3785,44.03
HUEHUETENANGO,SAN SEBASTIAN HUEHUETENANGO,4265,53.43,3717,46.57
HUEHUETENANGO,TECTITAN,1288,74.02,452,25.98
HUEHUETENANGO,CONCEPCION HUISTA,2997,57.58,2208,42.42
HUEHUETENANGO,SAN JUAN IXCOY,1221,52.29,1114,47.71
HUEHUETENANGO,SAN ANTONIO HUISTA,2185,59.78,1470,40.22
HUEHUETENANGO,SAN SEBASTIAN COATAN,3310,50.00,3310,50.00
HUEHUETENANGO,SANTA CRUZ BARILLAS,8840,59.58,5998,40.42
HUEHUETENANGO,AGUACATAN,5644,48.98,5878,51.02
HUEHUETENANGO,SAN RAFAEL PETZAL,1669,47.41,1851,52.59
HUEHUETENANGO,SAN GASPAR IXCHIL,1067,60.18,706,39.82
HUEHUETENANGO,SANTIAGO CHIMALTENANGO,723,26.47,2008,73.53
HUEHUETENANGO,SANTA ANA HUISTA,901,38.89,1416,61.11
HUEHUETENANGO,UNION CANTINIL,540,24.12,1699,75.88
QUICHE,NIVEL DEPARTAMENTAL,124385,53.07,110010,46.93
QUICHE,SANTA CRUZ DEL QUICHE,7340,31.65,15852,68.35
QUICHE,CHICHE,3824,58.02,2767,41.98
QUICHE,CHINIQUE,1674,48.42,1783,51.58
QUICHE,ZACUALPA,5463,48.23,5863,51.77
QUICHE,CHAJUL,9296,72.47,3532,27.53
QUICHE,CHICHICASTENANGO,11265,35.39,20563,64.61
QUICHE,PATZITE,906,48.32,969,51.68
QUICHE,SAN ANTONIO ILOTENANGO,4860,63.40,2806,36.60
QUICHE,SAN PEDRO JOCOPILAS,1986,30.05,4622,69.95
QUICHE,CUNEN,5099,64.10,2856,35.90
QUICHE,SAN JUAN COTZAL,4951,54.68,4104,45.32
QUICHE,JOYABAJ,12999,61.12,8269,38.88
QUICHE,NEBAJ,11630,51.00,11174,49.00
QUICHE,SAN ANDRES SAJCABAJA,4903,66.31,2491,33.69
QUICHE,USPANTAN,7208,56.31,5593,43.69
QUICHE,SACAPULAS,6880,70.83,2833,29.17
QUICHE,SAN BARTOLOME JOCOTENANGO,1191,41.34,1690,58.66
QUICHE,CANILLA,1010,30.73,2277,69.27
QUICHE,CHICAMAN,4664,62.03,2855,37.97
QUICHE,IXCAN,16597,78.35,4585,21.65
QUICHE,PACHALUM,639,20.19,2526,79.81
BAJA VERAPAZ,NIVEL DEPARTAMENTAL,30529,42.22,41780,57.78
BAJA VERAPAZ,SALAMA,4708,26.65,12958,73.35
BAJA VERAPAZ,SAN MIGUEL CHICAJ,2812,34.92,5241,65.08
BAJA VERAPAZ,RABINAL,5384,49.01,5602,50.99
BAJA VERAPAZ,CUBULCO,6596,63.67,3764,36.33
BAJA VERAPAZ,GRANADOS,1449,36.12,2563,63.88
BAJA VERAPAZ,EL CHOL,739,24.33,2299,75.67
BAJA VERAPAZ,SAN JERONIMO,1358,21.67,4910,78.33
BAJA VERAPAZ,PURULHA,7483,62.75,4443,37.25
ALTA VERAPAZ,NIVEL DEPARTAMENTAL,171557,55.70,136437,44.30
ALTA VERAPAZ,COBAN,29212,46.83,33168,53.17
ALTA VERAPAZ,SANTA CRUZ VERAPAZ,3417,42.48,4626,57.52
ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,7357,40.04,11019,59.96
ALTA VERAPAZ,TACTIC,4942,44.87,6073,55.13
ALTA VERAPAZ,TAMAHU,3676,55.42,2957,44.58
ALTA VERAPAZ,TUCURU,7057,52.09,6490,47.91
ALTA VERAPAZ,PANZOS,12344,81.22,2855,18.78
ALTA VERAPAZ,SENAHU,13128,67.01,6464,32.99
ALTA VERAPAZ,SAN PEDRO CARCHA,28589,56.04,22425,43.96
ALTA VERAPAZ,SAN JUAN CHAMELCO,6881,43.21,9042,56.79
ALTA VERAPAZ,LANQUIN,2992,46.21,3483,53.79
ALTA VERAPAZ,SANTA MARIA CAHABON,12942,74.28,4482,25.72
ALTA VERAPAZ,CHISEC,12338,58.96,8589,41.04
ALTA VERAPAZ,CHAHAL,5869,80.87,1388,19.13
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,9119,63.09,5334,36.91
ALTA VERAPAZ,SANTA CATALINA LA TINTA,5176,46.38,5985,53.62
ALTA VERAPAZ,RAXRUHA,6518,76.01,2057,23.99
PETEN,NIVEL DEPARTAMENTAL,50561,44.98,61847,55.02
PETEN,FLORES,2912,29.80,6859,70.20
PETEN,SAN JOSE,1145,55.39,922,44.61
PETEN,SAN BENITO,4808,37.89,7880,62.11
PETEN,SAN ANDRES,1619,30.50,3690,69.50
PETEN,LA LIBERTAD,5235,44.79,6453,55.21
PETEN,SAN FRANCISCO,2193,54.48,1832,45.52
PETEN,SANTA ANA,1711,32.33,3582,67.67
PETEN,DOLORES,3011,52.40,2735,47.60
PETEN,SAN LUIS,7495,52.31,6833,47.69
PETEN,SAYAXCHE,9750,63.72,5552,36.28
PETEN,MELCHOR DE MENCOS,3400,49.96,3405,50.04
PETEN,POPTUN,3893,37.61,6459,62.39
PETEN,LAS CRUCES,2554,41.21,3644,58.79
PETEN,EL CHAL,835,29.44,2001,70.56
IZABAL,NIVEL DEPARTAMENTAL,35581,34.04,68942,65.96
IZABAL,PUERTO BARRIOS,5394,16.99,26352,83.01
IZABAL,LIVINGSTON,7541,49.55,7679,50.45
IZABAL,EL ESTOR,13160,66.24,6708,33.76
IZABAL,MORALES,5427,22.30,18914,77.70
IZABAL,LOS AMATES,4059,30.41,9289,69.59
ZACAPA,NIVEL DEPARTAMENTAL,22358,27.73,58277,72.27
ZACAPA,ZACAPA,3224,17.23,15486,82.77
ZACAPA,ESTANZUELA,955,19.62,3912,80.38
ZACAPA,RIO HONDO,1013,13.09,6724,86.91
ZACAPA,GUALAN,4016,26.49,11144,73.51
ZACAPA,TECULUTAN,1200,17.58,5627,82.42
ZACAPA,USUMATLAN,1306,29.96,3053,70.04
ZACAPA,CABANAS,2001,43.05,2647,56.95
ZACAPA,SAN DIEGO,818,29.95,1913,70.05
ZACAPA,LA UNION,5379,61.82,3322,38.18
ZACAPA,HUITE,1414,43.24,1856,56.76
ZACAPA,SAN JORGE,1032,28.47,2593,71.53
CHIQUIMULA,NIVEL DEPARTAMENTAL,49996,44.78,61656,55.22
CHIQUIMULA,CHIQUIMULA,10039,32.81,20557,67.19
CHIQUIMULA,SAN JOSE LA ARADA,795,28.87,1959,71.13
CHIQUIMULA,SAN JUAN ERMITA,3114,58.82,2180,41.18
CHIQUIMULA,JOCOTAN,13338,82.18,2892,17.82
CHIQUIMULA,CAMOTAN,7622,61.48,4776,38.52
CHIQUIMULA,OLOPA,4288,59.32,2941,40.68
CHIQUIMULA,ESQUIPULAS,2227,19.09,9438,80.91
CHIQUIMULA,CONCEPCION LAS MINAS,586,14.62,3421,85.38
CHIQUIMULA,QUEZALTEPEQUE,3621,35.10,6694,64.90
CHIQUIMULA,SAN JACINTO,2227,54.53,1857,45.47
CHIQUIMULA,IPALA,2139,30.21,4941,69.79
JALAPA,NIVEL DEPARTAMENTAL,34064,39.10,53055,60.90
JALAPA,JALAPA,13364,35.85,23911,64.15
JALAPA,SAN PEDRO PINULA,5565,53.51,4835,46.49
JALAPA,SAN LUIS JILOTEPEQUE,3345,33.38,6675,66.62
JALAPA,SAN MANUEL CHAPARRON,1293,39.74,1961,60.26
JALAPA,SAN CARLOS ALZATATE,4234,70.84,1743,29.16
JALAPA,MONJAS,2381,24.11,7496,75.89
JALAPA,MATAQUESCUINTLA,3882,37.63,6434,62.37
JUTIAPA,NIVEL DEPARTAMENTAL,53864,38.39,86426,61.61
JUTIAPA,JUTIAPA,10415,35.45,18968,64.55
JUTIAPA,EL PROGRESO,2273,25.01,6815,74.99
JUTIAPA,SANTA CATARINA MITA,2890,25.21,8573,74.79
JUTIAPA,AGUA BLANCA,1527,27.92,3942,72.08
JUTIAPA,ASUNCION MITA,3586,26.32,10040,73.68
JUTIAPA,YUPILTEPEQUE,2329,52.74,2087,47.26
JUTIAPA,ATESCATEMPA,2604,41.74,3635,58.26
JUTIAPA,JEREZ,1006,45.32,1214,54.68
JUTIAPA,EL ADELANTO,946,46.56,1086,53.44
JUTIAPA,ZAPOTITLAN,1538,50.68,1497,49.32
JUTIAPA,COMAPA,3953,47.19,4424,52.81
JUTIAPA,JALPATAGUA,4537,44.89,5571,55.11
JUTIAPA,CONGUACO,4835,62.11,2950,37.89
JUTIAPA,MOYUTA,5318,43.87,6805,56.13
JUTIAPA,PASACO,1172,39.68,1782,60.32
JUTIAPA,SAN JOSE ACATEMPA,1732,41.16,2476,58.84
JUTIAPA,QUESADA,3203,41.25,4561,58.75
