latitude,longitude,altitude,accuracy,department,municipality,salary (hh)
14.64,-90.5,1499.6,10,30,501,7
14.93,-91.69,0,10,9,101,1
14.57,-90.74,0,1300,3,135,3
14.77,-91.22,2204.7,10,7,151,-1
  .  ,   .  ,     .  ,    .  ,3,2,3
14.83,-91.54,2377.9,10,9,90,4
16.81,-89.82,214.8,10,17,88,5
14.83,-91.51,2337.9,10,9,90,7
14.67,-90.82,1771.2,13.21,4,17,9
14.98,-91.55,2672.3,10,9,104,3
14.63,-90.67,2065.8,10,3,2,4
14.58,-90.74,1518.3,10,3,135,6
15.09,-91.46,2060.1,10,8,167,1
  .  ,   .  ,     .  ,    .  ,30,511,2
14.84,-91.5,2342.8,10,9,90,4
15.36,-90.48,1417.3,10,16,5,5
  .  ,   .  ,     .  ,    .  ,30,512,2
14.86,-90.07,499.9,10,24,29,1
14.57,-90.49,1544,10,1,51,4
14.55,-90.73,1534.6,10,3,135,5
14.79,-91.48,2097.4,10,9,109,2
14.86,-91.52,2367,10,9,90,5
14.56,-90.73,1560.8,10,3,135,8
  .  ,   .  ,     .  ,    .  ,30,512,7
14.72,-92.04,98.3,10,12,137,3
14.58,-91.62,400.7,10,25,127,2
14.83,-91.54,2271.3,10,9,90,5
14.65,-90.79,1779.4,10,4,24,4
14.85,-91.51,2375.8,10,9,90,8
14.86,-91.54,2779.9,10,9,90,8
14.82,-89.39,430.3,13.23,20,25,3
14.83,-91.54,2378.5,10,9,90,1
14.57,-90.73,1567.5,10,3,135,2
14.55,-90.73,1492.4,10,3,135,7
14.83,-91.53,2367.5,10,9,90,5
14.59,-90.53,1464.53,10,30,513,3
14.84,-91.53,2373.4,10,9,90,7
  .  ,   .  ,     .  ,    .  ,30,512,4
14.58,-90.74,0,68.4,3,135,11
14.64,-89.73,809,10,21,75,3
14.85,-91.51,2368.5,10,9,90,8
13.93,-91.15,-3.4,10,23,34,5
14.55,-90.74,1519.5,10,3,135,-1
14.57,-90.73,1591.1,10,3,135,-1
14.87,-91.63,2494.8,10,9,99,-1
14.57,-90.74,1559.6,10,3,135,-2
14.86,-91.53,2384,10,9,90,1
14.64,-90.5,1496,10,30,501,-1
14.18,-89.74,684.9,10,22,80,6
14.58,-90.74,1516.3,10,3,135,3
  .  ,   .  ,     .  ,    .  ,30,505,3
14.57,-90.73,1549.8,10,3,135,4
14.83,-91.51,2362.9,10,9,90,3
14.57,-90.74,2288.4,10,3,135,5
14.64,-89.44,740.7,10,20,28,4
14.77,-90.45,1138.2,10,1,49,4
  .  ,   .  ,     .  ,    .  ,30,511,7
14.55,-90.74,1631.6,12.51,3,135,7
14.57,-90.73,1584.8,10,3,135,3
14.23,-90.95,173,5,23,32,3
14.59,-91.52,615,10,10,161,3
14.85,-91.52,2365.6,10,9,90,5
15.31,-91.5,1889.7,30.02,13,58,1
16.2,-89.44,520.5,10,17,87,7
  .  ,   .  ,     .  ,    .  ,3,132,6
14.66,-90.82,1805.6,10,4,17,2
14.84,-91.53,2344.8,10,9,90,-1
14.49,-90.71,2075.2,10,3,130,1
14.93,-90.15,371.9,10,24,30,-1
14.85,-91.51,2320.9,10,9,90,3
14.57,-90.73,1620.3,10,3,135,3
15.13,-91.23,1900.8,10,8,166,4
14.63,-90.46,1540.9,10,30,516,-2
14.65,-91.56,894.2,10,9,108,3
14.83,-91.51,2322.8,10,9,90,7
14.57,-90.74,0,1500,3,135,5
14.6,-90.52,1519,17.33,27,148,7
14.57,-90.73,1575.6,10,3,135,2
14.86,-91.52,2392.4,10,9,90,5
14.57,-90.73,1482.6,10.06,3,135,6
14.53,-91.68,216.8,10,25,125,7
14.86,-91.53,2386.6,10,9,90,7
  .  ,   .  ,     .  ,    .  ,23,35,6
14.85,-91.51,2374.5,10,9,90,5
  .  ,   .  ,     .  ,    .  ,3,135,5
14.63,-90.45,1403.9,10,30,524,2
14.9,-91.61,2449.3,10,9,90,8
15.06,-90.24,1032,10,15,16,7
15.05,-89.58,193.4,10,33,171,6
15.43,-90.33,1361.4,10,16,6,3
14.84,-91.53,2374.2,10,9,90,7
14.57,-90.74,1541.1,10,3,135,6
  .  ,   .  ,     .  ,    .  ,1,44,6
14.67,-90.36,1385.6,10,1,45,-1
14.63,-90.93,2146,10,4,18,-1
14.91,-92.06,406.7,10,12,141,7
  .  ,   .  ,     .  ,    .  ,1,54,-2
15.43,-90.33,1371.8,10,16,6,9
  .  ,   .  ,     .  ,    .  ,30,511,5
14.85,-91.51,2343.5,10,9,90,3
  .  ,   .  ,     .  ,    .  ,9,90,4
15.06,-90.24,1022.4,10,15,16,6
14.57,-90.73,1614.7,21.19,3,135,3
  .  ,   .  ,     .  ,    .  ,3,130,-1
14.8,-89.55,451.4,10,20,26,2
14.94,-91.83,2413.5,10,12,146,5
14.84,-91.52,2337.9,16.64,9,90,7
14.79,-91.92,674.4,10,12,138,3
14.85,-91.51,2335.9,10,9,90,6
14.85,-91.51,2355.2,10,9,90,7
14.57,-90.74,1553.8,10,3,135,3
14.57,-90.74,1565.1,10,3,135,-2
14.96,-91.73,2359.3,10,12,145,4
14.58,-90.74,0,1700,3,135,3
16.66,-90.29,137.2,10,17,89,4
13.93,-91.15,-18.3,10,23,34,5
14.93,-91.91,1034,10,12,142,1
14.81,-91.49,2274,10,9,91,3
14.57,-90.74,1553.1,10,3,135,-1
  .  ,   .  ,     .  ,    .  ,1,46,-1
14.55,-90.74,1532.9,10,3,135,-1
14.18,-89.74,696.8,10,22,80,7
16.81,-89.82,209.6,10,17,88,5
14.57,-90.74,1557.4,10,3,135,7
14.55,-90.74,1542.8,10.78,3,135,5
  .  ,   .  ,     .  ,    .  ,30,507,6
14.82,-90.91,1974.3,10,4,20,2
14.55,-90.74,1532.6,10,3,135,7
14.99,-91.62,2811.2,10,9,94,6
15.36,-91.46,2042.6,10,13,55,5
15.06,-90.24,999.1,10,15,16,1
15.37,-90.43,1391.7,10,16,9,2
14.34,-91.02,399.7,10,23,39,7
14.77,-91.27,2509.3,10,7,153,2
14.69,-90.92,2105.5,10,4,22,1
14.85,-91.52,2347.2,10,9,90,3
14.58,-90.74,0,2000,3,135,4
  .  ,   .  ,     .  ,    .  ,3,135,6
  .  ,   .  ,     .  ,    .  ,30,507,7
  .  ,   .  ,     .  ,    .  ,30,512,6
14.57,-90.74,1685.6,10,3,135,2
14.96,-91.73,2337.9,10,12,145,7
14.52,-90.8,1465.2,10,3,131,2
  .  ,   .  ,     .  ,    .  ,3,135,-2
14.67,-90.46,1658.9,10,30,518,-1
  .  ,   .  ,     .  ,    .  ,3,135,9
  .  ,   .  ,     .  ,    .  ,30,505,8
14.84,-91.54,2365.1,10,9,90,7
14.89,-91.62,2442.4,10,9,92,5
14.83,-91.51,2327.9,10,9,90,7
14.74,-91.21,1658,10,7,152,2
14.86,-91.59,2503.8,10,9,100,8
14.58,-90.74,1505.1,10,3,135,8
14.86,-91.52,2408.1,10,9,90,-1
  .  ,   .  ,     .  ,    .  ,30,511,7
14.66,-89.84,1108.7,46.07,21,76,7
14.77,-90.37,1030.3,10,1,47,7
14.84,-91.53,2374.1,10,9,90,9
14.56,-91.65,321.7,10,25,125,7
15.13,-91.24,1893,11.46,8,166,1
14.8,-89.55,411.5,10,20,26,8
16.93,-89.89,129.2,10,17,83,6
15.32,-90.35,1476.4,10,16,11,3
14.86,-91.53,2382.6,10,9,90,6
14.88,-91.56,2481.2,10,9,106,9
14.63,-90.67,2105.1,10,3,2,3
14.74,-91.21,1937.1,14.86,7,152,3
14.63,-90.44,1508.3,10,30,524,7
  .  ,   .  ,     .  ,    .  ,3,135,8
14.87,-91.56,2503.1,10,9,106,3
15.31,-90.24,1106.2,10,16,10,2
16.65,-89.65,290.5,10,17,82,5
  .  ,   .  ,     .  ,    .  ,1,44,7
14.87,-91.54,2427.3,10,9,90,6
14.91,-92.06,379.1,10,12,141,8
14.96,-91.8,2399.4,10,12,143,7
14.59,-91.52,666.5,10,10,161,5
14.86,-91.93,994.3,10,12,136,3
15.81,-89.87,160.4,10,16,2,6
14.54,-90.54,0,22.69,30,521,-2
14.84,-91.53,2340.9,10,9,90,7
15.01,-91.07,2007.1,10,14,116,7
  .  ,   .  ,     .  ,    .  ,3,2,7
14.57,-90.74,1540,10,3,135,6
14.63,-90.68,2060.6,10,3,132,4
14.83,-91.54,2375.2,10,9,90,7
  .  ,   .  ,     .  ,    .  ,1,53,8
14.65,-90.74,1900.7,10,3,133,3
14.91,-91.36,2684.7,10,8,168,1
  .  ,   .  ,     .  ,    .  ,9,90,-2
16.93,-89.89,164.6,10,17,83,1
14.83,-91.51,2360.1,10,9,90,6
14.58,-90.5,1518.85,10,30,514,5
14.93,-90.15,374,10,24,30,5
15.26,-89.09,110.5,10,18,70,8
14.84,-91.53,2373,10,9,90,5
14.61,-90.53,1525.89,10,30,518,-1
14.57,-90.74,1547.1,10,3,135,8
14.55,-90.73,1495.1,10,3,135,8
16.64,-89.66,282.9,10,17,82,8
  .  ,   .  ,     .  ,    .  ,1,46,-2
14.63,-90,1437.6,10,21,73,6
14.84,-91.51,2356.4,10,9,90,9
14.69,-91.02,2242.1,10,4,601,7
14.55,-90.74,1539.2,10,3,135,-2
14.63,-90.93,2120.8,10,4,18,6
14.86,-91.52,2390.9,10,9,90,3
  .  ,   .  ,     .  ,    .  ,30,507,8
14.84,-91.5,2333.8,10,9,90,2
14.74,-91.21,1642.4,10,7,152,4
14.79,-91.19,0,4200,7,151,7
14.95,-91.44,2624.3,11.65,8,165,4
14.93,-90.14,388.4,10,24,30,6
14.79,-91.92,682.4,10,12,138,6
15.51,-91.87,1706.9,10,13,61,8
15.42,-89.81,953.3,10,16,10,7
13.93,-91.15,17.8,10,23,34,4
14.66,-90.47,1627.8,11.22,30,518,-1
15.83,-88.75,19.4,10,18,69,6
15.01,-91.07,1984.7,10,14,116,3
14.67,-90.48,1448.42,10,30,506,8
14.58,-90.54,1506.28,10,30,513,5
15.03,-91.15,2022.9,10,14,113,4
15.48,-88.83,175.1,10,18,71,-1
14.75,-91.15,1615.8,11.49,7,155,4
14.69,-91.02,2176,10,4,601,3
  .  ,   .  ,     .  ,    .  ,3,135,5
14.31,-90.97,401.5,10,23,38,5
14.67,-90.36,1315.8,10,1,45,8
15.24,-91.5,1733.6,10,13,56,7
14.63,-90.93,2138.4,10,4,22,6
14.84,-91.5,2341.4,10,9,90,3
  .  ,   .  ,     .  ,    .  ,30,507,7
  .  ,   .  ,     .  ,    .  ,3,135,3
14.86,-91.94,881.2,10,12,136,3
  .  ,   .  ,     .  ,    .  ,10,162,4
14.76,-90.99,2325.6,10,4,23,4
14.95,-91.44,2631.7,10,8,168,2
15.41,-91.67,1769.2,10,13,66,8
14.77,-91.27,2431.3,12.7,7,153,5
15.29,-90.12,557.7,10,16,13,3
14.77,-91.18,2081.4,10,7,156,5
  .  ,   .  ,     .  ,    .  ,3,135,7
  .  ,   .  ,     .  ,    .  ,1,49,4
14.59,-91.52,631.1,10,10,161,10
14.63,-89.99,1364.6,10,21,73,7
16.98,-89.9,199,10,17,86,3
14.66,-90.47,1757.6,10,30,518,7
14.66,-90.48,1470,16.44,30,506,3
  .  ,   .  ,     .  ,    .  ,9,90,5
14.84,-91.53,2352.4,10,9,90,4
14.68,-90.41,0,26.31,30,525,4
14.28,-90.3,882.2,10,27,147,6
14.84,-91.53,2362.3,10,9,90,3
14.84,-91.53,2349.8,10,9,90,7
14.54,-91.51,407.9,10,10,158,6
14.67,-90.46,1547.3,10,30,518,4
  .  ,   .  ,     .  ,    .  ,30,513,7
  .  ,   .  ,     .  ,    .  ,23,35,8
14.61,-90.68,2105.5,10,3,2,3
14.82,-90.52,1347,10,1,42,6
14.63,-90,1395.5,10,21,73,6
14.33,-91.02,380.5,10,23,39,6
14.93,-91.91,1021.6,10,12,142,7
14.85,-91.51,2383.3,10,9,90,3
  .  ,   .  ,     .  ,    .  ,3,135,6
15.34,-91.03,1842.1,10,14,122,4
14.81,-91.5,2074.4,10,9,91,6
14.86,-91.53,2399.1,10,9,90,6
16.98,-89.9,173.5,10,17,86,7
14.87,-91.62,2501.5,10,9,99,-1
15.13,-91.24,1881.5,10,8,166,1
14.93,-92,610.1,10,12,140,1
14.86,-91.54,2394.5,10,9,90,5
14.23,-90.95,175.2,10,23,32,7
15.25,-89.09,159.4,10,18,70,9
14.58,-90.5,1537.9,10,30,514,3
14.93,-90.14,354.1,10,24,30,-1
  .  ,   .  ,     .  ,    .  ,30,507,7
14.56,-90.74,1541.6,10,3,135,5
15.41,-91.95,1165.6,10,13,57,2
15.43,-90.33,1274.4,10,16,6,8
14.83,-91.51,2332.5,10,9,90,3
14.87,-91.55,2508.1,10,9,90,-1
15.47,-90.37,1336.5,10,16,1,7
14.63,-90.46,1394.4,10,30,516,7
14.56,-90.74,1545.8,10,3,135,7
14.58,-90.51,1530.1,10,1,54,6
14.84,-91.53,2337.9,10,9,90,3
14.86,-91.53,2383,10,9,90,7
14.92,-91.44,2352.8,10,8,164,8
14.18,-89.74,664.5,26.65,22,80,4
  .  ,   .  ,     .  ,    .  ,23,35,7
14.84,-91.53,2355.3,10,9,90,-1
14.67,-90.48,1422.5,10,30,506,5
14.68,-90.41,1234.6,10,30,525,-1
14.92,-91.62,2592.3,24.01,9,93,-1
  .  ,   .  ,     .  ,    .  ,1,43,3
14.57,-90.73,1598.6,10,3,135,1
14.57,-90.73,1572.7,10,3,135,4
15.39,-91.61,1782.4,10,13,66,7
  .  ,   .  ,     .  ,    .  ,30,508,-2
14.86,-91.52,2393.9,10,9,90,5
15.39,-91.62,1718.9,10,13,66,1
14.84,-91.53,2372.7,10,9,90,8
14.77,-90.37,880.3,10,1,47,-1
14.66,-90.44,1468.66,10,30,518,7
  .  ,   .  ,     .  ,    .  ,3,135,7
14.55,-90.73,0,104.1,3,135,3
14.85,-91.51,2369.6,10,9,90,3
14.51,-91.51,279.8,10,10,157,4
  .  ,   .  ,     .  ,    .  ,1,43,-1
14.84,-91.53,2364,10,9,90,7
14.84,-91.5,0,26.43,9,90,3
14.9,-91.61,2445.1,10,9,90,7
  .  ,   .  ,     .  ,    .  ,3,135,3
14.97,-91.79,2378.1,10,12,144,3
14.56,-90.74,1544.6,10,3,135,9
14.66,-90.51,1460.42,10,30,502,-2
  .  ,   .  ,     .  ,    .  ,1,51,1
15.35,-90.87,1836,10,14,123,3
  .  ,   .  ,     .  ,    .  ,3,2,2
14.84,-91.53,2424.9,10,9,90,8
14.86,-91.52,2399.3,10,9,90,3
15.49,-91.76,1609.9,15.86,13,64,2
15.42,-91.77,1618.6,10,13,63,1
14.62,-91.84,370.6,10,9,111,2
14.52,-90.76,1584.4,10,3,131,3
14.83,-91.51,2357.1,10,9,90,2
15.1,-91.15,2139.5,10,14,115,7
14.85,-91.51,2351.5,10,9,90,9
14.5,-89.87,974.7,10,21,74,7
14.57,-90.74,1533.9,10,3,135,3
14.92,-91.54,2773.4,10,9,105,7
14.82,-89.39,538.6,10,20,25,7
14.57,-90.73,1430.7,10,3,135,3
14.59,-91.52,641.1,10,10,161,7
15.49,-91.76,1537.1,10,13,64,1
15.83,-88.75,8.9,10,18,69,5
14.62,-91.83,350.3,10,9,111,4
14.81,-91.45,2310.5,10,9,97,2
14.84,-91.5,2333.8,10,9,90,8
14.26,-90.13,1352,39.36,22,77,4
14.64,-90.68,2041.4,10,3,132,5
15.07,-91.65,2635.5,10,9,96,3
15.81,-89.87,240.2,10,16,2,8
14.76,-90.59,1646.4,10,1,50,6
14.66,-90.47,1526.79,10,30,518,8
14.58,-91.63,385.9,10,25,127,-1
14.18,-89.74,688.2,10,22,77,4
14.96,-91.73,2349,9,12,145,-2
14.83,-91.51,2352.9,10,9,90,3
14.84,-91.53,2381,10,9,90,6
  .  ,   .  ,     .  ,    .  ,23,31,7
15.35,-90.87,1862.2,10,14,123,4
14.86,-91.53,2390.3,10,9,90,3
  .  ,   .  ,     .  ,    .  ,4,23,3
14.88,-91.46,2310.1,10,9,102,6
  .  ,   .  ,     .  ,    .  ,1,48,6
  .  ,   .  ,     .  ,    .  ,30,512,1
14.53,-91.51,403.1,10,10,158,5
14.53,-91.68,222,10,25,126,7
14.57,-90.73,1591.7,10,3,135,6
15.34,-91.02,1827,10,14,122,2
14.91,-92.06,364.9,10,12,141,4
14.62,-90.48,1468.8,10,30,516,7
14.93,-91.54,2785.9,10,9,105,1
14.96,-91.73,2318,59.05,12,145,7
14.75,-91.15,1601,10,7,155,7
14.38,-90.29,986,10,27,149,4
16.79,-90.12,181.7,10,17,84,3
15.73,-88.59,149.1,10,18,72,7
14.81,-91.46,2248.5,10,9,97,1
14.76,-90.37,1022.2,10,1,47,4
14.82,-90.91,2022.2,10,4,20,3
14.91,-91.98,772.9,10,12,139,5
14.86,-91.59,2513,10,9,100,4
14.76,-90.99,2286.6,10,4,23,3
14.93,-91.53,2743.3,10,9,105,2
15.42,-89.81,892.3,10,16,10,7
16.66,-90.29,120.1,10,17,89,3
15.53,-89.33,41.8,10,18,68,5
  .  ,   .  ,     .  ,    .  ,25,125,4
14.75,-91.15,1594.7,10,7,155,6
14.55,-90.56,0,42.03,30,512,5
15.03,-90.88,1512,10,14,118,-1
14.85,-91.62,2590.1,10,9,100,4
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.91,-91.36,2541.7,10,8,168,-1
14.58,-91.62,393.6,10,25,127,4
14.86,-91.53,0,2500,9,90,7
14.58,-90.74,0,52.4,3,135,1
  .  ,   .  ,     .  ,    .  ,30,512,5
15.09,-91.46,2043.3,10,8,167,4
  .  ,   .  ,     .  ,    .  ,30,507,3
14.64,-90.68,2002.6,12.18,3,132,6
14.86,-91.54,2387.4,10,9,90,8
14.58,-90.74,1589,14,3,135,6
  .  ,   .  ,     .  ,    .  ,30,512,7
14.38,-90.29,1003.2,10,27,149,4
14.66,-91.82,544,10,9,110,3
14.94,-91.7,2629.3,34.88,9,101,3
14.65,-90.51,0,31.85,30,502,4
  .  ,   .  ,     .  ,    .  ,30,507,8
15.1,-90.32,960.9,10,15,15,7
15.06,-90.24,1032.2,10,15,16,1
  .  ,   .  ,     .  ,    .  ,23,36,-1
15.05,-91.63,2654.7,10,9,95,7
14.33,-91.02,359.7,10,23,39,7
14.71,-91.87,453.1,10,9,112,8
14.56,-90.74,1535.8,76.79,3,135,10
15.79,-89.6,174.8,10,16,4,6
15.48,-90.31,1287.7,10,16,7,7
15.4,-89.64,-3,10,16,3,-1
15.48,-88.83,51.4,10,18,71,6
14.66,-90.49,1482.4,58.24,30,506,7
14.2,-90.85,112.6,10,23,37,8
14.93,-90.66,1249.6,10,14,120,5
14.67,-90.46,0,35.14,30,518,2
15.05,-91.41,2227.3,10,8,163,6
14.58,-91.46,637.2,10,10,160,3
15.39,-91.73,1443.6,45.53,13,62,-1
  .  ,   .  ,     .  ,    .  ,1,43,6
14.33,-91.02,383.2,10,23,39,7
15.39,-91.73,1460.6,10,13,62,1
14.55,-90.53,1389.5,10,30,521,-2
15.39,-91.62,1722.2,10,13,66,-1
15.42,-89.82,932.4,10,16,10,7
  .  ,   .  ,     .  ,    .  ,3,135,7
14.2,-89.79,1037.1,10,22,81,1
14.57,-90.73,1492.1,10,3,135,3
14.87,-91.55,2458.8,10,9,90,8
14.57,-90.74,1554.5,10,3,135,6
  .  ,   .  ,     .  ,    .  ,3,135,4
  .  ,   .  ,     .  ,    .  ,23,35,7
  .  ,   .  ,     .  ,    .  ,30,514,9
16.64,-89.65,294.1,10,17,82,3
14.85,-91.51,2376.7,10,9,90,3
14.85,-91.52,2359.3,10,9,90,5
14.96,-91.8,2438.4,10,12,143,6
14.86,-91.52,2401.8,10,9,90,4
15.51,-91.87,1687.5,10,13,61,-1
14.86,-91.52,2359.7,10,9,90,2
  .  ,   .  ,     .  ,    .  ,9,112,5
14.84,-91.53,2354.2,10,9,90,3
14.78,-91.48,2028.1,10,9,109,2
15.39,-91.73,1420.5,10,13,62,4
14.57,-90.74,1548.4,10,3,135,2
14.08,-91.05,28,10,23,33,3
14.67,-90.48,1488.2,13.61,30,506,6
15.07,-91.65,2608.4,10,9,96,6
14.58,-91.46,630,10,10,160,3
14.56,-90.74,1531.2,33.9,3,135,4
14.56,-90.74,1554.2,10,3,135,4
14.84,-91.53,2319.7,10,9,90,3
14.63,-89.99,0,25.74,21,76,-1
14.92,-91.44,2601.8,10,8,164,2
15.13,-91.23,1905.8,10,8,166,3
14.92,-91.62,2517.4,10,9,93,3
14.57,-90.73,1556.3,10,3,135,2
14.86,-91.53,2384.7,10,9,90,7
  .  ,   .  ,     .  ,    .  ,1,44,-1
14.92,-91.44,2352.8,10,8,164,-1
14.52,-90.76,1546.4,10,3,129,4
14.77,-90.45,1220.4,10,1,49,5
14.57,-90.74,1542,10,3,135,-1
14.57,-90.73,1601.8,10,3,135,4
  .  ,   .  ,     .  ,    .  ,30,511,3
14.57,-90.73,1472.3,13.85,3,135,8
14.57,-90.73,1631.7,10,3,135,6
14.65,-90.79,1759.9,10,4,24,4
  .  ,   .  ,     .  ,    .  ,30,505,8
14.57,-90.74,1558.3,10,3,135,8
15.32,-89.9,62.5,10,16,8,3
14.55,-90.74,1541.1,10,3,135,4
14.48,-90.18,1347,10,27,150,4
16.81,-89.82,-82.6,10,17,88,7
15.13,-91.24,1896.9,10,8,166,7
15.79,-89.61,168.2,10,16,4,8
14.99,-91.55,2641.3,10,9,104,1
14.57,-90.74,1628.3,10,3,135,-1
14.66,-91.82,564.2,10,9,110,3
14.74,-91.21,1687.8,10,7,152,4
14.57,-90.73,1586.8,10,3,135,3
15.48,-88.83,77.9,10,18,71,3
14.99,-91.62,2803.4,10,9,94,2
14.55,-90.74,1567.5,10,3,135,6
  .  ,   .  ,     .  ,    .  ,1,43,4
14.29,-89.89,902.5,10,22,79,3
14.86,-91.54,2402.8,10,9,90,5
  .  ,   .  ,     .  ,    .  ,1,40,5
14.89,-91.52,2372.2,10,9,103,7
14.58,-90.74,1524.7,10,3,135,6
14.85,-91.51,2341.1,10,9,90,3
  .  ,   .  ,     .  ,    .  ,30,518,4
14.64,-90.5,1496.2,10,30,501,2
14.55,-90.73,0,22.38,3,135,8
14.26,-90.13,1319.9,23.09,22,77,5
14.72,-92.03,110.2,10,12,137,6
14.94,-91.44,2621.1,10,8,168,7
14.92,-91.44,2335.2,10,8,164,-1
14.79,-91.48,2084.8,10.62,9,109,-1
14.57,-90.73,1688.7,10,3,135,3
14.84,-91.53,2382.5,10,9,90,8
14.38,-90.28,989.4,11.45,27,149,4
  .  ,   .  ,     .  ,    .  ,30,512,7
14.66,-90.48,1468.57,10,30,506,1
14.57,-90.73,1561.8,10,3,135,2
15.32,-89.89,120.9,10,16,8,6
16.64,-89.66,-36.6,10,17,82,7
14.51,-91.51,300,10,10,157,6
15.13,-91.24,1886.3,10,8,166,8
14.56,-90.74,1539.1,10,3,135,8
14.56,-90.73,1522.7,10,3,135,7
  .  ,   .  ,     .  ,    .  ,30,512,8
15.03,-90.88,1507.4,10,14,118,6
15.13,-91.24,1882.9,10,8,166,1
  .  ,   .  ,     .  ,    .  ,4,18,7
14.84,-91.53,2379,10,9,90,4
14.57,-90.73,1589.6,10,3,135,6
14.77,-91.18,2105.4,21.85,7,156,3
  .  ,   .  ,     .  ,    .  ,1,41,-2
  .  ,   .  ,     .  ,    .  ,30,511,3
14.77,-91.26,2500.3,26.8,7,153,6
15.42,-89.81,943.1,10,16,10,-1
14.55,-90.74,1548.5,10,3,135,7
14.85,-91.51,2378.3,10,9,90,6
15.42,-91.77,1627.9,10,13,62,3
14.59,-91.52,620.2,10,10,161,5
16.2,-89.44,423.8,10,17,87,-1
14.84,-91.53,2391.8,10,9,90,8
15.08,-91.45,2127.9,10,8,167,7
15.04,-91.41,2223.2,10,8,163,1
15.39,-91.62,1727.9,10,13,66,8
14.87,-91.63,2500.6,10,9,99,2
14.85,-91.52,2335.3,10,9,90,6
14.96,-91.73,2326.5,10,12,145,3
14.65,-90.51,1444.1,10,30,502,-1
15.32,-89.9,105.2,10,16,8,4
14.84,-91.32,2502.2,10,7,154,4
14.62,-91.84,366.9,10,9,111,2
14.61,-90.68,2123.9,10,3,2,3
14.67,-90.46,1552.8,10,30,518,3
15.79,-89.61,178.8,10,16,4,3
14.85,-91.51,2339.1,10,9,90,4
  .  ,   .  ,     .  ,    .  ,30,507,3
15.35,-90.87,1882.5,10,14,123,5
14.51,-91.51,298.7,10,10,157,2
16.34,-89.42,508,10,17,85,3
14.66,-90.57,1615,10,30,519,-2
14.57,-90.74,1537.2,10,3,135,7
15.25,-89.09,92.2,10,18,70,7
15.79,-89.6,183.9,10,16,4,5
15.04,-91.03,1944.5,10.35,14,117,3
14.77,-91.27,2456.3,10,7,153,7
15.25,-89.09,95.8,10,18,70,2
14.58,-90.74,1551.4,26.55,3,135,6
15.25,-89.1,107.9,10,18,70,4
  .  ,   .  ,     .  ,    .  ,1,51,8
14.84,-91.32,2503.6,10,7,153,-1
14.94,-91.44,2627.7,10,8,165,4
14.76,-90.6,1561.2,10,1,50,8
15.1,-91.15,2042.5,21.38,14,115,6
  .  ,   .  ,     .  ,    .  ,3,2,7
14.57,-90.74,1599.2,16.4,3,135,4
  .  ,   .  ,     .  ,    .  ,30,519,7
15.34,-91.31,1652.5,10,13,59,3
14.84,-91.53,2391.5,10,9,90,6
14.83,-91.54,2367.3,10,9,90,5
15.42,-91.77,1628,10,13,63,7
14.91,-92.06,362.8,10,12,141,4
14.69,-91.02,2274.3,10,4,601,7
14.57,-90.74,1542,4,3,135,-1
14.85,-91.53,2331.9,10,9,90,1
15.11,-89.36,117.4,17.53,33,169,3
14.58,-90.74,1615.6,10,3,135,7
14.84,-91.5,2304.8,10,9,90,7
  .  ,   .  ,     .  ,    .  ,23,35,-1
14.57,-90.73,1628.2,10,3,135,-1
  .  ,   .  ,     .  ,    .  ,1,48,8
14.5,-89.87,968.4,10,21,74,5
  .  ,   .  ,     .  ,    .  ,3,2,3
  .  ,   .  ,     .  ,    .  ,1,49,6
14.58,-90.5,2385.1,10,30,514,7
14.55,-90.74,1532,10,3,135,4
14.67,-90.48,1517.2,21.08,30,506,3
14.6,-90.68,2113.4,54,3,2,2
  .  ,   .  ,     .  ,    .  ,1,48,7
14.92,-91.62,2517.2,27.55,9,93,1
