latitude,longitude,altitude,accuracy,department,municipality,salary (hh)
14.52,-90.8,1464.3,10,3,131,5
15.52,-91.86,1644.1,10,13,61,9
14.55,-90.54,1370,10,30,521,7
14.64,-90.68,2013.7,10,3,132,3
14.6,-91.73,396.5,10,25,128,3
14.96,-91.21,2311.7,10,14,124,1
14.63,-90.45,1489.06,10,30,524,7
14.57,-90.74,1736,10,3,135,-2
14.62,-89.62,800,10,20,27,3
  .  ,   .  ,     .  ,    .  ,30,505,7
15.31,-91.49,1889.7,10,13,58,3
14.91,-91.36,2523.9,10,8,168,4
  .  ,   .  ,     .  ,    .  ,7,156,6
14.61,-90.53,1504.41,10,30,518,8
14.92,-91.44,0,10,8,164,4
14.83,-91.51,2331.6,10,9,90,4
15.41,-91.95,1106.1,10,13,57,7
14.57,-90.73,1569.8,10,3,135,5
  .  ,   .  ,     .  ,    .  ,30,512,7
14.55,-90.74,1509.3,10,3,135,7
14.63,-89.98,1365.8,10,21,73,7
14.55,-90.73,1496.6,10,3,135,8
15.07,-91.65,2613,10,9,96,6
14.84,-91.54,2376.4,10,9,90,-1
14.66,-90.49,1463.48,10,30,506,4
14.58,-90.73,0,1800,3,135,3
15.31,-91.5,1593,10,13,58,-1
14.91,-92.06,377.4,10,12,141,6
  .  ,   .  ,     .  ,    .  ,3,135,7
14.5,-89.87,966.8,10,21,74,-1
15.48,-90.31,1296.6,10,16,7,4
15.62,-91.89,924.5,10,13,60,3
14.84,-91.53,2356,10,9,90,6
14.99,-90.8,1442.6,10,14,119,3
14.68,-90.41,1324.8,10,30,525,-1
14.94,-91.83,2482.7,10,12,146,2
14.84,-91.5,2353.5,10,9,90,8
14.66,-90.51,1459.6,10,30,502,7
14.56,-90.73,1555.3,10,3,135,3
15.11,-89.36,142.7,10,33,169,3
13.93,-91.15,1.5,10,23,34,7
14.61,-90.68,2126.2,10,3,2,6
14.84,-91.53,2364.4,10,9,90,6
15.39,-91.62,1702.7,10,13,66,7
14.83,-91.51,2354.9,10,9,90,2
  .  ,   .  ,     .  ,    .  ,30,507,7
15.04,-91.15,2005.5,10,14,116,2
14.57,-90.74,1530.1,10,3,135,4
15.41,-91.95,1178.8,10,13,57,7
15.05,-91.63,2605.7,10,9,95,5
14.84,-91.51,2312.2,14.45,9,90,5
14.85,-91.53,2362.5,10,9,90,6
14.63,-90.67,2114.6,10,3,2,1
  .  ,   .  ,     .  ,    .  ,23,36,4
14.84,-91.53,2363.9,10,9,90,5
14.62,-90.53,1553.35,10,30,503,8
14.77,-90.37,906,10,1,47,-1
  .  ,   .  ,     .  ,    .  ,23,31,6
14.81,-91.45,2295.8,10,9,97,7
14.66,-91.82,560.5,10,9,110,7
14.55,-90.73,1535.6,10,3,135,1
14.84,-91.53,2364.4,10,9,90,8
14.84,-91.5,2333.8,10,9,90,5
14.88,-91.46,2341.5,10,9,102,7
14.96,-91.21,2317.4,13.71,14,124,3
14.85,-91.52,2366.4,10,9,90,8
15.42,-91.77,1620.8,10,13,63,7
14.84,-91.53,2370.6,10,9,90,7
14.56,-90.74,1537.9,10,3,135,6
14.57,-90.73,1571,10,3,135,9
14.95,-91.44,2670.9,10,8,165,4
15.1,-91.15,2123.7,10,14,115,-1
14.67,-90.48,1468.01,10,30,506,8
14.64,-90.5,1494.9,24.62,30,501,5
14.62,-91.83,360.7,10,9,111,7
14.57,-90.73,1550.8,10,3,135,3
14.57,-90.73,1597.6,78.93,3,135,6
14.65,-91.56,893.7,10,9,108,7
14.69,-90.4,1222.9,10,30,525,2
14.82,-90.91,1984.1,10,4,20,2
  .  ,   .  ,     .  ,    .  ,30,512,7
  .  ,   .  ,     .  ,    .  ,30,507,7
14.68,-90.92,2076.1,10,4,22,3
14.36,-89.85,971.8,10,22,78,-1
14.55,-90.73,1544.3,10,3,135,4
14.85,-91.51,2302.2,10,9,90,5
  .  ,   .  ,     .  ,    .  ,30,521,8
14.82,-90.52,1400,10,1,42,2
14.93,-91.91,1045.1,10,12,142,6
14.86,-90.07,513.1,10,24,29,6
14.38,-90.28,982.6,10,27,149,4
14.56,-90.73,1546.2,10,3,135,-1
16.81,-89.82,240.5,10,17,88,8
14.62,-89.62,804.9,10,20,27,3
16.81,-89.82,-148.9,10,17,88,3
14.31,-90.97,372,10,23,38,4
15.04,-91.03,1935.1,10,14,117,3
14.86,-91.53,2395.4,10,9,90,1
15.33,-91.03,1853.9,10,14,122,3
14.66,-90.44,1479.39,10,30,518,4
14.36,-89.85,975.4,10,22,78,3
14.33,-91.02,366.5,10,23,39,7
14.92,-91.44,2343.1,10,8,164,4
14.53,-91.51,374.3,10,10,158,8
14.65,-90.47,1556,10,30,517,3
14.83,-91.51,2325.8,10,9,90,7
14.77,-90.37,933.3,10,1,47,5
14.93,-90.15,382.7,10,24,30,6
14.57,-90.73,1619.6,17.03,3,135,4
15.31,-90.23,1330.8,10,16,10,3
14.87,-91.62,2508.1,10,9,99,2
14.63,-90.45,1540.2,10,30,524,3
15.34,-91.02,1827.6,10,14,122,4
14.63,-90.45,339.4,10,30,524,6
14.93,-91.69,2652,5,9,101,3
14.85,-91.52,2456.5,10,9,90,-1
14.51,-91.51,284.6,10,10,157,-1
14.67,-90.82,1819.2,10,4,17,8
14.58,-90.74,398,10.7,3,135,7
14.84,-91.53,2367.1,10,9,90,6
14.57,-90.74,1560.7,10,3,135,3
14.58,-91.46,621,10,10,160,7
  .  ,   .  ,     .  ,    .  ,3,135,9
14.92,-91.62,2529,10,9,93,6
14.57,-90.73,1589.3,10,3,135,1
15.83,-88.75,24.2,10,18,69,1
15.1,-90.32,919.8,10,15,15,2
14.8,-91.46,2324.7,10,9,97,8
14.57,-90.73,1703.3,10,3,135,7
15.11,-89.36,142.7,10,33,169,7
14.51,-91.51,275.6,10,10,157,7
14.85,-91.52,2330.6,10,9,90,5
14.69,-91.02,2212.2,10,4,601,8
14.65,-90.79,1831.6,10,4,24,-1
15.05,-89.58,279.5,10,33,171,-2
14.54,-91.68,225,10,25,126,6
14.61,-90.53,1630.18,10,30,508,-1
16.66,-90.29,123.1,10,17,89,-2
14.57,-90.73,1608.8,10,3,135,-2
14.38,-90.29,1114.1,10,27,149,7
14.68,-90.49,1220.4,10,1,41,8
14.83,-91.64,2526.6,10,9,107,1
15.47,-88.83,59.7,10,18,71,6
14.64,-89.73,803.9,10,21,75,5
14.76,-90.99,2286.6,10,4,23,7
16.34,-89.42,509.2,10,17,85,-1
14.85,-91.51,2384.9,10,9,90,6
14.62,-90.48,1515.2,10,30,516,4
16.34,-89.42,372.4,10,17,85,5
14.2,-89.79,1041.1,10,22,81,7
15.31,-91.5,0,1900,13,58,3
14.84,-91.51,2369.7,10,9,90,3
  .  ,   .  ,     .  ,    .  ,27,150,4
14.84,-91.53,2354,10,9,90,5
14.64,-90.5,1443.3,10,30,501,6
14.85,-91.51,2348.9,10,9,90,8
14.79,-91.48,2082.9,10,9,109,-1
15.37,-90.48,1206.6,10,16,5,3
15.62,-91.89,-653.2,10,13,60,-1
14.61,-90.68,2124.3,10,3,2,1
14.63,-89.98,1365.8,10,21,73,6
14.86,-91.54,2407.3,10,9,90,8
13.93,-91.15,13,5,23,34,7
  .  ,   .  ,     .  ,    .  ,30,521,7
  .  ,   .  ,     .  ,    .  ,27,147,7
14.57,-90.73,1575,5,3,135,5
15.09,-91.46,2095.5,10,8,167,-1
15.31,-90.23,1033.6,10,16,12,7
15.25,-91.5,1707.1,10,13,56,7
14.54,-91.57,329.3,10,10,159,6
14.74,-91.21,1709.3,10,7,152,1
14.56,-90.74,1530.2,10,3,135,7
14.92,-91.36,2516,10,8,168,3
14.58,-90.73,0,1800,3,135,7
14.2,-90.85,122.1,10,23,37,8
14.62,-90.45,1528.43,10,30,524,7
14.49,-90.71,2072.2,10,3,130,4
14.84,-91.5,2381.5,10,9,90,5
14.88,-91.46,2364.7,10,9,102,6
  .  ,   .  ,     .  ,    .  ,14,116,4
15.29,-90.12,478.5,10,16,13,4
14.62,-90.53,1522.7,10,30,503,7
  .  ,   .  ,     .  ,    .  ,30,507,6
15.35,-91.46,1933,10,13,58,9
15.37,-90.48,2115.9,10,16,5,3
15.03,-91.15,2022.2,10,14,116,7
14.55,-90.74,1542.5,27.03,3,135,-1
14.61,-90.53,1541.04,10,30,508,3
14.55,-90.73,1570.4,10,3,135,6
14.84,-91.53,2378,10,9,90,8
14.83,-91.64,2523.4,10,9,107,3
14.85,-91.62,2612.5,10,9,100,5
14.57,-90.73,1545,10,3,135,7
14.7,-91.86,504.5,10,9,112,3
14.9,-91.61,2454.9,10,9,92,2
  .  ,   .  ,     .  ,    .  ,30,507,7
15.81,-89.87,155,10,16,2,7
15.48,-90.31,1281.9,10,16,7,8
14.65,-90.51,2.9,13.3,30,502,7
  .  ,   .  ,     .  ,    .  ,30,514,5
14.26,-90.13,1352,10.35,22,77,6
  .  ,   .  ,     .  ,    .  ,3,135,-1
14.86,-91.59,2506.8,10,9,98,4
15.02,-90.88,1474.5,10,14,118,4
14.83,-91.51,2285.9,10,9,90,5
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.2,-90.85,93.5,10,23,37,7
14.87,-91.55,2429.5,10,9,90,3
15.31,-89.89,135.9,10,16,8,3
14.6,-90.52,1519.1,20.89,3,2,7
14.29,-89.89,900.2,10,22,79,4
14.84,-91.53,2380.4,10,9,90,9
14.84,-91.51,2371.3,10,9,90,3
14.57,-90.74,0,1300,3,135,5
  .  ,   .  ,     .  ,    .  ,3,133,2
14.58,-90.51,1532.7,10,30,514,6
14.82,-89.39,430.3,13.23,20,25,5
14.82,-89.39,430.3,13.23,20,25,7
14.62,-90.48,1437.2,10,30,516,3
16.98,-89.9,95.4,10,17,86,8
14.93,-90.14,352.7,10,24,30,5
15.79,-89.6,190.6,10,16,4,3
14.83,-91.51,2357.6,10,9,90,-1
14.68,-90.41,1246.7,10,30,525,8
14.36,-89.85,972.2,10,22,78,3
14.83,-91.51,2384.6,10,9,90,6
14.55,-91.68,246,10,25,126,7
14.57,-90.73,1605.5,10,3,135,3
15.32,-89.9,89.2,10,16,8,3
15.42,-90.33,1366.8,10,16,6,6
14.9,-91.62,2452.6,10,9,92,4
14.56,-90.73,1537.3,10,3,135,8
14.57,-90.73,1561.8,10,3,135,6
15.53,-89.34,18.8,10,18,68,9
14.99,-89.72,306.4,10,33,170,1
14.55,-90.53,0,24.52,30,521,6
14.89,-91.51,2353.4,10,9,106,6
14.66,-90.57,1592.5,10,30,519,7
14.93,-92.01,521.9,10,12,140,5
14.85,-91.51,2382,10,9,90,7
14.63,-90.67,2063.8,10,3,2,3
14.84,-91.53,2351.1,10,9,90,-1
16.93,-89.89,135.5,10,17,83,6
16.66,-90.29,130.8,10,17,89,-1
14.29,-89.89,905.5,10,22,79,-1
14.86,-91.59,2515.1,10,9,98,5
14.52,-90.8,1386.7,10,3,131,5
14.64,-91.56,891,10,9,108,2
14.57,-90.74,1550.1,10,3,135,7
14.58,-91.62,389.7,10,25,127,6
14.55,-90.57,0,600,30,512,4
14.52,-90.76,1570.6,10,3,129,4
14.57,-90.74,1544.2,10,3,135,-1
  .  ,   .  ,     .  ,    .  ,1,44,7
14.64,-90.46,0,1600,30,524,5
14.93,-91.53,2763.3,10,9,105,7
14.52,-90.8,1460.9,10,3,131,5
  .  ,   .  ,     .  ,    .  ,3,135,4
  .  ,   .  ,     .  ,    .  ,3,2,7
14.85,-91.51,2387.3,10,9,90,6
14.57,-90.74,1483.8,32.59,3,135,4
14.85,-91.51,0,56.1,9,109,1
  .  ,   .  ,     .  ,    .  ,30,507,9
14.62,-90.53,1525.6,10,30,503,6
14.28,-90.3,915.5,10,27,147,7
15.08,-91.45,2107.4,10,8,167,3
14.93,-90.15,366.7,10,24,30,9
14.56,-90.74,1588.1,10,3,135,5
14.86,-91.54,2381.4,10,9,90,6
14.97,-91.79,2412.5,10,12,144,3
  .  ,   .  ,     .  ,    .  ,1,44,-1
15.29,-90.12,474.6,10,16,13,2
14.57,-90.73,1522.8,10,3,135,-1
14.84,-91.54,2378.9,26.08,9,90,6
15.47,-90.38,1319.6,10,16,1,-2
14.3,-90.97,361.6,10,23,38,7
  .  ,   .  ,     .  ,    .  ,21,76,8
  .  ,   .  ,     .  ,    .  ,30,507,7
14.58,-90.73,0,1800,3,135,5
14.55,-90.73,1529.2,10,3,135,6
  .  ,   .  ,     .  ,    .  ,30,514,6
15.04,-91.41,2385.5,10,8,163,8
14.63,-90.44,1641.6,10,30,524,7
14.64,-89.73,809.4,10,21,75,-1
14.77,-90.37,913.2,10,1,47,2
15.83,-88.75,14,10,18,69,6
14.57,-90.73,1589.2,10,3,135,4
14.84,-91.49,2322.6,10,4,21,6
14.97,-91.78,2364.6,10,12,144,9
14.2,-89.79,1012.5,10,22,81,5
14.66,-90.49,0,1000,30,506,7
  .  ,   .  ,     .  ,    .  ,1,51,3
15.08,-90.49,964.9,10,15,14,2
  .  ,   .  ,     .  ,    .  ,1,53,4
15.01,-91.07,1994.7,10,14,116,2
14.56,-91.65,318.2,10,25,125,4
14.58,-90.74,1650.5,10,3,135,4
  .  ,   .  ,     .  ,    .  ,1,53,4
15.37,-90.48,1362.2,10,16,5,8
  .  ,   .  ,     .  ,    .  ,24,29,7
14.82,-90.52,1391.1,10,1,42,4
15.03,-91.15,2036.5,10,14,113,2
14.84,-91.53,2377.6,10,9,90,6
14.83,-91.51,2337,10,9,90,5
14.56,-90.74,1546.1,10,3,135,5
14.75,-91.15,1627.6,10,7,155,-1
14.86,-91.53,2229.2,10,9,90,7
15.32,-90.35,1495.6,10,16,11,5
15.08,-91.45,2118.1,10,8,167,3
14.65,-90.47,0,50.01,30,517,4
  .  ,   .  ,     .  ,    .  ,13,59,7
15.39,-91.61,1706.3,10,13,66,8
15.04,-91.41,2229,10,8,163,-1
14.56,-91.65,316.8,10,25,125,5
15.79,-89.61,174,10,16,4,4
14.66,-89.85,1123.4,10,21,76,2
14.65,-90.79,1797.5,10,4,24,4
14.85,-91.51,2384.4,10,9,90,3
15.05,-91.41,2176.1,10,8,163,4
14.18,-89.74,670.7,10,22,80,7
14.57,-90.74,1504.1,10,3,135,1
14.57,-90.74,1510.2,10,3,135,8
15,-91.63,2829.5,10,9,94,6
  .  ,   .  ,     .  ,    .  ,3,135,5
15.31,-91.49,1882.8,10,13,58,1
  .  ,   .  ,     .  ,    .  ,3,130,7
15.34,-91.02,1799.3,10,14,122,3
14.57,-90.73,1600.7,10,3,135,3
14.83,-91.51,2321.2,10,9,90,7
15.04,-91.15,2005.5,10,14,117,2
14.57,-90.73,1532.3,10,3,135,4
15.32,-90.35,1478.1,10,16,11,3
  .  ,   .  ,     .  ,    .  ,30,507,1
14.85,-91.53,2350.1,10,9,90,7
15.52,-91.86,1648.1,10,13,61,4
14.58,-90.51,1525,10,30,514,7
15.04,-91.41,2228.8,64.54,8,163,4
14.57,-90.74,1521.9,15.78,3,135,3
14.57,-90.74,1666.7,10,3,135,8
14.84,-91.53,2354.2,10,9,90,7
14.57,-90.73,1612.5,10,3,135,3
14.85,-91.51,2339.6,10,9,90,5
14.5,-89.87,986.6,10,21,74,3
14.57,-90.74,1576.2,10,3,135,-1
14.65,-90.58,1641.4,10,30,519,5
15.37,-90.43,1421.1,10,16,9,7
15.13,-91.23,1905.9,10,8,166,6
14.58,-90.74,1531,18,3,135,7
15.4,-91.67,2068.2,10,13,65,1
15.42,-91.77,1630.3,10,13,63,3
14.93,-90.66,1234.9,10,14,120,7
14.56,-91.65,401.9,10,25,125,8
14.72,-92.04,110.6,10,12,137,2
14.86,-91.62,2535.3,10,9,100,1
14.56,-90.74,1538.1,10.24,3,135,3
16.64,-89.65,277.7,10,17,82,8
14.93,-91.69,2641.9,10,9,101,6
15.05,-91.64,2586.8,10,9,95,3
14.84,-91.54,2373.6,10,9,90,6
15.8,-91.75,847.3,10,13,67,6
16.66,-90.29,127.1,10,17,89,-1
15.01,-91.06,2029.8,10,14,116,5
14.9,-91.61,2376.6,10,9,92,-2
14.65,-90.51,1401.8,10.66,30,502,8
15.39,-91.73,1424.9,10,13,62,3
14.86,-90.08,514.6,10,24,29,1
14.64,-89.73,790,10,21,75,3
14.93,-91.54,2703.8,10,9,105,4
14.57,-90.74,1542.7,10,3,135,-1
14.77,-90.59,1605,10,1,50,-1
15.32,-90.35,1426.1,10,16,11,-2
14.86,-91.52,2392.4,10,9,90,7
15.79,-89.6,183.4,10,17,87,7
14.8,-89.54,416.4,17.76,33,170,3
14.9,-91.62,2452.6,10,9,92,3
15.42,-89.82,775.5,10,16,10,1
15.39,-91.61,1699.1,10,13,66,9
14.56,-90.73,1559.1,10,3,135,4
  .  ,   .  ,     .  ,    .  ,30,506,8
16.98,-89.9,126,10,17,86,6
14.55,-90.73,1533.8,10,3,135,6
15.8,-91.75,813.3,10,13,67,-2
14.55,-90.73,1489.6,10,3,135,7
14.9,-91.61,2417,10,9,92,-1
14.87,-91.54,2424.3,10,9,90,-2
15.81,-89.88,174,10,16,2,9
15.31,-91.49,1872.8,10,13,58,3
14.2,-90.85,116.5,10,23,37,2
14.49,-90.71,2069.4,10,3,130,7
14.83,-91.51,2364.8,10,9,90,4
  .  ,   .  ,     .  ,    .  ,1,43,5
14.83,-91.51,2362.8,10,9,90,7
15.48,-88.83,79.3,10,18,71,5
14.84,-91.54,2372.3,10,9,90,2
14.86,-91.52,2371.8,10,9,90,7
14.84,-91.52,2319.4,10,9,90,7
14.93,-91.91,1040.3,10,12,142,7
  .  ,   .  ,     .  ,    .  ,3,135,6
14.81,-91.49,2249,10,9,91,3
14.66,-90.82,1790.7,10,4,17,4
15.08,-90.49,970.6,10,15,14,1
  .  ,   .  ,     .  ,    .  ,3,135,9
14.31,-90.96,383,10,23,38,-1
14.83,-91.51,2340.6,10,9,90,7
14.86,-91.53,2393,10,9,96,1
15.81,-89.88,159.4,10,16,2,7
14.57,-90.73,1723,10,3,135,3
14.54,-91.68,246.1,10.39,25,126,3
14.95,-91.81,2410.4,10,12,143,8
14.62,-90.45,1516.06,10,30,524,3
15.29,-90.12,479.7,10,16,13,2
14.92,-91.44,2347.1,10,8,164,7
14.84,-91.53,2355.5,10,9,90,8
14.86,-91.59,2498.7,10,9,98,7
14.64,-90.46,1477.87,10,30,517,4
14.83,-91.51,2340.7,10,9,90,3
14.09,-91.05,46.5,10,23,33,8
14.54,-91.41,401,49,10,162,4
14.58,-90.74,1556.3,10,3,135,-1
15.32,-90.35,1464,10,16,11,3
14.85,-91.62,2594.5,10,9,100,1
16.64,-89.65,294.5,10,17,82,3
14.61,-90.8,1805.9,10,4,19,6
14.82,-89.39,296.7,10,20,25,2
14.84,-91.53,2377.9,10,9,90,3
14.58,-91.62,373.9,10,25,127,5
14.72,-92.03,107.4,10,12,137,3
14.94,-91.11,2084.6,10,14,114,2
  .  ,   .  ,     .  ,    .  ,27,147,4
14.96,-91.8,2398.7,10,12,143,5
14.69,-90.4,1891.9,10,30,525,6
14.91,-91.36,2447.2,14.18,8,168,3
14.62,-90.48,2006.3,15.1,30,516,5
14.85,-91.51,2361.8,10,9,90,2
16.34,-89.42,493.4,10,17,85,4
15.31,-91.5,1860.9,10,13,58,8
  .  ,   .  ,     .  ,    .  ,1,46,-2
16.34,-89.42,515.9,10,17,82,5
14.94,-92,647.4,10,12,140,4
15.39,-91.62,1693.4,11.68,13,66,2
15.37,-90.48,1395.6,10,16,5,4
14.93,-90.66,1259.3,10,14,120,-1
14.63,-90.45,1687.1,10,30,524,6
15.07,-91.65,2613.9,10,9,96,7
14.67,-90.46,1661.5,10,30,525,-1
14.57,-90.74,1528,10,3,135,-2
14.83,-91.51,2346.6,10,9,90,8
14.57,-90.74,1540.6,10,3,135,3
15.47,-90.38,1359.3,10,16,1,11
14.52,-90.8,1482.1,10,3,131,6
14.81,-91.49,2239.8,10,9,91,8
14.96,-91.73,2357.9,10,12,145,-2
14.56,-90.73,1537.3,10,3,135,-2
14.28,-90.3,922.3,69.32,27,147,8
14.84,-91.51,2379.2,10,9,90,7
14.85,-91.53,2394.6,10,9,90,4
  .  ,   .  ,     .  ,    .  ,30,507,5
15.35,-90.87,1845.2,10,14,123,7
14.78,-91.48,2068.6,10,9,109,3
  .  ,   .  ,     .  ,    .  ,1,46,3
15.24,-91.5,1726.2,24.91,13,56,3
15.04,-91.03,1912.6,10,14,117,4
14.99,-90.8,1411.1,10,14,119,5
14.64,-91.56,878.8,10,9,108,1
16.98,-89.9,157.1,10,17,86,5
14.99,-90.81,1410.2,10,14,119,10
14.93,-92.01,571.6,10,12,140,3
15.41,-91.95,1159.4,10,13,57,6
14.08,-91.05,29.8,10,23,33,6
14.84,-91.53,2480.1,10,9,90,6
14.63,-90.67,2053.7,24.87,3,2,4
  .  ,   .  ,     .  ,    .  ,30,512,8
14.66,-91.82,546.8,10,9,110,4
14.99,-90.8,1435.1,10,14,119,3
14.62,-90.53,1918.3,10,30,503,6
14.57,-90.74,1563.3,10,3,135,3
14.84,-91.51,2352.3,10,9,96,7
14.82,-91.46,2376.4,10,9,97,-1
16.34,-89.42,393.8,10,17,85,7
14.86,-91.52,2379.7,10,9,90,7
  .  ,   .  ,     .  ,    .  ,30,511,3
14.95,-91.45,2580.3,10,8,165,-1
14.94,-91.11,2048.9,14.18,14,114,5
14.74,-91.21,1812.5,10,7,152,1
14.94,-91.11,2099.7,10,14,114,-1
15.06,-90.24,999.8,10,15,16,7
  .  ,   .  ,     .  ,    .  ,1,41,-2
15.11,-89.36,122.2,11.77,33,169,4
15.29,-91.09,1216.7,10,14,121,7
14.62,-90.48,1508.2,10,30,516,4
14.58,-90.74,1550.9,10,3,135,8
14.56,-90.73,1537.9,10,3,135,5
14.58,-90.68,1976,12.75,3,134,3
14.68,-90.36,1335.9,10,1,45,1
14.57,-90.74,1545,10,3,135,5
15.8,-91.75,775.3,45.26,13,67,4
14.57,-90.73,1538.9,10,3,135,7
  .  ,   .  ,     .  ,    .  ,30,507,3
14.61,-90.68,2094.6,10,3,2,3
14.86,-91.52,2371.1,10,9,90,8
  .  ,   .  ,     .  ,    .  ,1,49,2
15.37,-90.43,1413.8,10,16,9,9
  .  ,   .  ,     .  ,    .  ,1,40,-1
14.64,-89.44,671.9,10,20,28,2
14.86,-91.53,2385.4,10,9,90,4
14.93,-90.14,330.2,10,24,30,4
15.03,-91.15,2028.5,10,14,113,3
14.48,-90.18,1331.2,10,27,150,7
14.62,-91.83,358.1,10,9,111,3
14.65,-90.79,1778.8,10,4,24,5
15.41,-91.95,1167.5,17.54,13,57,1
14.62,-90.49,1477.89,10,30,505,3
14.67,-90.81,1799.1,10,4,17,4
14.6,-90.68,2129.7,10,3,2,3
15.81,-89.88,164.4,10,16,2,7
  .  ,   .  ,     .  ,    .  ,30,505,4
14.55,-90.74,1536.9,28.6,3,135,-2
15.33,-91.02,1819.5,10,14,122,7
14.49,-90.71,2074.8,10,3,130,4
  .  ,   .  ,     .  ,    .  ,1,46,5
14.63,-90.68,2030.6,10,3,132,5
15.37,-90.48,1402.2,10.21,16,5,2
14.49,-90.71,2059.4,10,3,130,3
14.82,-90.52,1372.4,10,1,42,4
14.62,-90.45,1506.7,10,30,524,4
14.6,-90.68,2120.4,10,3,2,-1
14.85,-91.51,2327.3,10,9,90,8
14.52,-90.76,1576.9,10,3,129,4
14.55,-90.73,1521.8,10,3,135,7
14.64,-89.44,672.7,10,20,28,-2
15.08,-90.49,987.4,11.62,15,14,5
  .  ,   .  ,     .  ,    .  ,1,40,-1
16.81,-89.82,206.4,10,17,88,6
  .  ,   .  ,     .  ,    .  ,30,505,7
14.68,-90.36,1321.6,10,1,45,5
15.32,-89.9,120.7,10,16,8,4
14.8,-89.54,0,72.9,20,28,5
14.57,-90.74,1538,10,3,135,8
14.64,-89.73,802.1,10,21,75,3
15.42,-91.77,1618.2,10,13,63,3
14.84,-91.54,2340.6,10,9,90,5
14.87,-91.63,2520.1,10,9,99,4
14.58,-91.46,621.4,10,10,160,7
14.36,-89.85,1030.9,10,22,78,3
14.38,-90.28,987.3,10,27,149,2
14.79,-91.92,627,10,12,138,7
16.98,-89.9,136.8,10,17,86,4
14.79,-91.92,664.2,10,12,138,4
14.79,-91.92,736.1,10,12,138,4
15.04,-91.03,1936.9,10,14,118,5
14.83,-91.51,2352.9,10,9,90,1
14.57,-90.73,1583,10,3,135,5
15.1,-90.32,942.1,10,15,15,8
  .  ,   .  ,     .  ,    .  ,1,43,3
14.84,-91.32,2491.1,10,7,154,2
14.5,-89.87,964.2,10,21,74,3
14.84,-91.52,2353.1,10,9,90,4
  .  ,   .  ,     .  ,    .  ,1,46,5
15.13,-91.24,1908.6,10,8,166,3
14.57,-90.73,1578.7,10,3,135,3
14.6,-90.52,1519,17.33,27,148,8
15.03,-90.88,1511.1,10,14,118,2
14.54,-90.54,1377.9,10,30,521,9
15.05,-91.63,2563.6,10,9,95,10
14.33,-91.02,413,5,23,39,3
14.57,-90.5,1562,10,1,51,5
14.77,-91.27,2500.3,10,7,153,1
14.87,-91.63,2508.2,10,9,99,2
15.8,-91.75,829,10,13,67,4
15.24,-91.49,1717.5,14.46,13,56,6
15.04,-91.03,1936.7,10,14,117,2
15.39,-91.73,1406.9,10,13,62,1
14.86,-91.52,2369.2,10,9,90,-2
15.73,-88.6,43.8,10,18,72,6
14.84,-91.53,2354,10,9,90,-1
15.04,-89.58,177.2,10,33,171,-1
14.6,-90.68,2110.5,10,3,2,-2
16.81,-89.82,224.7,10,17,88,5
14.75,-91.16,1982.3,10.46,7,155,2
14.57,-90.73,1629.8,10,3,135,3
14.58,-90.74,0,22.77,3,135,4
14.57,-90.74,1535.7,10,3,135,1
15.42,-89.81,766.4,10,16,10,1
14.77,-91.27,2506.6,10,7,153,1
14.57,-90.74,1603.6,10,3,135,8
15.39,-91.62,1697.3,10,13,66,-2
14.66,-90.89,2071.4,10,4,17,1
14.91,-91.36,2496.7,10,8,168,5
  .  ,   .  ,     .  ,    .  ,1,46,7
14.96,-91.21,2275.8,10,14,124,2
14.83,-91.53,2368.4,10,9,90,8
15.25,-89.1,83.1,10,18,70,11
14.55,-91.67,269.4,10,25,126,10
15.52,-91.86,1653.4,10,13,61,6
14.58,-90.74,0,17.56,3,135,3
14.93,-92,636.6,10,12,140,-1
14.57,-90.74,1519.3,10,3,135,8
14.96,-91.8,2422.1,10,12,144,7
  .  ,   .  ,     .  ,    .  ,21,76,5
