latitude,longitude,altitude,accuracy,department,municipality,salary (hh)
14.97,-91.79,2363,10,12,144,5
14.58,-90.68,1984.2,10,3,134,6
14.96,-91.73,2331.4,10,12,143,4
15.04,-91.02,1936.1,10,14,119,1
15.73,-88.59,148,10,18,72,4
14.92,-91.44,2322.3,10.7,8,164,3
  .  ,   .  ,     .  ,    .  ,13,63,5
14.98,-91.55,2655,10,9,104,5
14.86,-91.52,2408.7,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,512,2
15.01,-91.06,2002.6,10,14,116,7
14.63,-89.99,1374.3,10,21,73,6
14.57,-90.73,1550.4,10,3,135,6
14.58,-90.74,1590,10,3,135,-1
14.66,-90.44,1473.2,10,30,518,5
14.95,-91.44,2618.4,10,8,165,-1
14.66,-90.57,1599.7,10,30,519,1
  .  ,   .  ,     .  ,    .  ,3,2,-2
14.77,-91.22,2225.7,10,7,151,4
15.52,-91.86,1661.6,10,13,61,7
14.84,-91.53,2366.1,10,9,90,3
14.84,-91.51,2419.4,10,9,90,4
14.26,-90.13,1350.5,10,22,77,6
14.63,-90.44,1512.12,10,30,524,3
  .  ,   .  ,     .  ,    .  ,23,36,3
14.58,-90.74,0,1700,3,135,3
14.65,-91.56,914.4,10,9,108,1
14.57,-90.74,1550,5,3,135,2
14.93,-91.91,1064.6,10,12,142,7
14.88,-91.46,2323.2,10.34,9,102,5
  .  ,   .  ,     .  ,    .  ,30,512,6
14.86,-91.52,2399,10,9,90,4
15.39,-91.61,1725.6,10,13,66,6
14.58,-90.5,1528.1,10,30,514,3
14.83,-91.51,2340.5,10,9,90,5
14.66,-91.82,529.3,10,9,110,4
14.85,-91.51,0,56.1,9,109,6
14.64,-89.73,793.7,10,20,27,2
16.79,-90.12,200.2,10,17,84,4
15.74,-88.6,-1.6,10,18,72,3
14.84,-91.53,2363.7,10,9,90,7
  .  ,   .  ,     .  ,    .  ,1,46,4
14.88,-91.46,2319.9,10,9,102,4
  .  ,   .  ,     .  ,    .  ,3,133,2
14.92,-90.66,1225,10,14,120,4
15.47,-88.83,59.2,10,18,71,-2
  .  ,   .  ,     .  ,    .  ,30,518,6
14.83,-91.51,2354.5,10,9,90,4
15.05,-89.58,208.8,10,33,171,-1
15.02,-90.88,1456.9,10,14,118,3
14.54,-91.41,450.3,10,10,162,5
15.37,-90.43,1413.9,10,16,9,7
14.56,-90.73,1602.6,10,3,135,5
15.36,-91.46,2028,10,13,55,-1
15.29,-90.12,541.4,10,16,13,6
  .  ,   .  ,     .  ,    .  ,30,519,-1
14.92,-91.61,2532,10,9,93,3
14.56,-90.74,1546.2,10,3,135,9
  .  ,   .  ,     .  ,    .  ,30,507,3
14.55,-90.74,1542.9,10,3,135,4
15.4,-89.64,-188.7,10,16,3,-1
14.56,-91.65,316.2,10,25,125,3
14.23,-90.95,181.9,10,23,32,4
  .  ,   .  ,     .  ,    .  ,30,508,4
15.05,-89.58,175.6,10,33,171,6
14.86,-91.52,2383.4,10,9,90,8
14.72,-92.04,103.5,10,12,137,-1
15.1,-91.15,2141.6,10,14,115,2
14.55,-90.53,1363.9,26.75,30,521,9
15.03,-90.88,1507.3,10,14,118,-1
14.84,-91.53,2357.8,10,9,90,9
14.64,-91.56,891,10,9,108,7
14.84,-91.53,2354.1,10,9,90,7
14.58,-90.68,1984.2,10,3,134,3
15.08,-91.65,2631.3,10,9,96,2
14.84,-91.54,2379,10,9,90,3
14.94,-91.11,2074.8,10,14,114,6
15,-91.62,2844.1,10,9,94,7
14.18,-89.74,700.1,10,22,77,3
14.68,-90.92,2077.6,10,4,22,-1
14.51,-89.88,962.5,10,21,74,4
  .  ,   .  ,     .  ,    .  ,30,506,3
14.86,-91.94,898.6,10,12,136,4
14.88,-91.46,2334.9,10,9,102,8
  .  ,   .  ,     .  ,    .  ,3,133,1
14.57,-90.73,1614.8,14.31,3,135,3
14.86,-91.53,2359.5,10,9,90,3
14.57,-90.74,1555.4,10,3,135,7
15.01,-91.06,2026.4,12.89,14,116,3
15.79,-89.6,182.4,10,16,4,7
15.54,-89.33,54.8,10,18,68,-1
14.54,-91.41,380.7,10,10,162,7
14.57,-90.74,1595.8,10,3,135,4
15.42,-89.81,895,10,16,10,1
16.66,-90.29,111.3,10,17,89,7
14.84,-91.53,2345.7,27.34,9,90,4
15.62,-91.89,904.2,10,13,60,3
14.96,-91.21,2303.7,10,14,124,3
  .  ,   .  ,     .  ,    .  ,23,35,7
14.2,-89.79,1015.1,10,22,81,7
15.51,-91.87,1695,10,13,61,7
14.8,-91.46,2283.2,10,9,97,7
14.48,-90.17,1376.7,10,27,150,3
14.63,-90.45,1467,10,30,524,7
14.74,-91.21,1680,10,7,152,5
14.97,-91.78,2359.3,10,12,144,3
14.93,-91.69,2633.4,10,9,101,2
14.76,-90.6,1581.4,10,1,50,4
17.12,-89.68,265,10,17,88,-1
  .  ,   .  ,     .  ,    .  ,23,31,7
15.34,-91.31,1621,15.19,13,59,4
14.21,-90.85,113.6,10,23,37,3
14.96,-91.81,2445.6,10,12,143,7
14.57,-90.74,1534.5,10,3,135,-1
  .  ,   .  ,     .  ,    .  ,30,512,7
15.83,-88.75,22.9,10,18,69,4
14.58,-90.74,1566,4,3,135,4
15.06,-90.24,1014.1,10,15,16,5
15.03,-91.15,2004.2,10,14,113,6
  .  ,   .  ,     .  ,    .  ,30,511,7
14.84,-91.53,2375.7,10,9,90,7
14.57,-90.73,1618.7,10.07,3,135,7
14.57,-90.74,1551.4,25.02,3,135,-1
14.31,-90.97,294,6,23,38,6
  .  ,   .  ,     .  ,    .  ,30,511,8
14.64,-90.5,1505.8,10,30,501,-1
  .  ,   .  ,     .  ,    .  ,1,40,-1
14.64,-90.5,1508.2,10,30,501,7
14.57,-90.74,1563.1,10,3,135,7
14.55,-90.74,1528.4,10,3,135,7
14.23,-90.95,167.9,10,23,32,8
  .  ,   .  ,     .  ,    .  ,3,2,3
14.93,-90.66,1261.7,10,14,120,8
14.69,-90.49,0,400,1,41,4
14.83,-91.54,2370.9,10,9,90,4
14.64,-90.68,2058.5,10,3,132,7
14.67,-90.82,1684.7,10,4,17,1
15.07,-91.65,2628.3,10,9,96,2
  .  ,   .  ,     .  ,    .  ,30,508,4
14.57,-90.74,1689.1,10,3,135,3
14.62,-90.48,1433.8,10,30,516,-2
14.57,-90.73,1587.1,10,3,135,5
15.4,-89.64,14.7,10,16,3,8
14.55,-91.68,276.5,10,25,126,3
14.58,-90.74,1552,10,3,135,2
14.57,-90.74,1538.2,10,3,135,6
14.64,-90.5,1479.27,10,30,501,7
14.56,-90.73,1537.3,10,3,135,7
14.93,-91.53,2720.6,10,9,105,1
  .  ,   .  ,     .  ,    .  ,3,2,6
14.57,-90.74,1558.7,10,3,135,-1
14.84,-91.53,2386.5,10,9,90,3
15.04,-91.03,1936.9,10,14,118,7
14.68,-90.92,2069.1,10,4,22,5
14.67,-90.46,1547.5,10,30,518,-1
14.64,-90.5,1479.07,10,30,501,7
15.83,-88.75,17.3,10,18,69,8
14.84,-91.32,2484.1,10,7,154,3
14.64,-90.46,1466.9,10.28,30,517,6
14.57,-90.73,1549.3,10,3,135,8
14.64,-89.73,803.5,10,21,75,3
14.52,-90.8,1467.8,10,3,131,2
14.84,-91.53,2347.9,10,9,90,5
14.6,-90.52,1522.3,17.34,27,149,1
15.34,-91.03,1851.9,11,14,122,5
14.62,-91.84,361.3,10,9,111,4
14.55,-90.74,1523.9,10,3,135,4
14.69,-90.48,1352.2,10,1,41,7
14.58,-90.74,1554,8,3,135,-2
  .  ,   .  ,     .  ,    .  ,30,512,3
16.64,-89.65,292.5,10,17,82,-1
14.77,-90.37,823.6,10,1,47,3
14.59,-91.52,623.7,10,10,161,6
14.86,-91.53,2394.2,10,9,90,1
  .  ,   .  ,     .  ,    .  ,1,51,5
14.49,-90.71,2081.2,10,3,130,5
14.83,-91.51,2318.7,10,9,90,6
  .  ,   .  ,     .  ,    .  ,1,48,6
14.82,-90.91,2042.3,10,4,20,3
14.48,-90.18,1335.9,10,27,150,6
14.97,-91.79,2380.9,10,12,144,5
14.75,-91.15,1596.9,10,7,155,3
14.84,-91.52,2344.7,10,9,90,6
14.86,-91.52,2374,10,9,90,5
14.67,-90.81,1768.3,10,4,17,4
  .  ,   .  ,     .  ,    .  ,30,511,5
  .  ,   .  ,     .  ,    .  ,9,90,4
14.58,-90.5,1544,10,30,514,3
14.99,-90.81,1461.6,15.21,14,119,3
14.71,-91.87,496.5,10,9,112,7
14.53,-91.51,349.4,10,10,158,1
15.04,-91.15,2005.5,10,14,116,6
14.58,-90.51,1542.36,10,30,514,5
14.56,-90.73,1540.8,10,3,135,8
15.48,-90.31,1300.4,10,16,1,9
  .  ,   .  ,     .  ,    .  ,1,40,7
14.84,-91.5,2392.1,10,9,90,7
14.6,-90.52,1519.1,12.31,3,2,7
14.58,-90.74,1567.9,14.44,3,135,4
15.31,-90.23,1189.5,10,16,12,5
14.83,-91.51,2332.8,10,9,90,7
14.68,-90.41,1240.7,10,30,525,4
14.56,-90.74,1496.6,10,3,135,7
14.56,-90.73,1537.3,10,3,135,9
14.09,-91.05,27,5,23,33,3
14.86,-91.59,2543.8,10,9,98,-1
15.3,-91.5,1883.6,10,13,58,3
15.4,-89.64,-34.6,10,16,3,5
  .  ,   .  ,     .  ,    .  ,3,135,7
  .  ,   .  ,     .  ,    .  ,9,90,-1
14.84,-91.52,2301.5,12.69,9,90,7
14.85,-91.53,2355.3,10,9,90,1
  .  ,   .  ,     .  ,    .  ,3,135,9
14.33,-91.02,377,5,23,39,6
14.84,-91.32,2489.7,10,7,154,1
14.2,-90.85,100,10,23,37,3
14.86,-90.08,572.2,10,24,29,4
15.32,-90.35,1458.3,10,16,11,8
16.21,-89.44,442.3,10,17,87,4
14.49,-90.71,2066.9,15.68,3,130,6
14.97,-91.78,2379.3,10,12,144,6
14.52,-90.8,1465.5,10,3,131,5
14.86,-91.54,2399.8,10,9,90,3
15.32,-90.35,1523.7,10,16,11,6
14.81,-91.5,2202.2,10,9,91,7
14.57,-90.74,1551.1,10,3,135,6
  .  ,   .  ,     .  ,    .  ,30,513,7
  .  ,   .  ,     .  ,    .  ,30,512,4
15.08,-91.45,2139.3,10,8,167,10
15.31,-91.49,1861.9,10,13,58,3
14.83,-91.54,2380.9,10,9,90,4
15.24,-91.5,1709.8,10,13,56,7
14.21,-90.85,102,5,23,37,4
15.4,-89.64,16.5,10,16,3,2
  .  ,   .  ,     .  ,    .  ,1,49,6
  .  ,   .  ,     .  ,    .  ,30,511,2
14.61,-90.81,1774.6,10,4,19,5
  .  ,   .  ,     .  ,    .  ,30,507,7
14.84,-91.5,2340.4,10,9,90,4
  .  ,   .  ,     .  ,    .  ,3,135,6
14.57,-90.74,1556,4,3,135,-2
15.35,-91.46,2001.5,10,13,55,6
14.97,-91.21,2302.1,10,14,124,3
14.85,-91.51,2342.2,10,9,90,6
14.89,-91.51,2381.2,10,9,103,1
15.07,-91.65,2621.4,10,9,96,-2
15.8,-91.75,832.8,10,13,67,3
14.99,-89.72,322.3,10,33,170,5
15.34,-91.31,1697.5,10,13,59,2
14.64,-90.68,2005,10,3,132,6
14.62,-90.53,1543.33,10,30,503,3
14.85,-91.62,2592.5,10,9,100,3
14.52,-90.76,1584.1,10,3,129,3
14.56,-90.74,1605.2,20.2,3,135,3
15.51,-91.87,1502.5,10,13,61,4
15.81,-89.87,137.4,10,16,2,5
14.54,-91.57,323.6,10,10,159,6
14.85,-91.62,2633.8,10,9,100,3
15.25,-89.1,160.1,10,18,70,6
14.55,-90.53,0,26.16,30,521,8
14.57,-90.74,1534.5,10,3,135,7
14.57,-90.74,1537.7,10,3,135,7
15.29,-91.09,1208.5,10,14,121,-1
14.74,-91.21,1997.4,17.2,7,152,5
14.56,-90.74,1532.3,10,3,135,7
14.79,-91.92,676.8,10,12,138,3
14.95,-91.45,2653.8,10,8,165,1
14.5,-89.87,953.6,10,21,74,2
  .  ,   .  ,     .  ,    .  ,30,511,8
14.85,-91.52,2356.2,10,9,90,8
14.55,-90.74,1512.1,10,3,135,8
14.54,-91.57,338.4,10,10,159,3
16.98,-89.9,176.5,10,17,86,3
14.86,-91.54,2410.9,10,9,90,7
14.84,-91.53,2363.2,10,9,90,9
14.54,-91.68,247,10,25,126,6
14.87,-91.62,2502.1,10,9,99,4
14.55,-90.74,1532.3,10,3,135,11
14.96,-91.21,2323.8,10,14,124,-1
14.84,-91.5,2316.6,10,9,90,3
  .  ,   .  ,     .  ,    .  ,1,54,4
  .  ,   .  ,     .  ,    .  ,3,2,7
14.63,-90.44,1482.1,10,30,524,4
  .  ,   .  ,     .  ,    .  ,23,36,7
14.57,-90.74,1595,10,3,135,8
16.64,-89.65,111,10,17,82,4
14.84,-91.53,2279.7,10,9,90,3
15.04,-91.41,2224.9,10,8,163,7
14.85,-91.51,2374.3,10,9,90,5
14.56,-90.74,1543.4,10,3,135,-2
14.81,-91.45,2415.8,10,9,97,3
15.73,-88.59,48.9,10,18,72,7
  .  ,   .  ,     .  ,    .  ,20,26,4
14.85,-91.53,2379.2,10,9,90,7
15.8,-91.75,776.2,10,13,67,1
  .  ,   .  ,     .  ,    .  ,1,40,7
15.62,-91.89,929.6,10,13,60,3
15.35,-90.87,1846.7,10,14,123,5
14.85,-91.51,2329.6,10,9,90,4
16.81,-89.82,242.1,10,17,88,6
14.62,-91.84,360.9,10,9,111,-1
15.36,-91.46,1999.5,10,13,55,-2
14.55,-90.73,1570,10,3,135,8
  .  ,   .  ,     .  ,    .  ,1,41,8
14.58,-91.46,634.4,10,10,160,7
  .  ,   .  ,     .  ,    .  ,1,44,3
14.89,-91.52,2364.6,10,9,103,3
15,-91.63,2824.1,10,9,94,5
  .  ,   .  ,     .  ,    .  ,1,48,5
16.93,-89.89,97.6,10,17,83,9
14.66,-90.48,1452.65,10,30,506,5
14.64,-90.93,2149.9,10,4,18,-1
14.79,-91.48,2094.9,10,9,90,2
14.6,-90.52,1519,17.33,27,148,11
14.99,-89.72,257.8,10,33,170,3
  .  ,   .  ,     .  ,    .  ,3,135,7
14.71,-91.87,472.5,10,9,112,6
15.29,-91.09,1183.7,29.61,14,121,3
14.84,-91.54,2369.7,10,9,90,3
14.82,-91.64,2583.9,10,9,107,1
15.43,-90.33,1285.9,10,16,1,6
14.81,-91.45,2298.3,10,9,97,-1
14.83,-91.54,2379.7,10,9,90,1
14.86,-91.51,2385.8,10,9,90,5
  .  ,   .  ,     .  ,    .  ,9,90,9
15.29,-91.09,1221.5,10,14,121,3
14.55,-90.74,1524,10,3,135,11
  .  ,   .  ,     .  ,    .  ,30,514,3
14.77,-91.22,2219.4,10,7,151,8
14.85,-91.54,2361.7,10,9,90,6
14.83,-91.54,2374.4,10,9,90,4
  .  ,   .  ,     .  ,    .  ,23,32,4
16.2,-89.44,319.3,10,17,87,7
14.68,-90.41,1130.2,10,30,525,6
14.64,-89.73,809.4,10,21,75,6
16.2,-89.44,422.4,10,17,87,3
14.84,-91.53,2362.3,10,9,90,4
14.85,-91.51,0,17.72,9,90,4
14.58,-90.5,1533.1,10,30,514,3
14.85,-91.51,2340.4,10,9,90,6
14.64,-90.5,1473.54,10,30,501,8
14.99,-91.55,2639,10,9,104,3
14.61,-90.81,1766.6,10,4,19,3
14.65,-91.83,523.5,10,9,110,7
14.57,-90.73,1599.2,30.73,3,135,-1
14.85,-91.51,0,17.72,9,90,7
  .  ,   .  ,     .  ,    .  ,30,512,7
14.84,-91.53,2358.5,10,9,90,2
14.93,-90.66,1230.3,10,14,120,-1
15.26,-89.09,85.6,10,18,70,2
15.51,-91.87,1687.5,10,13,61,3
15.35,-91.46,1996.9,10,13,55,3
14.86,-91.52,2394.7,10,9,90,8
14.66,-90.46,0,87.6,30,525,5
14.83,-91.53,2322.8,10,9,90,3
14.75,-91.21,1689.4,10,7,152,3
14.85,-91.51,2358.9,10,9,90,4
14.99,-90.8,1441.4,10,14,119,7
14.82,-90.92,2023.5,10,4,20,3
14.72,-92.04,106.2,10,12,137,1
14.33,-91.02,401.3,10,23,39,4
15.1,-90.32,940,10,15,15,7
  .  ,   .  ,     .  ,    .  ,30,511,9
15.79,-89.6,226.2,10,16,4,4
14.84,-91.53,2362.1,10,9,90,6
14.33,-91.02,400.1,10,23,39,7
15.03,-91.15,2038.3,10,14,113,8
14.59,-91.52,639.6,10,10,161,7
  .  ,   .  ,     .  ,    .  ,20,26,4
15.36,-90.48,1409,10,16,5,8
15.37,-90.43,1418.3,10,16,9,4
15.1,-90.32,948,10,15,15,7
14.84,-91.49,2388,10,9,90,3
14.85,-91.52,2365.1,10,9,90,6
14.87,-91.62,2522.9,10,9,99,-1
14.57,-90.74,1515.7,10,3,135,10
14.3,-90.36,1250.6,10,27,148,7
16.64,-89.65,164.7,10,17,82,8
14.58,-90.68,1992.3,10,3,134,4
15.48,-90.31,1300.4,10,16,1,7
15.08,-91.65,2626.3,10,9,96,5
15.08,-90.49,955.9,10,15,14,5
14.28,-90.3,923.1,10,27,147,6
14.84,-91.53,2490.8,10,9,90,4
14.64,-90.5,1461.1,10,30,501,4
14.69,-91.02,2205.8,10,4,601,4
15.52,-91.87,1714.9,10,13,61,5
14.57,-90.74,1545,10,3,135,6
  .  ,   .  ,     .  ,    .  ,23,35,-1
14.66,-90.48,0,1400,30,518,5
15.25,-91.5,1729.1,10,13,56,3
15.11,-89.36,199.5,10,33,169,7
  .  ,   .  ,     .  ,    .  ,1,53,5
14.94,-91.44,2587,10,8,165,1
15.03,-91.15,2017.8,10,14,116,3
14.61,-90.8,1509,10,4,19,5
  .  ,   .  ,     .  ,    .  ,23,36,3
14.84,-91.53,2414.5,10,9,90,2
  .  ,   .  ,     .  ,    .  ,30,505,7
15.29,-90.12,483.4,10,16,13,6
  .  ,   .  ,     .  ,    .  ,30,506,-1
14.91,-92.06,357,10,12,141,8
15.1,-90.32,951.6,10,15,15,6
14.64,-90.5,1403.1,10,30,501,6
14.89,-91.51,2345.9,10,9,103,3
14.85,-91.51,2366.2,10,9,90,5
15.81,-89.88,200.5,10,16,2,-1
14.93,-91.92,1003.4,10,12,142,5
14.57,-90.74,1633,10,3,135,3
14.2,-89.79,1036.6,10,22,81,3
  .  ,   .  ,     .  ,    .  ,1,48,7
14.57,-90.74,1497.1,18.16,3,135,4
14.58,-90.73,0,1800,3,135,3
14.36,-89.85,976.9,10,22,78,-1
14.64,-90.5,1481.9,10,30,501,11
14.68,-90.92,2071.5,10,4,22,3
14.58,-90.74,0,15.45,3,135,3
14.62,-90.5,1471.1,10,30,505,7
14.66,-90.44,1485.42,10,30,518,8
14.84,-91.53,2370.3,10,9,90,2
14.86,-91.52,2381,10,9,90,6
14.55,-91.68,246.8,10,25,126,-1
14.95,-91.44,2631.7,10,8,168,2
14.61,-90.8,1790.6,10,4,19,3
14.86,-91.59,2487.2,10,9,98,8
14.57,-90.74,1600.3,10,3,135,6
  .  ,   .  ,     .  ,    .  ,23,31,3
14.62,-90.53,1558.7,10,30,508,-2
14.58,-90.74,1550.1,10,3,135,8
14.83,-91.51,2317,10,9,90,7
14.48,-90.18,1352.4,10,27,150,6
  .  ,   .  ,     .  ,    .  ,30,507,7
14.31,-90.36,1254.8,10,27,148,3
14.58,-90.51,1532.7,10,30,514,6
16.2,-89.44,408.6,10,17,87,6
14.59,-91.73,375.1,10,25,128,5
14.79,-91.92,664.5,10,12,138,8
14.63,-90.45,1520.52,10,30,524,6
14.87,-91.55,2387.8,10,9,90,-1
14.94,-91.11,2103.9,10,14,114,2
14.66,-90.44,1427.9,10,30,518,7
14.93,-90.14,368.2,10,24,30,6
13.93,-91.15,-11,5,23,34,3
14.76,-90.6,1589.4,10,1,50,3
  .  ,   .  ,     .  ,    .  ,30,519,5
14.62,-90.53,1582.4,10,30,503,4
14.92,-91.97,728.5,10,12,139,3
14.26,-90.13,1374.4,10,22,77,4
14.61,-90.81,1787.7,10,4,19,3
14.54,-91.68,228.2,10,25,126,3
14.83,-91.64,2507.8,10,9,107,-1
14.87,-91.56,2502.2,10,9,106,7
14.56,-90.73,1551.5,10,3,135,7
14.94,-91.11,1938.5,10,14,114,8
14.93,-91.69,2606.5,10,9,101,3
14.62,-91.84,349.4,10,9,111,5
16.2,-89.44,389.4,10,17,87,-1
14.52,-90.76,1579.6,10,3,129,5
14.57,-90.73,1548.7,10,3,135,8
14.83,-91.64,2517.8,10,9,107,6
14.31,-90.97,337,5,23,38,6
14.92,-91.55,2769.7,10,9,105,1
14.58,-91.63,380.3,10,25,127,5
14.85,-91.51,2381.5,10.61,9,90,6
15.04,-91.02,1931.8,10,14,117,3
14.83,-91.54,2372.9,10,9,90,1
14.65,-90.47,1480.72,10,30,517,7
14.54,-91.57,344.4,10,10,159,5
14.94,-92,628.6,10,12,140,5
14.77,-91.22,2226,10,7,151,4
14.59,-91.52,666.3,10,10,161,6
15.47,-88.83,53.1,10,18,71,8
14.57,-90.73,1550.7,10,3,135,2
14.63,-90.53,1515,10,30,503,4
14.53,-91.51,393,17,10,158,2
14.86,-91.54,2367,10,9,90,4
  .  ,   .  ,     .  ,    .  ,1,41,7
14.57,-90.74,1544.2,24.78,3,135,7
14.94,-91.69,2671.1,10,9,101,2
14.84,-91.52,2333.6,18.74,9,90,3
  .  ,   .  ,     .  ,    .  ,30,507,3
14.63,-90.53,1499,10,30,503,7
14.63,-90.93,2138.4,10,4,18,5
14.86,-91.59,2522.6,10,9,100,5
14.97,-91.79,2418.8,10,12,144,3
14.93,-90.66,1217.4,10,14,120,7
  .  ,   .  ,     .  ,    .  ,1,53,4
14.55,-90.53,1385.6,10,30,521,4
16.34,-89.42,497.2,10,17,85,4
14.61,-90.8,1774.9,10,4,19,5
14.84,-91.53,2655.8,10,9,90,3
  .  ,   .  ,     .  ,    .  ,30,511,4
15.41,-91.67,1754.5,10,13,65,1
15.35,-90.87,1870.7,10,14,123,3
  .  ,   .  ,     .  ,    .  ,30,508,4
  .  ,   .  ,     .  ,    .  ,30,512,3
15.03,-91.15,2032.2,10.7,14,113,8
14.86,-91.54,2403.5,10,9,90,3
14.99,-91.55,2641.3,10,9,104,2
14.56,-91.65,316.1,10,25,125,2
  .  ,   .  ,     .  ,    .  ,30,507,6
14.57,-90.74,1535.6,10,3,135,5
14.93,-91.53,2743.4,10,9,105,3
14.76,-90.99,2293.8,10,4,23,8
  .  ,   .  ,     .  ,    .  ,30,519,7
15.34,-91.31,1671.6,10,13,59,6
16.93,-89.89,113,10,17,83,7
14.5,-89.87,951.5,10,21,74,2
14.54,-91.41,431,16,10,162,3
14.76,-90.99,2321,10,4,23,5
14.58,-91.46,618.5,10,10,160,7
14.62,-89.62,818.4,10,20,27,3
14.63,-90.49,0,30.92,30,505,9
14.62,-90.53,1806.5,14.98,30,503,6
14.86,-91.94,879.4,10,12,136,1
14.91,-91.98,673.7,10,12,139,-1
14.61,-90.8,1760.7,10,4,19,1
14.67,-90.82,1789.3,10,4,17,3
15.83,-88.75,-0.7,10,18,69,7
  .  ,   .  ,     .  ,    .  ,30,505,3
14.62,-89.62,810.6,10,20,27,-1
  .  ,   .  ,     .  ,    .  ,1,46,2
14.77,-91.18,2080.8,10,7,156,8
14.83,-91.54,2379.3,15.22,9,90,6
14.87,-91.56,2480.7,10,9,106,5
14.83,-91.64,2507.1,10,9,107,3
14.64,-90.46,1526.5,10,30,517,6
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.77,-91.18,2107.9,10,7,156,8
14.65,-91.83,535.9,10,9,111,3
14.62,-89.62,807.8,10,20,27,2
  .  ,   .  ,     .  ,    .  ,30,508,-2
14.84,-91.53,2337.9,10,9,90,8
14.63,-90.68,2043,10,3,132,5
14.64,-90.5,0,900,30,501,3
14.84,-91.53,2368.2,10,9,90,4
14.55,-90.53,1404.2,10,30,521,9
  .  ,   .  ,     .  ,    .  ,1,41,8
15.83,-88.75,28,10,18,69,7
  .  ,   .  ,     .  ,    .  ,3,2,7
14.65,-90.58,1613.2,10,30,519,3
14.83,-91.54,2395.9,10,9,90,2
14.57,-90.74,1633.4,10,3,135,6
14.58,-90.74,1522,5,3,135,-2
14.81,-91.45,2298.1,10,9,97,5
  .  ,   .  ,     .  ,    .  ,3,135,-1
  .  ,   .  ,     .  ,    .  ,1,40,4
15.83,-88.75,4,10,18,69,9
14.92,-91.36,2533.5,10,8,168,4
15.31,-90.24,1044.7,10,16,12,5
14.83,-91.54,2390.9,10,9,90,6
14.57,-90.73,1611.5,10,3,135,7
14.87,-91.56,2492.7,10,9,106,5
  .  ,   .  ,     .  ,    .  ,23,31,7
15.05,-91.41,2261.4,10,8,163,2
14.83,-91.54,2379.4,10,9,90,1
14.55,-90.74,1543.2,10,3,135,4
14.86,-91.53,2395.6,10,9,90,1
14.36,-89.85,1007.9,10,22,78,5
15.41,-91.95,1141,10,13,57,3
14.89,-91.51,2384.6,10,9,103,6
14.94,-91.83,2479.3,10,12,146,3
15.29,-90.12,521.6,10,16,13,4
14.83,-91.64,2550.7,10,9,107,1
16.81,-89.82,213.4,10,17,88,4
  .  ,   .  ,     .  ,    .  ,1,45,4
14.63,-90.53,1617.6,17.91,30,501,3
14.91,-92.06,400.6,10,12,141,5
16.98,-89.9,132.1,10,17,86,4
15,-91.63,2835.4,10,9,94,-2
14.82,-90.91,1976.6,10,4,20,5
14.57,-90.73,1626.4,10,3,135,4
  .  ,   .  ,     .  ,    .  ,30,519,-2
14.54,-90.55,1401.65,10,30,521,8
  .  ,   .  ,     .  ,    .  ,1,44,4
14.51,-91.51,76.8,10,10,157,7
15.47,-88.83,48.1,10,18,71,-2
14.84,-91.52,2362.2,10,9,90,9
  .  ,   .  ,     .  ,    .  ,23,31,6
14.83,-91.54,2378.6,10,9,90,4
  .  ,   .  ,     .  ,    .  ,1,44,3
14.53,-91.51,365.8,10,10,158,6
14.84,-91.53,2381.8,10,9,90,5
14.85,-91.51,0,56.1,9,91,3
14.84,-91.5,2381.5,10,9,90,6
15.35,-91.46,2009.6,10,13,55,8
14.84,-91.51,2352.3,10,9,90,7
14.92,-91.97,713.5,10,12,139,4
14.84,-91.52,2356.9,10,9,90,-1
14.58,-90.74,0,77.98,3,135,6
  .  ,   .  ,     .  ,    .  ,3,135,6
  .  ,   .  ,     .  ,    .  ,23,36,7
14.77,-90.59,1581,10,1,50,3
15.26,-89.09,84.3,10,18,70,3
