latitude,longitude,altitude,accuracy,department,municipality,salary (hh)
15.41,-91.95,1145.5,10,13,57,2
14.61,-90.68,2104.4,10,3,2,6
  .  ,   .  ,     .  ,    .  ,7,152,4
14.6,-91.73,388.4,10,25,128,6
14.87,-91.55,2429.1,10,9,90,8
  .  ,   .  ,     .  ,    .  ,30,507,7
15.29,-90.12,492.1,10,16,13,-2
15.48,-90.31,1277.3,17.44,16,7,1
  .  ,   .  ,     .  ,    .  ,3,2,3
14.58,-90.74,1564.2,10,3,135,6
14.65,-91.56,895.2,28.43,9,108,1
  .  ,   .  ,     .  ,    .  ,3,135,7
14.55,-90.53,0,25.92,30,521,-2
14.57,-90.73,1603.4,10,3,135,2
  .  ,   .  ,     .  ,    .  ,3,135,3
14.85,-91.51,2383.8,10,9,90,1
16.79,-90.12,190.3,10,17,84,5
15.05,-91.64,2645.4,10,9,95,1
14.57,-90.73,1592.6,10,3,135,3
15.4,-89.64,61.9,10,16,3,8
14.28,-90.3,958.5,36.4,27,147,3
16.98,-89.9,139.1,10,17,86,5
  .  ,   .  ,     .  ,    .  ,3,135,8
14.84,-91.49,2322.6,10,4,21,2
14.57,-90.74,1465.1,10,3,135,7
  .  ,   .  ,     .  ,    .  ,3,135,-1
14.77,-91.27,2522.2,10,7,153,2
14.69,-90.4,1235.7,10,30,525,7
14.84,-91.5,2354.4,10,9,90,6
14.6,-91.73,398.6,10,25,128,1
15.29,-91.09,1200.8,10,14,121,4
14.57,-90.74,1637.5,10,3,135,7
14.81,-91.49,2261.2,10,9,91,3
15.34,-91.31,1675,10,13,59,-1
14.56,-90.74,1521.3,10,3,135,6
14.83,-91.54,2399.4,10,9,90,5
  .  ,   .  ,     .  ,    .  ,25,125,7
15.08,-91.45,2143.8,10,8,167,6
14.92,-91.98,717.1,10,12,139,-1
14.59,-91.52,645.8,10,10,161,3
14.94,-91.69,2693.7,10,9,101,4
14.86,-91.53,3019.6,10,9,90,4
15.31,-90.23,1015.4,10,16,12,2
14.57,-90.73,1526,10,3,135,8
15.42,-91.77,1627.9,10,13,67,4
14.68,-90.91,2052.6,10,4,23,7
14.56,-90.74,1507,10,3,135,4
14.58,-91.46,617,5,10,160,6
14.61,-90.53,1578.7,10,30,508,3
14.84,-91.53,2364.3,10,9,90,7
  .  ,   .  ,     .  ,    .  ,30,507,7
14.23,-90.95,173,5,23,32,1
16.93,-89.89,140.4,10,17,83,6
14.67,-90.81,1799.1,10,4,17,3
15.35,-90.87,1887,10,14,123,1
14.18,-89.74,674.1,10,22,80,7
14.53,-91.51,384.3,10,10,158,3
15.08,-90.49,961,10,15,14,7
15.62,-91.89,890.4,10,13,60,-1
  .  ,   .  ,     .  ,    .  ,30,511,6
14.57,-90.74,1409,10,3,135,9
15.33,-91.03,1849.4,10,14,122,2
14.62,-91.84,363.4,10,9,111,6
14.81,-91.49,2273.9,10,9,91,4
14.86,-91.94,876.3,10,12,136,3
14.65,-90.74,1890.1,10,3,133,6
14.65,-90.47,1584.6,10,30,517,4
15.41,-91.67,1746.9,10,13,65,1
14.97,-91.78,2362,10,12,144,3
15.04,-89.58,195.5,10,33,171,4
14.64,-89.73,804,10,21,75,-1
14.55,-90.74,1755,10,3,135,8
14.63,-90.45,1508.88,10,30,524,3
14.57,-90.73,1550.8,10,3,135,8
  .  ,   .  ,     .  ,    .  ,3,2,7
14.56,-90.74,1539.3,10,3,135,4
14.93,-91.91,1038.7,10,12,142,-1
14.94,-91.44,2621.1,10,8,165,-1
14.2,-89.79,1056,10,22,81,3
14.51,-91.51,280.4,10,10,157,5
14.58,-90.74,0,1700,3,135,3
14.62,-91.83,373.2,10,9,111,8
14.94,-91.11,2205.6,17.83,14,114,6
14.68,-90.92,2143.1,10,4,22,-1
16.64,-89.65,297.6,10,17,82,3
15.37,-90.43,1439.3,10,16,9,6
14.65,-90.51,1485.7,17.64,30,502,3
15.05,-91.41,2226.4,10,8,163,8
16.93,-89.89,118.1,10,17,83,7
15.25,-89.09,0,10.28,18,70,7
14.57,-90.73,1617.1,10,3,135,3
14.67,-90.46,1541.5,10,30,518,3
13.93,-91.15,2,10,23,34,3
15.29,-91.09,1216.7,10,14,121,4
15.8,-91.75,783.1,10,13,67,7
15.05,-91.64,2622.2,10,9,95,9
14.68,-90.41,1179.3,10.3,30,525,4
  .  ,   .  ,     .  ,    .  ,3,2,7
15.54,-89.33,24.1,10,18,68,9
  .  ,   .  ,     .  ,    .  ,23,31,7
14.58,-91.46,615,10,10,160,4
14.91,-91.44,2323.7,10,8,164,-1
14.91,-91.98,715.6,10,12,139,-1
  .  ,   .  ,     .  ,    .  ,1,46,6
14.94,-91.82,2479.3,10,12,146,4
14.95,-91.44,2618.3,10,8,165,7
  .  ,   .  ,     .  ,    .  ,1,48,3
14.28,-90.3,901.1,10,27,147,1
14.84,-91.54,2383.7,10,9,90,7
15.1,-91.15,2042.5,21.38,14,115,6
14.72,-92.04,92.3,10,12,137,6
14.21,-90.85,104,5,23,37,7
  .  ,   .  ,     .  ,    .  ,30,519,3
14.66,-89.85,1070.9,10,21,76,7
14.29,-89.89,907.4,10,22,79,3
15.83,-88.75,18.1,10,18,69,2
14.3,-90.36,1210.3,10,27,148,3
14.84,-91.53,2359.3,10,9,90,10
14.57,-90.73,1557.5,10,3,135,4
14.58,-90.5,1567.3,10,30,514,7
14.31,-90.36,1205.5,10,27,148,6
14.77,-91.27,2517.2,10,7,153,3
14.63,-90.46,1535.1,10,30,516,7
  .  ,   .  ,     .  ,    .  ,3,135,3
16.2,-89.44,398.6,10,17,87,3
14.65,-90.74,1900.8,10,3,133,3
14.99,-91.55,2624.9,10,9,104,6
14.54,-90.55,1389.04,10,30,521,11
15.41,-91.67,1757.8,10,13,65,4
15.08,-90.49,997.4,10,15,14,3
14.62,-90.45,1504.7,10,30,524,7
15.42,-91.77,1635.8,10.14,13,63,5
14.86,-91.52,2373.4,10,9,90,6
14.65,-91.56,893.7,10,9,108,6
14.82,-90.51,1441.5,21.59,1,42,5
14.94,-91.82,2459,10,12,146,3
14.91,-91.98,713.2,10,12,139,2
15.74,-88.6,55.6,10,18,72,-1
  .  ,   .  ,     .  ,    .  ,3,135,7
15.4,-91.66,1765.6,10,13,65,7
  .  ,   .  ,     .  ,    .  ,30,512,7
14.79,-91.92,712.4,10,12,138,3
14.85,-90.07,53,102,24,29,8
14.6,-91.73,407.4,10,25,128,6
15.08,-90.49,964.7,10,15,14,4
14.66,-90.51,1454.1,10,30,502,7
14.86,-91.52,2412.4,10,9,90,7
14.66,-90.47,1465.2,10,30,518,4
15.35,-90.87,1878.4,10,14,123,6
  .  ,   .  ,     .  ,    .  ,30,512,8
14.85,-91.51,2353.6,10,9,90,5
14.57,-90.74,1484.8,10,3,135,-1
14.57,-90.73,1549.9,10,3,135,4
14.84,-91.5,0,24.42,9,90,4
  .  ,   .  ,     .  ,    .  ,30,519,9
15.32,-90.35,1480.3,10,16,11,3
  .  ,   .  ,     .  ,    .  ,30,511,7
15.05,-91.64,2656.8,10,9,95,4
14.56,-90.74,1560,10,3,135,6
14.56,-90.73,1533.7,10,3,135,6
14.57,-90.73,1599.4,10,3,135,3
15.06,-90.24,1042.5,10,15,16,2
14.66,-89.85,1104.1,10,21,75,3
15.73,-88.6,22.5,10,18,72,7
14.48,-90.18,1220.8,10,27,150,4
14.63,-89.98,1377.3,10,21,73,5
14.63,-90.67,2088.9,10,3,2,4
  .  ,   .  ,     .  ,    .  ,30,512,4
15.08,-90.49,1012.5,10,15,14,5
15.4,-89.64,25.5,10,16,10,3
14.65,-90.58,1612.6,10,30,519,1
14.31,-90.97,343,10,23,38,6
14.83,-91.54,2386.9,10,9,90,5
16.34,-89.42,411.9,10,17,85,4
14.94,-91.83,2495.5,10,12,146,6
14.35,-89.85,906.1,10,22,78,7
14.26,-90.13,1271.1,10,22,77,3
14.36,-89.85,969.3,10,22,78,8
14.61,-90.81,1778.2,10,4,19,4
14.54,-91.42,413.3,10,10,162,1
14.6,-90.52,1522.3,17.34,27,148,7
15.36,-91.46,0,2100,13,55,-1
15.29,-91.09,1194.2,10,14,121,5
14.86,-91.52,2385.8,10,9,90,4
14.66,-89.84,1097.4,10,21,76,3
14.64,-90.68,2061.3,10,3,132,7
14.68,-90.41,1229.9,10,30,525,3
14.3,-90.35,1220.8,10,27,148,6
14.75,-91.15,1607.6,10,7,155,3
16.79,-90.12,455.1,10,17,84,8
  .  ,   .  ,     .  ,    .  ,1,44,5
15.4,-89.64,25.5,10,16,10,3
14.57,-90.74,1463.4,10,3,135,7
14.67,-90.46,1553.1,10,30,518,8
  .  ,   .  ,     .  ,    .  ,1,41,-2
13.93,-91.15,1.9,10,23,34,2
15.36,-90.48,1375.7,10,16,5,-2
14.65,-90.79,1798.7,10,4,24,4
  .  ,   .  ,     .  ,    .  ,30,511,8
14.51,-91.51,282.3,10,10,157,6
  .  ,   .  ,     .  ,    .  ,1,40,-2
  .  ,   .  ,     .  ,    .  ,7,155,7
14.92,-91.62,2527.3,10,9,93,2
14.51,-91.51,325,10,10,157,3
15.32,-90.35,1422.3,10.84,16,11,5
14.86,-91.54,2405.4,10,9,90,5
14.89,-91.51,2368.8,10,9,103,3
14.57,-90.74,1542.9,10,3,135,4
14.58,-90.74,1612,10,3,135,6
14.23,-90.95,170.3,10,23,32,6
14.79,-91.48,1994.3,10,9,109,-1
15.31,-89.89,137.6,10,16,8,1
14.86,-91.54,2397.1,10,9,90,10
14.58,-90.74,1551,4,3,135,3
14.88,-91.46,2311.8,10,9,102,6
14.99,-90.8,1421.2,10,14,119,9
  .  ,   .  ,     .  ,    .  ,30,512,3
15.08,-91.45,2138,10,8,167,4
  .  ,   .  ,     .  ,    .  ,3,135,6
14.57,-90.73,1708.1,11.68,3,135,2
15.35,-90.87,1887.3,10,14,123,7
15.05,-89.59,223.8,10,33,171,4
14.57,-90.74,1528.7,10,3,135,1
14.84,-91.32,2476.8,10,7,154,2
14.56,-90.73,1558.8,13.53,3,135,3
14.99,-89.72,257.3,10,33,170,2
14.38,-90.29,1003.2,10,27,149,-2
14.93,-91.69,2641,10,9,101,1
15.46,-90.37,1293.7,10,16,1,6
14.29,-89.89,892.7,10,22,79,8
15.07,-91.66,2612.7,10,9,96,5
14.56,-90.74,1488.5,11.68,3,135,2
14.56,-90.74,1537.3,10,3,135,8
14.63,-90.45,1644.4,10,30,524,3
14.56,-90.73,1556.1,10,3,135,8
14.65,-90.79,1785.3,10,4,24,7
14.58,-90.74,0,1700,3,135,3
14.83,-91.54,2423.8,10,9,90,4
14.94,-91.11,2086.2,10,14,114,8
14.63,-90.67,2083.5,10,3,2,3
14.58,-91.63,376.1,12.18,25,127,6
14.66,-90.47,1568.91,10,30,518,7
14.58,-90.74,0,95.05,3,135,3
15.48,-90.31,1300.4,10,16,7,8
14.48,-90.18,1332.1,10,27,150,2
14.88,-91.46,2369.9,10,9,102,4
  .  ,   .  ,     .  ,    .  ,1,53,6
15.62,-91.89,907.4,10,13,60,3
14.63,-90.93,2119.2,10,4,18,-1
14.86,-91.52,2411,10,9,90,7
  .  ,   .  ,     .  ,    .  ,23,36,7
14.85,-91.52,2366.8,10,9,90,7
  .  ,   .  ,     .  ,    .  ,3,133,6
14.66,-90.47,1823.9,10,30,518,7
14.56,-90.73,1541,10,3,135,2
14.26,-90.13,1301.4,10,22,77,1
15.1,-91.15,2123,10,14,115,5
14.96,-91.73,2338.5,10,12,145,2
14.62,-90.48,387.6,10,30,516,5
14.96,-91.21,2337,10,14,124,1
16.66,-90.3,103.3,10,17,89,4
  .  ,   .  ,     .  ,    .  ,3,135,5
14.99,-91.62,2774.2,10,9,94,1
14.92,-90.66,1227.4,10,14,120,8
14.85,-91.51,2378,10,9,90,6
15.42,-89.82,917.6,10,16,10,2
14.3,-90.97,355,5,23,38,5
15.06,-90.24,1012.1,10,15,16,6
14.77,-91.18,2103.9,10,7,156,4
15.32,-90.35,1433.7,53.92,16,11,6
14.83,-91.54,2397.6,10,9,90,4
15.09,-91.46,2099.4,10,8,167,8
14.79,-91.93,613,10,12,138,4
14.91,-92.06,384.7,10,12,141,3
  .  ,   .  ,     .  ,    .  ,9,90,7
14.84,-91.53,2355.4,10,9,90,5
14.58,-90.74,0,92.9,3,135,3
14.87,-91.63,2498.1,10,9,99,1
14.83,-91.54,2383.8,10,9,90,7
15.41,-91.67,1746.5,10,13,65,7
14.65,-90.51,1487.5,41.03,30,502,-1
14.56,-90.74,1536.2,10,3,135,5
14.2,-90.85,116,5,23,37,4
14.84,-91.53,2360.2,10,9,90,5
14.91,-92.06,364.2,10,12,141,2
14.85,-91.52,2344.7,10,9,90,8
14.28,-90.3,937.8,10,27,147,3
17.12,-89.68,265,10,17,88,6
  .  ,   .  ,     .  ,    .  ,30,506,2
16.79,-90.12,226.8,10,17,84,6
  .  ,   .  ,     .  ,    .  ,20,25,8
  .  ,   .  ,     .  ,    .  ,7,156,5
15.37,-90.48,1395.6,10,16,5,7
14.84,-91.53,2359.2,10,9,90,6
14.23,-90.95,165.1,10,23,32,6
15.49,-91.77,1580.6,10,13,64,1
14.83,-91.54,2375.5,10,9,90,7
14.52,-90.76,1593.2,10,3,129,-1
14.99,-89.72,247.8,10,33,170,8
14.66,-90.89,2071.4,10,4,18,3
14.48,-90.18,1354.9,13.15,27,150,4
16.79,-90.12,193.8,10,17,84,7
14.92,-91.62,2583,26.23,9,93,1
14.56,-90.73,1534.8,10,3,135,4
14.93,-91.7,2618.7,10,9,101,6
14.57,-90.73,1561.5,10,3,135,9
14.77,-91.18,2090.7,10,7,156,5
  .  ,   .  ,     .  ,    .  ,30,505,6
14.83,-91.64,2533.5,10,9,107,3
14.86,-91.49,0,2700,9,90,4
15.1,-91.15,2128.9,10,14,115,7
14.85,-91.52,2349.5,10,9,90,7
15.49,-91.76,1535.4,10,13,64,1
16.93,-89.89,108.5,10,17,83,6
14.84,-91.53,2350.7,10,9,90,-1
14.98,-91.55,2659.9,13.64,9,104,-1
14.58,-90.74,1547.4,13.43,3,135,3
14.84,-91.53,2353.9,10,9,90,1
14.86,-91.62,2527.4,10,9,100,1
14.55,-90.73,1522.4,10,3,135,6
14.6,-90.52,1523.3,17.11,3,2,7
15.29,-91.09,1085.1,10,14,121,4
14.68,-90.41,1176.5,10,30,525,5
  .  ,   .  ,     .  ,    .  ,12,136,8
14.91,-91.98,723.4,10,12,139,2
14.85,-91.52,2323.6,10,9,90,7
14.77,-90.37,910.6,10,1,47,-2
14.93,-91.92,1004.4,10,12,142,-1
14.67,-90.46,556.2,10,30,518,7
  .  ,   .  ,     .  ,    .  ,30,514,5
15.04,-91.02,1928.3,10,14,117,7
15.46,-90.37,1319.7,10,16,1,8
  .  ,   .  ,     .  ,    .  ,1,48,-1
15.04,-91.41,2267.3,10,8,165,6
14.2,-89.79,1068.7,10,22,81,3
  .  ,   .  ,     .  ,    .  ,23,36,3
14.58,-90.74,1533,11,3,135,3
15.53,-89.34,27.9,10,18,68,7
14.96,-91.8,2437.4,10,12,143,3
14.8,-89.55,451.3,10,20,26,3
14.6,-90.52,1522.3,17.34,27,148,8
15.01,-91.06,2012.4,21.06,14,116,-1
14.99,-91.55,2628.6,10,9,104,1
14.55,-90.73,1539.5,10,3,135,11
14.91,-92.06,467.1,10,12,141,2
14.57,-90.73,1568.7,10,3,135,5
14.56,-90.74,1520.1,10,3,135,7
14.55,-90.73,1537.6,10,3,135,5
14.54,-91.57,338.9,10,10,159,6
14.99,-89.72,270,10,33,169,3
14.83,-91.52,2344.1,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,508,6
  .  ,   .  ,     .  ,    .  ,9,90,4
14.7,-91.86,524.4,10,9,112,9
14.59,-91.73,385.4,10,25,128,7
14.84,-91.5,2332.4,10,9,90,7
  .  ,   .  ,     .  ,    .  ,30,519,3
14.65,-90.47,1331,10,30,517,6
  .  ,   .  ,     .  ,    .  ,3,2,7
14.31,-90.97,367.9,10,23,38,5
15.06,-90.24,1001,10,15,16,1
14.84,-91.52,2372.6,10,9,90,6
15.31,-91.49,1887.4,10,13,58,4
15.31,-90.23,984.6,10,16,12,4
  .  ,   .  ,     .  ,    .  ,30,511,-1
15.42,-90.33,1376.7,10,16,6,3
14.62,-90.51,1487.75,13.52,1,54,-2
16.2,-89.44,385.4,10,17,87,-1
14.56,-90.74,1543.7,10.12,3,135,9
14.57,-90.73,1629.7,10,3,135,4
15.41,-91.67,1766.4,10,13,65,-2
14.57,-90.73,1578.9,10,3,135,8
14.63,-90.45,1549.1,10,30,524,3
  .  ,   .  ,     .  ,    .  ,30,507,6
14.65,-90.47,1521.21,10.56,30,517,4
14.36,-89.85,984.1,10,22,78,7
14.69,-90.4,1228,10,30,525,6
14.56,-90.73,1558.4,10,3,135,4
15.03,-91.15,2008.7,10,14,113,3
14.94,-91.11,2095.1,10,14,114,4
14.58,-90.74,1540,5,3,135,1
14.84,-91.53,2330.9,10,9,90,5
14.57,-90.74,1554.4,10,3,135,10
14.65,-90.58,1609.87,10,30,519,7
15.54,-89.33,-2,10,18,68,4
14.63,-90.45,1635.5,10,30,524,3
14.91,-92.06,358.1,10,12,141,3
14.3,-90.97,359.5,10,23,38,6
14.55,-90.73,1514.4,10,3,135,8
14.83,-91.51,2322.6,10,9,90,3
15.41,-91.67,1726.9,10,13,65,3
14.65,-90.58,1610.56,10,30,518,5
14.62,-90.45,1580.9,10,30,524,5
  .  ,   .  ,     .  ,    .  ,1,44,2
14.85,-91.52,2353.2,10,9,90,2
14.77,-91.22,2203.3,10,7,151,4
14.29,-89.89,896.5,10,22,79,6
  .  ,   .  ,     .  ,    .  ,9,98,-2
  .  ,   .  ,     .  ,    .  ,10,160,-1
15.1,-90.32,940.5,10,15,15,8
14.61,-90.68,2120.7,10,3,2,4
  .  ,   .  ,     .  ,    .  ,3,2,7
15.31,-90.23,1038,10,16,12,3
14.66,-90.46,0,34.51,30,503,2
14.91,-91.98,714.8,10,12,139,8
14.58,-90.68,1978.5,10,3,134,3
14.84,-91.53,2334.9,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,508,-1
15.48,-88.83,46.6,10,18,71,3
  .  ,   .  ,     .  ,    .  ,10,160,3
  .  ,   .  ,     .  ,    .  ,1,46,-2
14.98,-91.55,2620,10,9,104,3
15.49,-91.76,1571.9,10,13,64,3
14.63,-90.45,1520.73,10,30,524,6
15.73,-88.6,18.2,10,18,72,8
14.86,-91.53,2393.5,10,9,90,3
14.74,-91.15,1575,10,7,155,3
14.62,-90.45,1522.78,10,30,524,-1
14.62,-89.62,827.6,10,20,27,3
15.05,-89.58,193.4,10,33,171,7
14.83,-91.51,2367.4,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,507,5
  .  ,   .  ,     .  ,    .  ,13,62,3
14.84,-91.53,2342.3,10,9,90,3
14.63,-90.93,2163,10,4,18,2
15.08,-90.49,1019.7,10,15,14,5
14.57,-90.74,1606,10,3,135,8
14.57,-90.74,1545,5,3,135,-2
14.92,-91.61,2481.7,10,9,93,-1
14.89,-91.62,2403.7,10,9,92,2
14.99,-89.72,177,10,33,170,7
14.91,-91.98,720.4,10,12,139,2
15.49,-91.76,1629.3,10,13,64,8
14.56,-91.65,337,10,25,125,-1
14.85,-91.54,2385.2,10,9,90,3
  .  ,   .  ,     .  ,    .  ,1,53,5
14.8,-89.54,0,72.9,20,28,3
15.34,-91.03,1840.7,10,14,122,4
14.83,-91.54,2364.8,10,9,90,6
14.85,-91.52,2360.2,10,9,90,5
14.8,-89.54,416.4,17.76,33,170,4
15.42,-91.77,1627.9,10,13,67,7
14.55,-90.73,1533.7,10,3,135,8
14.56,-90.73,1564.8,10,3,135,9
14.66,-90.44,1450.4,10,30,518,6
14.58,-90.68,1978.5,12.85,3,134,2
15.36,-91.46,0,2100,13,55,7
15.8,-91.75,828.9,10,13,67,3
14.82,-89.39,430.3,13.23,20,26,5
15.25,-91.5,1709,10,13,56,7
14.66,-90.49,1471.75,10,30,506,2
  .  ,   .  ,     .  ,    .  ,1,53,4
  .  ,   .  ,     .  ,    .  ,30,511,8
14.85,-91.51,2325.3,10,9,90,7
14.57,-90.73,1636.8,10,3,135,7
14.76,-90.59,1572.1,10,1,50,7
14.93,-91.62,2523.9,10,9,93,-2
14.96,-91.73,2330,5,12,145,2
14.96,-91.21,2361.7,10,14,124,6
14.86,-90.07,525.2,10,24,29,7
15.41,-91.95,1130.1,10,13,57,2
14.85,-91.52,2371.9,10,9,90,3
15.34,-91.02,1842.4,10,14,122,3
14.57,-90.74,1528,10,3,135,6
14.58,-90.68,1974,10,3,134,-2
14.96,-91.8,2400.3,10,12,143,3
15.8,-91.75,795,10,13,67,3
14.5,-89.87,952.4,10,21,74,-1
  .  ,   .  ,     .  ,    .  ,30,507,4
15.32,-90.35,1479.9,31.48,16,11,5
15.34,-91.31,1672.4,10,13,59,3
  .  ,   .  ,     .  ,    .  ,30,512,3
14.86,-91.53,2388,10,9,90,1
  .  ,   .  ,     .  ,    .  ,30,507,7
14.92,-91.54,2752.3,10,9,105,6
14.69,-91.02,2222.9,10,4,601,3
14.28,-90.3,958.5,36.4,27,147,5
14.67,-89.85,1106.8,10,21,76,3
14.67,-90.46,1510.3,10,30,518,3
  .  ,   .  ,     .  ,    .  ,30,508,-1
14.96,-91.21,2327,10,14,124,6
14.61,-90.5,1637.1,10,1,54,3
14.65,-91.56,897.2,10,9,108,1
14.58,-90.51,1527.7,10,30,514,7
14.96,-91.21,2331,11,14,124,5
  .  ,   .  ,     .  ,    .  ,30,512,8
  .  ,   .  ,     .  ,    .  ,30,513,8
15.8,-91.75,815.8,10,13,67,-1
14.86,-91.53,2380.6,10,9,90,6
14.86,-91.54,2396.9,10,9,90,2
14.66,-91.82,542.8,10,9,110,4
  .  ,   .  ,     .  ,    .  ,1,40,5
  .  ,   .  ,     .  ,    .  ,23,36,7
14.68,-90.36,1304.9,10,1,45,4
  .  ,   .  ,     .  ,    .  ,23,31,2
14.82,-90.91,2008.6,10,4,20,3
14.76,-90.99,2304.4,10,4,23,5
15.29,-91.09,1194.1,10,14,121,3
14.26,-90.13,1348.7,15.73,22,77,4
14.82,-90.91,2011.3,10,4,20,4
  .  ,   .  ,     .  ,    .  ,30,505,8
14.84,-91.49,2322.6,10,9,90,4
16.93,-89.89,107.6,10,17,83,-2
14.54,-91.57,328.2,10,10,159,6
14.97,-91.21,2300.1,10,14,124,1
  .  ,   .  ,     .  ,    .  ,23,35,4
14.68,-90.92,2077.6,10,4,22,2
16.66,-90.29,125.9,10,17,89,1
14.86,-91.52,2375.1,10,9,90,9
14.54,-91.51,404.9,10,10,158,7
14.66,-90.48,1530.2,16.09,30,506,3
  .  ,   .  ,     .  ,    .  ,1,53,5
  .  ,   .  ,     .  ,    .  ,30,508,4
14.58,-90.74,1913.7,10,3,135,6
  .  ,   .  ,     .  ,    .  ,30,511,8
14.57,-90.73,1594.3,10,3,135,6
14.87,-91.56,2464.6,10,9,106,4
14.95,-91.45,2602.9,10,8,164,-1
15.29,-91.09,1167.6,10,14,121,3
14.99,-90.81,1411.6,10,14,119,3
14.93,-91.69,2629.8,10,9,101,8
  .  ,   .  ,     .  ,    .  ,1,41,5
14.82,-90.52,1410.1,10,1,42,3
14.62,-89.62,807.8,10,20,27,2
14.6,-90.52,1518.9,23.78,30,507,3
14.48,-90.18,1231,10,27,150,2
14.65,-90.79,1785.8,10,4,24,3
14.85,-91.51,2341.1,10,9,90,6
15.25,-91.49,1712.4,10,13,56,8
14.7,-91.86,501.2,10,9,112,7
15.8,-91.75,816.3,10,13,67,6
  .  ,   .  ,     .  ,    .  ,1,48,5
14.59,-91.52,649,10,10,161,-2
14.23,-90.95,172.3,10,23,32,4
14.82,-89.39,433.3,10,20,25,4
14.57,-90.73,1563.4,10.8,3,135,6
14.57,-90.73,1585.8,10,3,135,8
14.83,-91.51,2324.5,10,9,90,7
14.57,-90.73,1583.9,10,3,135,6
  .  ,   .  ,     .  ,    .  ,3,131,-1
14.63,-89.99,1408,10,21,73,9
14.63,-89.99,1389.4,10,21,73,7
  .  ,   .  ,     .  ,    .  ,7,156,5
15.49,-91.77,1497.1,14,9,103,6
15.31,-90.23,1161.3,10,16,10,5
14.58,-90.74,1561,41.77,3,135,6
  .  ,   .  ,     .  ,    .  ,9,90,6
14.56,-90.74,1531.7,10,3,135,8
14.57,-90.73,1570.4,10,3,135,7
15.37,-90.43,1409.9,10,16,9,8
14.91,-91.44,2349.6,10,8,164,6
14.94,-91.83,2528.2,10,12,146,7
14.58,-90.74,1545,6,3,135,5
14.5,-89.87,965.4,10,21,74,1
  .  ,   .  ,     .  ,    .  ,20,26,3
14.63,-90.46,1483.3,10,30,516,3
14.86,-91.93,937.3,10,12,136,5
14.51,-91.51,299,10,10,158,3
14.82,-90.52,1434.6,10,1,42,3
15.42,-89.82,1254.5,10.3,16,10,5
14.57,-90.73,1630.1,10,3,135,5
15.49,-91.76,1582.9,10,13,64,1
15.53,-89.33,27.9,10,18,68,-1
15.31,-89.89,117.4,11.2,16,8,1
14.62,-90.53,1540.8,10,30,503,3
15.4,-89.64,-77.5,10,16,3,5
14.9,-91.62,2437.5,10,9,92,-1
14.61,-90.53,1555.5,10,30,508,3
14.8,-89.54,0,72.9,20,28,4
14.62,-90.48,1545.6,10,30,516,3
14.81,-91.45,2300.4,10,9,97,5
  .  ,   .  ,     .  ,    .  ,23,35,3
  .  ,   .  ,     .  ,    .  ,1,43,4
14.93,-90.66,1248.4,10,14,120,3
15.11,-89.36,126.6,10,33,169,3
  .  ,   .  ,     .  ,    .  ,3,135,6
15.35,-91.46,2012.9,10,13,55,6
15.52,-91.86,1537.8,10,13,61,1
  .  ,   .  ,     .  ,    .  ,13,63,1
15.34,-91.31,1675.9,10,13,59,1
15.37,-90.43,1410.4,10,16,9,8
  .  ,   .  ,     .  ,    .  ,23,31,6
14.93,-92.01,608,10,12,140,3
14.93,-90.15,328.1,10,24,30,6
14.57,-90.74,1560.1,10,3,135,7
14.57,-90.73,1602,4,3,135,5
15.51,-91.87,1666,10,13,61,3
14.64,-90.5,1523.9,14.4,30,501,3
14.18,-89.74,699.7,22.32,22,77,4
  .  ,   .  ,     .  ,    .  ,23,36,8
15.08,-90.49,977.2,10,15,14,7
14.57,-90.74,1551.9,10,1,54,-2
