latitude,longitude,altitude,accuracy,department,municipality,salary (hh)
15.37,-90.48,1381.5,10,16,5,6
  .  ,   .  ,     .  ,    .  ,23,35,7
14.54,-91.41,405.1,10,10,162,7
14.65,-90.79,1910.8,10,4,24,4
15.05,-91.64,2632.2,10,9,95,2
14.81,-91.49,2276.4,10,9,91,-1
14.68,-90.41,0,1300,30,525,-1
15.48,-90.31,1300.4,10,16,1,3
14.55,-90.74,1547.1,10,3,135,-2
14.66,-90.51,1431.4,12.65,30,502,7
16.98,-89.9,117.6,10,17,86,-1
15.49,-91.77,1497.1,14,13,64,7
14.09,-91.05,27.9,10,23,33,7
14.56,-90.74,1518.5,14.67,3,135,-2
14.6,-91.73,383.1,10,25,128,1
14.89,-91.51,2411.2,10,9,103,6
  .  ,   .  ,     .  ,    .  ,7,151,3
14.55,-90.73,1545,10,3,135,7
14.68,-90.36,1332.3,10,1,45,4
14.61,-90.68,2104.9,10,3,2,1
14.58,-91.46,642.1,10,10,160,5
14.65,-90.51,1071.6,11.5,30,502,-1
14.08,-91.05,38,4,23,33,4
  .  ,   .  ,     .  ,    .  ,3,131,2
16.66,-90.3,123.9,10,17,89,5
14.58,-90.74,1654,8,3,135,8
14.57,-90.73,1585.1,10,3,135,3
14.86,-91.53,2392.1,10,9,90,6
14.64,-90.5,1535.7,10,30,501,5
14.85,-91.62,2604.7,10,9,100,7
14.88,-91.45,2417.2,10,9,102,3
14.57,-90.74,0,1700,3,135,-2
14.85,-91.52,2350.8,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,511,6
14.63,-90.45,1431.2,10,30,524,-2
14.77,-90.45,1114.2,10,1,49,1
14.69,-91.02,2226.8,10,4,601,3
15.43,-90.33,1366.8,10,16,6,8
14.64,-91.56,891,10,9,108,3
14.87,-91.56,2448.5,10,9,106,7
  .  ,   .  ,     .  ,    .  ,20,25,6
14.58,-90.5,1545.74,10,30,514,4
14.94,-91.83,2488.7,10,12,146,3
14.58,-90.74,0,16,3,135,9
14.85,-91.51,2380,10,9,90,1
14.18,-89.74,670.4,10,22,80,3
  .  ,   .  ,     .  ,    .  ,30,505,6
14.79,-91.93,588.4,10,12,138,7
15.48,-90.32,1320.4,10,16,7,4
15.11,-89.36,124.4,10,33,169,3
  .  ,   .  ,     .  ,    .  ,9,90,1
14.87,-91.56,2484.1,10,9,106,8
14.86,-91.51,2382.4,10,9,90,7
14.57,-90.73,1592.6,10,3,135,7
15.13,-91.24,1891.4,10,8,166,5
15.32,-89.89,117.3,10,16,8,4
14.96,-91.8,2486,10,12,143,9
  .  ,   .  ,     .  ,    .  ,30,507,3
14.57,-90.74,1560.1,10,3,135,-1
14.58,-91.62,387.9,10,25,127,6
14.83,-91.51,2359.1,10,9,90,4
14.99,-89.72,252.2,12.41,33,170,2
14.64,-90.46,1497.4,10,30,517,4
14.65,-90.51,0,10,30,502,3
16.64,-89.65,281.3,10,17,82,3
  .  ,   .  ,     .  ,    .  ,3,135,7
14.21,-90.85,115.1,10,23,37,5
14.57,-90.74,1524.1,10,3,135,3
14.57,-90.74,1592.1,10,3,135,5
14.64,-89.44,661.7,10,20,28,2
14.57,-90.73,1574.3,10,3,135,2
14.62,-90.53,1567,10,30,503,8
15.48,-90.31,1300.1,10,16,7,1
14.81,-91.49,2273.9,10,9,97,3
14.57,-90.74,1644.4,10,3,135,6
14.85,-91.62,2591.5,10,9,100,7
14.83,-91.51,2331.3,10,9,90,6
14.98,-91.55,2630,10,9,104,8
15.35,-90.87,0,104.1,9,90,-1
14.57,-90.73,1611.7,10,3,135,3
14.96,-91.73,2339.2,10,12,145,6
16.79,-90.12,169.7,10,17,84,3
  .  ,   .  ,     .  ,    .  ,1,48,3
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.56,-90.74,1540.6,10,3,135,5
14.86,-91.52,2393.1,10,9,90,-1
14.84,-91.53,2341,10,9,90,2
14.63,-90.93,2129.3,10,4,18,3
  .  ,   .  ,     .  ,    .  ,7,156,6
  .  ,   .  ,     .  ,    .  ,1,53,7
14.52,-90.76,1551.7,10,3,129,3
14.94,-91.83,2480.6,10,12,146,4
  .  ,   .  ,     .  ,    .  ,1,42,2
14.64,-89.73,813.6,10,21,75,6
15.48,-90.31,1225.5,10,16,7,7
14.57,-90.73,1613.3,10,3,135,8
  .  ,   .  ,     .  ,    .  ,30,505,8
16.34,-89.42,541.8,10,17,85,-1
14.57,-90.73,1560.8,10,3,135,1
14.83,-91.51,2346.8,10,9,90,4
14.61,-90.68,2107.1,10,3,2,8
14.57,-90.73,1550.7,14.67,3,135,1
14.84,-91.53,2374.4,10,9,90,-1
14.64,-90.5,1463.1,10,30,501,3
15.41,-91.95,1239.1,10,13,57,8
  .  ,   .  ,     .  ,    .  ,3,2,7
14.84,-91.32,2500,10,7,154,9
14.69,-91.02,2199.8,10,4,601,3
14.57,-90.74,1535.7,10,3,135,1
14.84,-91.53,2372.5,10,9,90,6
14.87,-91.56,2471.5,10,9,106,1
14.63,-90.45,1488.4,10,30,524,3
  .  ,   .  ,     .  ,    .  ,30,519,-1
  .  ,   .  ,     .  ,    .  ,1,48,6
14.86,-90.07,532.2,10,24,29,7
14.84,-91.53,2347.9,10,9,90,3
  .  ,   .  ,     .  ,    .  ,20,26,5
14.84,-91.52,2358,10,9,90,3
14.23,-90.95,160.6,10,23,32,6
14.62,-90.53,0,900,30,503,7
14.84,-91.53,2351.3,10,9,90,8
14.74,-91.21,1857.4,10,7,152,3
14.93,-91.53,2735.4,10,9,105,1
14.66,-90.48,1522.82,10,30,506,-1
15.36,-91.46,2037.9,10,13,55,6
15.04,-91.15,2005.5,10,14,117,7
14.49,-90.71,2078.8,10,3,130,-1
15.04,-91.03,1944,10,14,117,4
13.93,-91.15,-31,5,23,34,2
14.84,-91.53,2373,10,9,90,7
14.99,-89.72,257.8,10,33,170,6
  .  ,   .  ,     .  ,    .  ,30,507,1
  .  ,   .  ,     .  ,    .  ,3,135,7
14.99,-91.63,2836.6,10,9,94,4
14.65,-90.74,1895.1,10,3,133,4
14.57,-90.74,1546.8,10,3,135,4
14.54,-91.51,400.7,10,10,158,7
14.49,-90.71,2136.5,10,3,130,2
14.61,-90.53,1605.78,10,30,518,8
15.39,-91.73,1388.1,10,13,62,8
14.28,-89.89,893.7,10,22,79,8
14.93,-91.91,1022.7,10,12,142,3
14.74,-91.15,1694.5,10,7,155,5
15.62,-91.89,917.6,10,13,60,6
14.83,-91.54,2377.2,10,9,90,5
14.54,-90.55,1498.79,10,30,521,8
14.58,-90.74,1549,4,3,135,3
14.87,-91.63,2510.8,10,9,99,4
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.56,-90.73,1563.1,10,3,135,4
14.85,-91.52,2097.7,10,9,90,5
14.86,-91.52,2391.5,10,9,90,7
14.66,-90.49,0,800,30,506,6
15.03,-90.88,1494.4,10,14,118,5
  .  ,   .  ,     .  ,    .  ,1,51,6
15.41,-91.95,1128.2,10,13,57,6
14.64,-90.46,1493.43,10,30,517,4
16.93,-89.89,181.2,10,17,83,6
15.31,-90.23,1148.6,10,16,12,1
14.93,-90.66,1213,10,14,120,8
14.63,-90.45,1516.2,10,30,524,6
  .  ,   .  ,     .  ,    .  ,1,43,3
15.04,-91.41,2231.6,13.29,8,163,1
14.54,-91.42,395,5,10,162,7
15.29,-90.12,646.7,13.44,16,13,7
15.11,-89.36,191.1,10,33,169,3
14.57,-90.74,1521,10,3,135,4
14.77,-91.27,2514.3,10,7,153,7
14.69,-90.4,1265.4,10,30,525,5
  .  ,   .  ,     .  ,    .  ,25,125,1
16.79,-90.12,181,10,17,84,8
14.63,-89.99,0,25.74,21,76,7
14.26,-90.13,1319.9,23.09,22,77,-1
14.86,-91.62,2588.8,10.43,9,100,-2
14.23,-90.95,139,5,23,32,4
14.63,-90.53,1762,10,30,501,3
14.64,-90.93,2120.8,10,4,18,3
14.85,-91.51,2332.6,10,9,90,2
14.72,-92.03,95.7,10,12,137,6
14.9,-91.61,2451.3,10,9,92,4
15.3,-91.5,974.2,10,13,58,6
15.41,-91.67,1743.5,12.7,13,65,1
14.96,-91.81,2431.3,10,12,143,3
14.97,-91.79,2329.9,10,12,144,3
14.93,-92,604.3,10,12,140,7
14.72,-92.03,151.9,10,12,137,4
14.58,-91.62,406.9,10,25,127,6
14.52,-90.8,1492.6,59.08,3,131,-2
14.71,-91.87,483.4,10,9,112,9
14.87,-91.56,2459.5,10,9,106,6
14.52,-90.76,1591,10,3,129,3
14.58,-90.73,0,1800,3,135,8
  .  ,   .  ,     .  ,    .  ,3,2,3
15.47,-90.38,1338.9,10,16,1,6
  .  ,   .  ,     .  ,    .  ,3,135,5
14.56,-90.74,1552.2,10,3,135,4
14.59,-90.53,1499.46,10,30,513,-2
14.86,-91.52,1601.2,10,9,90,7
  .  ,   .  ,     .  ,    .  ,10,159,-2
16.2,-89.44,377.8,10,17,87,4
14.57,-90.74,1546.1,10,3,135,5
14.55,-90.74,1542.2,10,3,135,6
14.29,-89.89,894,10,22,79,3
14.83,-91.54,2383.7,10,9,90,7
15.42,-90.33,1394.9,10,16,6,2
14.58,-90.68,1959.8,10,3,134,-1
14.23,-90.95,171.1,10,23,32,3
14.99,-91.62,2794.7,10,9,94,8
15.08,-90.49,1050.4,10,15,14,6
14.66,-90.49,1366.67,10,30,506,8
  .  ,   .  ,     .  ,    .  ,30,507,5
14.2,-89.79,944.9,10,22,81,1
14.65,-90.74,1945.4,10,3,133,7
14.91,-92.06,409.9,10,12,141,4
14.67,-90.46,1522.3,10,30,518,8
  .  ,   .  ,     .  ,    .  ,30,505,6
15.34,-91.02,1868.6,10,14,122,-1
14.29,-89.89,896.2,10,22,79,10
14.82,-90.52,1388.1,10,1,42,4
14.85,-91.51,2373.8,10,9,90,4
15.11,-89.36,139.7,10,33,169,3
14.87,-91.54,2440.4,10,9,90,-1
14.19,-89.79,1023.3,10,22,81,3
14.83,-91.53,2374.7,100.98,9,90,8
  .  ,   .  ,     .  ,    .  ,3,2,8
14.84,-91.5,2381.5,10,9,90,3
15.1,-90.32,946.1,10,15,15,1
14.62,-90.53,1611.1,10,30,503,2
14.6,-91.73,366.5,10,25,128,7
14.58,-90.74,1543,5,3,135,3
  .  ,   .  ,     .  ,    .  ,30,505,8
15.54,-89.33,20.7,10,18,68,7
14.85,-91.51,2238.7,10,9,90,6
14.76,-90.6,1573.5,10,1,50,-1
14.86,-91.94,892.2,10,12,136,3
15.03,-91.15,2023,10,14,113,5
14.58,-90.74,1546.8,10,3,135,4
14.98,-91.55,2661.2,10,9,104,6
14.56,-90.74,1536.3,10,3,135,7
14.84,-91.5,2338.8,10,9,90,3
14.83,-91.51,2333.3,10,9,90,5
14.64,-89.44,671.9,10,20,28,7
15.51,-91.87,1720.5,10,13,61,3
14.09,-91.05,28.3,10,23,33,2
  .  ,   .  ,     .  ,    .  ,30,512,5
14.56,-90.74,1543,10,3,135,8
15.79,-89.6,181.4,10,16,4,4
14.86,-91.52,2385.9,10,9,90,8
14.57,-90.49,1556.3,10,1,51,4
14.85,-91.51,2367.5,10,9,90,3
15.43,-90.33,1266.5,10,16,6,7
14.86,-91.53,2386.8,10,9,90,7
14.76,-90.99,2324.2,10,4,23,6
14.84,-91.51,2328,10,9,90,3
  .  ,   .  ,     .  ,    .  ,1,43,3
14.58,-91.62,386.5,10,25,127,7
14.57,-90.73,1567.5,10,3,135,6
15.42,-91.77,1622.3,10,13,63,1
14.76,-90.6,1582.4,10,1,50,7
14.57,-90.74,1558.1,10,3,135,3
15.81,-89.87,185.5,10,16,2,4
14.99,-90.81,1389.2,10,14,119,3
14.84,-91.53,2365,10,9,90,6
14.54,-91.57,345,10,10,159,2
14.57,-90.73,1560,9,3,135,4
14.66,-90.49,1450.29,10,30,506,4
14.09,-91.05,36.2,10,23,33,6
15.24,-91.49,1701.4,10,13,56,6
14.57,-90.74,1548.7,10,3,135,4
16.79,-90.12,181.9,10,17,84,4
14.57,-90.73,1608.1,10,3,135,3
  .  ,   .  ,     .  ,    .  ,1,40,3
14.67,-90.36,1367.5,10,1,45,3
14.56,-90.73,1543.3,10,3,135,5
14.6,-90.5,1522.5,10,1,54,-1
15.06,-90.24,1023.3,10,15,16,11
14.99,-91.62,2779.1,10,9,94,6
15.73,-88.59,86,10,18,72,9
  .  ,   .  ,     .  ,    .  ,3,2,8
14.84,-91.52,2343,10,9,90,8
14.57,-90.74,1540.7,10,3,135,4
14.65,-90.74,1875,10,3,133,3
14.55,-90.74,1550.2,10,3,135,11
15.31,-90.23,1030.7,10,16,12,1
16.66,-90.29,47,10,17,89,6
14.56,-90.73,1547.2,10,3,135,7
15.29,-90.12,481.6,10,16,13,4
14.81,-89.55,433.1,10,20,26,-2
14.69,-91.02,2209.5,10,4,601,1
14.58,-91.62,394.4,10,25,127,7
  .  ,   .  ,     .  ,    .  ,1,43,6
14.54,-91.57,387.5,10,10,159,4
14.66,-90.48,1491.29,10,30,518,8
15.26,-89.09,107.2,10,18,70,6
14.84,-91.53,2377.3,10,9,90,7
14.58,-90.74,0,300,3,135,7
14.57,-90.74,1555.4,10,3,135,3
14.79,-91.93,541.8,10,12,138,3
14.95,-91.44,2631.7,10,8,168,8
14.54,-90.54,1354.7,10,30,521,5
14.58,-90.51,1536.7,10,30,514,5
14.68,-90.41,1246.4,10,30,525,7
14.86,-91.54,2348.1,10,9,90,8
  .  ,   .  ,     .  ,    .  ,30,514,-1
14.78,-91.48,2106.3,10,9,109,-1
14.86,-91.54,2392.1,10,9,90,7
14.85,-91.52,2366.8,10,9,90,6
14.93,-92,612,10,12,140,4
14.2,-89.79,1024.6,10,22,81,8
15.1,-90.32,924.2,10,15,15,-2
14.66,-91.83,438.6,10,9,110,7
14.54,-91.57,333.1,10,10,159,5
14.68,-90.36,1356.3,10,1,45,9
14.66,-90.47,2389.6,10.47,30,518,6
14.57,-90.74,1534.5,10,3,135,3
14.85,-91.51,2174.9,10,9,90,2
14.56,-90.73,1523.9,10,3,135,4
15.05,-91.63,2653.6,10,9,95,-1
14.94,-91.11,2192.5,20.87,14,114,2
14.77,-91.21,2180.4,10,7,151,4
  .  ,   .  ,     .  ,    .  ,1,51,5
15.49,-91.76,1541.7,10,13,64,5
14.85,-91.52,2353.8,10,9,90,7
14.58,-90.74,1517.9,10,3,135,5
  .  ,   .  ,     .  ,    .  ,20,25,5
15.37,-90.43,1410.4,10,16,9,7
14.82,-90.52,1389.4,10,1,42,-1
15.1,-91.15,2134,10,14,115,3
  .  ,   .  ,     .  ,    .  ,3,2,7
14.84,-91.53,2374.8,10,9,90,6
  .  ,   .  ,     .  ,    .  ,30,507,8
16.78,-90.12,193.5,10,17,84,-2
  .  ,   .  ,     .  ,    .  ,3,135,7
14.83,-91.54,2383,10.11,9,90,6
14.86,-91.53,2392.6,10,9,90,2
15.43,-90.33,1359.2,10,16,6,3
14.57,-90.73,1567.3,10,3,135,8
14.57,-90.73,1552.6,10,3,135,-1
  .  ,   .  ,     .  ,    .  ,30,512,6
14.66,-91.82,543.9,10,9,110,4
14.85,-91.52,2281.5,10,9,90,4
15.32,-89.89,110,10,16,8,-1
  .  ,   .  ,     .  ,    .  ,30,519,4
15.4,-89.64,-2.8,10,16,3,3
14.63,-90.53,1499,10,30,503,7
14.61,-90.81,1798.2,10,4,19,6
14.85,-91.52,2357.2,10,9,90,7
14.66,-89.85,1104.1,10,21,76,7
14.58,-90.5,1566.39,10,30,514,8
15.81,-89.88,168,10,16,2,7
14.33,-91.02,376.5,10,23,39,7
14.86,-91.53,2383.7,10,9,90,4
15.74,-88.6,206,10,18,72,7
15.48,-90.32,1298.9,10,16,7,3
14.28,-89.89,944.1,10,22,79,6
15.26,-89.09,162.2,10,18,70,-1
  .  ,   .  ,     .  ,    .  ,1,49,3
  .  ,   .  ,     .  ,    .  ,23,31,-1
  .  ,   .  ,     .  ,    .  ,3,2,7
15.29,-91.09,1228.6,10,14,121,7
14.92,-91.97,730.8,10,12,139,1
14.58,-90.5,1570.3,10.97,30,514,5
14.88,-91.46,2362,10,9,102,4
14.85,-91.51,2320.9,10,9,90,8
  .  ,   .  ,     .  ,    .  ,27,149,7
14.76,-90.99,2325,10,4,23,6
14.66,-90.44,1475.53,10,30,518,7
14.77,-91.21,2205.2,10,7,151,4
15.48,-90.31,1293.6,10,16,7,-1
15.62,-91.89,946.4,10,13,60,3
14.28,-90.3,943,10,22,77,6
14.92,-91.61,2449.4,10,9,93,-1
14.95,-91.81,2447.1,10,12,143,7
14.68,-90.92,2028.3,10,4,22,1
15.35,-90.87,1865.3,10,14,123,-1
16.34,-89.42,509.3,10,17,85,3
15.1,-91.15,2042.5,21.38,14,115,2
16.34,-89.42,490.8,10,17,85,6
14.68,-90.92,2073.1,10,4,18,2
  .  ,   .  ,     .  ,    .  ,30,519,7
15.48,-88.83,85.8,10,18,72,-1
  .  ,   .  ,     .  ,    .  ,3,132,3
14.62,-90.45,1327.6,10,30,524,8
14.66,-90.49,1493.7,10,30,506,8
  .  ,   .  ,     .  ,    .  ,3,135,3
  .  ,   .  ,     .  ,    .  ,3,2,7
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.6,-90.68,2102.5,10,3,2,3
14.84,-91.54,2303.1,10,9,90,6
  .  ,   .  ,     .  ,    .  ,3,135,8
14.31,-90.97,361.3,10,23,38,6
15.79,-89.6,203.3,10,16,4,5
15.41,-91.67,1717.6,10,13,65,4
14.62,-90.53,1538.3,10,30,503,7
14.54,-91.68,320.1,24.86,25,126,-2
14.64,-90.5,0,900,30,501,3
14.65,-90.45,22.2,10,30,517,5
14.85,-91.52,2383.3,10,9,90,7
15.25,-91.5,1693.7,10,13,56,-1
14.52,-90.76,1578.5,10,3,129,3
14.64,-90.46,1531.3,10,30,517,6
14.58,-91.46,630.6,10,10,160,2
14.77,-91.27,2545.1,10,7,153,3
15.47,-90.37,1357.4,10,16,1,5
14.86,-91.93,948.2,10,12,136,-1
14.85,-91.51,2329.7,10,9,90,4
14.63,-89.98,1362.4,10,21,73,8
14.61,-90.68,2107.1,10,3,2,6
14.84,-91.32,2486.9,10,7,154,1
14.7,-91.86,484.8,10,9,112,7
14.77,-90.37,909.2,10,1,47,8
15.07,-91.65,2621,10,9,96,6
14.63,-90.44,1458.3,10,30,524,2
14.84,-91.53,2347,10,9,90,6
14.66,-90.48,1500.37,10,30,518,6
14.58,-90.74,1549,8,3,135,3
14.57,-90.74,1503.5,10,3,135,3
14.85,-91.51,0,25.28,9,90,3
14.64,-89.44,692.1,10,20,28,5
14.9,-91.62,2453.7,10,9,90,3
14.66,-90.44,1561.5,10,30,518,2
  .  ,   .  ,     .  ,    .  ,30,521,-2
14.55,-90.74,1537.1,10,3,135,3
14.84,-91.32,2508.7,10,7,154,4
14.58,-90.74,1555.8,10,3,135,8
14.64,-90.5,1452.01,10,30,501,4
  .  ,   .  ,     .  ,    .  ,30,511,-1
14.77,-91.22,2201.8,10,7,151,-1
14.54,-91.68,248.4,10,25,126,4
15.48,-90.31,1296.6,10,16,7,-2
14.84,-91.54,2381.4,10,9,90,3
  .  ,   .  ,     .  ,    .  ,1,44,3
  .  ,   .  ,     .  ,    .  ,24,29,6
15.37,-90.43,1380.1,10,16,9,4
14.85,-91.52,2343.4,10,9,90,8
14.58,-90.74,1575,10,3,135,7
14.58,-90.73,0,1800,3,135,6
14.85,-91.51,0,25.28,9,90,1
14.89,-91.51,2403.4,10.7,9,103,4
15.41,-91.67,1746.8,10,13,65,3
15.8,-91.75,824.2,10,13,67,3
14.62,-90.45,1483.2,10,30,524,4
  .  ,   .  ,     .  ,    .  ,1,40,-1
15.42,-91.77,1627.9,10,13,67,4
14.08,-91.05,36.6,10,23,33,3
13.93,-91.15,-1.1,10,23,34,7
16.93,-89.89,120,10,17,83,6
14.58,-90.74,1547.1,10,3,135,4
14.57,-90.73,1566,4,3,135,-2
14.82,-91.64,2465.4,10,9,107,1
  .  ,   .  ,     .  ,    .  ,3,2,6
15.63,-91.89,922.8,10,13,60,11
14.99,-90.81,1410.2,10,14,119,-2
15.04,-89.58,217.1,10,33,171,7
15.42,-91.77,1627.9,10,13,63,3
14.67,-90.46,1559.3,10,30,518,7
14.85,-91.51,2926.1,10,9,90,8
15.08,-91.45,2128,10,8,167,10
14.56,-90.73,1548.6,10,3,135,7
14.83,-91.51,2362.3,10,9,90,3
14.69,-90.4,1285.2,13.61,30,525,7
  .  ,   .  ,     .  ,    .  ,30,505,6
15.54,-89.33,20.7,10,18,68,1
14.65,-90.79,1773.1,10,4,24,3
15.34,-91.31,1630.9,12,13,59,7
  .  ,   .  ,     .  ,    .  ,30,507,7
  .  ,   .  ,     .  ,    .  ,30,505,5
14.62,-90.53,0,23.17,30,503,8
14.94,-91.83,2498.3,10,12,146,5
15.02,-90.88,1512.2,10,14,118,6
14.84,-91.53,2379.5,10,9,90,8
  .  ,   .  ,     .  ,    .  ,30,513,-2
15.37,-90.43,1423.1,10,16,9,6
14.86,-91.53,2388.7,10,9,90,4
14.62,-89.62,784.4,10,20,27,6
14.83,-91.54,2360.1,10,9,90,8
14.62,-90.48,1349,10,30,516,7
15.4,-89.64,91.7,10,16,3,8
14.84,-91.52,2333.4,10,9,90,8
15.05,-91.64,2612.1,10,9,95,7
14.6,-90.52,1519,17.33,27,149,6
15.49,-91.77,1541.9,10,13,64,4
  .  ,   .  ,     .  ,    .  ,3,2,7
14.58,-90.68,1987.6,10,3,134,6
15.05,-91.63,2654.9,10,9,95,1
  .  ,   .  ,     .  ,    .  ,30,514,8
14.76,-90.59,1596.2,10,1,50,4
14.84,-91.53,2358.1,10,9,90,8
  .  ,   .  ,     .  ,    .  ,9,98,5
14.85,-91.62,2591.8,10,9,100,2
14.84,-91.53,2306.1,10,9,90,5
14.65,-90.79,1836.5,10,4,24,11
14.85,-91.51,2333,10,9,90,4
14.72,-92.03,119.5,10,12,137,7
  .  ,   .  ,     .  ,    .  ,13,63,7
14.64,-90.46,1508.8,10,30,517,10
14.54,-91.41,401.3,10,10,162,3
14.58,-90.51,1514.99,10,30,514,8
14.83,-91.54,2379.3,10,9,90,7
15.4,-89.64,25.9,10,16,3,1
  .  ,   .  ,     .  ,    .  ,3,2,3
14.84,-91.53,2356.5,10,9,90,6
14.82,-89.39,475.2,10,20,25,2
15.35,-90.87,1849.1,10,14,123,3
14.8,-89.55,418.6,10,20,26,7
  .  ,   .  ,     .  ,    .  ,3,135,-2
15.81,-89.87,160.2,10,16,2,7
14.51,-91.51,285.1,10,10,157,6
14.65,-91.56,910.8,10,9,108,3
14.91,-91.98,700.5,10,12,139,2
  .  ,   .  ,     .  ,    .  ,30,512,7
14.93,-91.91,1036.8,10,12,142,5
14.58,-90.74,0,1700,3,135,4
14.62,-90.48,2372.2,10,30,516,3
  .  ,   .  ,     .  ,    .  ,30,511,4
14.85,-91.52,2370,10,9,90,4
14.85,-91.51,2365.1,10,9,90,8
14.86,-91.52,2336.9,10.11,9,90,8
14.86,-91.54,2388.3,10,9,90,8
14.36,-89.85,970.4,10,22,78,4
  .  ,   .  ,     .  ,    .  ,23,36,8
14.76,-90.37,912.1,10,1,47,-2
15.36,-91.46,2005,10,13,55,6
15.07,-91.65,2632.9,10,9,96,7
14.57,-90.74,1617.1,10,3,135,8
14.69,-91.02,2240.3,10,4,601,1
14.58,-90.74,1541,4,3,135,3
14.63,-90.44,1509.09,10,30,524,4
14.57,-90.74,1575.2,10,3,135,8
15.37,-90.48,1441.5,10,16,5,1
14.68,-90.92,2072.3,10,4,22,6
16.66,-90.29,122.7,10,17,89,3
14.6,-91.73,385.2,10,25,128,4
15.53,-89.34,41.4,10,18,68,8
  .  ,   .  ,     .  ,    .  ,30,505,8
  .  ,   .  ,     .  ,    .  ,30,508,-1
14.66,-90.57,1587.7,10,30,519,3
14.86,-91.93,919.5,10,12,136,3
15.05,-91.41,2224.5,13.2,8,163,5
14.65,-90.51,1458,10,30,502,1
15.34,-91.31,1677.3,10,13,59,3
14.85,-91.51,2387.4,10,9,90,7
14.7,-91.86,495.2,10,9,112,5
14.67,-90.36,1330.7,10,1,45,4
14.58,-90.68,1955.1,10,3,134,1
14.85,-91.52,2348,10,9,90,3
14.58,-90.5,1475.7,10,30,514,9
14.76,-90.59,1591,31.8,1,50,7
  .  ,   .  ,     .  ,    .  ,30,512,8
14.57,-90.73,1565.4,10,3,135,3
  .  ,   .  ,     .  ,    .  ,3,135,4
14.8,-89.54,0,72.9,20,28,2
14.67,-90.82,1797.3,10,4,17,1
14.84,-91.32,2482.8,10,7,154,-1
14.65,-90.74,1919.4,10,3,133,5
14.09,-91.05,36.9,10,23,33,6
14.58,-90.54,1509.16,10,30,513,7
  .  ,   .  ,     .  ,    .  ,1,51,7
14.59,-91.73,413.2,10,25,128,5
15.04,-89.58,195.3,10,33,171,4
14.96,-91.73,2346.5,10,12,145,3
14.93,-91.53,2661.6,10,9,105,1
14.17,-89.75,709.9,10,22,80,3
  .  ,   .  ,     .  ,    .  ,23,35,5
14.83,-91.51,2349.3,10,9,90,8
14.87,-91.63,2499.6,10,9,99,3
14.53,-91.51,356.8,10,10,158,7
16.79,-90.12,173.9,10,17,89,4
14.62,-89.62,863.1,10,20,27,2
14.58,-90.68,1977.1,19.85,3,134,6
14.6,-90.5,1517.5,10,30,515,-1
14.86,-91.53,2375.8,10,9,90,6
14.99,-90.81,1434.3,10,14,119,3
14.66,-90.57,1628.09,10,30,518,8
  .  ,   .  ,     .  ,    .  ,30,512,4
  .  ,   .  ,     .  ,    .  ,30,511,6
14.58,-90.74,0,32.21,3,135,3
14.58,-90.74,1630.6,10,3,135,4
  .  ,   .  ,     .  ,    .  ,30,507,8
14.57,-90.73,1594.5,10,3,135,-1
14.64,-90.5,1519.2,10,30,501,9
14.66,-90.57,1611.72,10,30,519,8
14.87,-91.52,2408.3,10,9,90,8
14.59,-91.52,635.4,10,10,161,8
14.84,-91.52,2341.8,10,9,90,6
14.2,-90.85,124.6,10,23,37,7
  .  ,   .  ,     .  ,    .  ,1,43,5
14.91,-91.44,2308.9,10,8,164,8
14.56,-90.73,1556.5,12.69,3,135,6
14.69,-90.4,1270,10,30,525,-1
14.55,-90.73,1533.1,10,3,135,8
14.08,-91.05,-4.8,10,23,33,6
14.82,-90.91,1992.3,10,4,20,3
14.92,-91.61,2441.8,10,9,93,1
  .  ,   .  ,     .  ,    .  ,1,53,4
14.94,-92,627.6,10,12,140,3
