REGION,REGION
Para El Presente Año Escolar ¿Ha Tenido Gastos Diferentes A Los Anteriores Por,For the Present School Year Have You Had Different Expenses Than Previous Years?
La Educación De (...)?,The Education Of (...)?
P06A09B,P06A09B
Cuánto Pagó En Total Este Año Escolar De Gastos Diferentes A Los Año Anteriores,How Much Did You Pay Totally This School Year Of Expenses Different Than Previous Years
Para (...)?,For (...)?
P06B01,P06B01
Sabe Leer Y Escribir?,Do you know how to read and write?
P06B02A,P06B02A
A (...) ¿Sabe Leer Y Escribir En Un Idioma Indígena?,A (...) Do you know how to read and write in an indigenous language?
P06B02B,P06B02B
Nombre Del Idioma Indigena Que (...) Sabe Leer Y Escribir,Indigenous Language Name That (...) Can Read and Write
P06B03C,P06B03C
Codigo Del Idioma Indigena Que (...) Sabe Leer Y Escribir,Indigenous Language Code That (...) Can Read and Write
P06B03,P06B03
Qué Edad Tenía (...) Cuando Se Inscribió Por Primera Vez En 1Er Grado De,How old you were (...) when you first enrolled in 1st grade
Primaria?,Primary?
P06B04,P06B04
Qué Edad Tenía (...) Cuando Se Inscribió Por Primera Vez En 1Er Grado De Basico?,How old were you (...) when you enrolled for the first time in 1st grade of basic?
P06B05,P06B05
Se Inscribió (...) En Algún Plantel Educativo Para El Presente Año Escolar?,Did You Enroll (...) In Any Educational Site For The Present School Year?
P06B06A,P06B06A
En Que Nivel Y Grado Se Inscribio (...) Para El Presente Año Escolar? (Nivel),In what level and grade did you sign up (...) for the current school year? (Level)
P06B06B,P06B06B
En Que Nivel Y Grado Se Inscribio (...) Para El Presente Año Escolar? (Grado),In what level and grade did you sign up (...) for the current school year? (Grade)
P06B07A,P06B07A
En Qué Idioma Le Enseñan A (...)?,In What Language Do You Teach (...)?
P06B07B,P06B07B
Nombre Del Idioma En Que Le Enseñan A (...),Name Of The Language In Which They Teach (...)
P06B07C,P06B07C
Codigo Del Idioma En Que Le Enseñan A (...),Language Code In What They Teach (...)
P06B08A,P06B08A
Es La Primera Vez Que (...) Se Inscribe En Este Nivel Y En Este Grado?,Is It The First Time That (...) Is Enrolled In This Level And In This Degree?
P06B08B,P06B08B
Cuántas Veces Se Ha Inscrito (...) En Este Nivel Y Grado?,How many times have you enrolled (...) in this level and grade?
P06B09,P06B09
El Plantel Educativo Donde Inscribió A (...) Es:,The Educational Site Where You Enrolled A (...) Is:
P06B10A,P06B10A
Cuánto Tiempo Tarda (...) Para Ir Al Centro Educativo Donde Estudia? (Horas),How Long Does It Take (...) To Go To The Educational Center Where Do You Study? (Hours)
P06B10B,P06B10B
Cuánto Tiempo Tarda (...) Para Ir Al Centro Educativo Donde Estudia? (Minutos),How Long Does It Take (...) To Go To The Educational Center Where Do You Study? (Minutes)
P06B11A,P06B11A
Qué Medios De Transporte Utiliza (...) Para Trasladarse Al Plantel Educativo Donde,What Means of Transportation Do You Use (...) To Move to the Educational Site Where
Estudia? (1Er),Study? (1Er)
P06B11B,P06B11B
Qué Medios De Transporte Utiliza (...) Para Trasladarse Al Plantel Educativo Donde,What Means of Transportation Do You Use (...) To Move to the Educational Site Where
Estudia? (2Do),Study? (2Do)
P06B12A,P06B12A
"Para El Presente Año Escolar, ¿Pagó Por La Inscripción O Matrícula De (...)?","For the Present School Year, Did You Pay For Registration Or Enrollment (...)?"
P06B12B,P06B12B
Cuánto Pagó En Total Este Año Por La Inscripcion/Matricula De (...)?,How Much Did You Pay Totally This Year For The Registration / Registration Of (...)?
P06B13A,P06B13A
"Para El Presente Año Escolar, ¿Compró Uniformes Para (...)?","For the Present School Year, did you buy uniforms for (...)?"
P06B13B,P06B13B
Cuánto Pagó En Total Este Año Escolar En La Compra De Uniformes Para (...)?,How Much Did You Pay Totally This School Year In Purchasing Uniforms For (...)?
P06B14A,P06B14A
A ¿Compró O Alquiló Libros Para (?)?,A Did you buy or rent books for (?)?
P06B14B,P06B14B
Cuánto Pagó En Total Por Los Libros Para (...)?,How Much Did You Pay Totally For The Books For (...)?
P06B15,P06B15
"Para El Presente Año Escolar, ¿Cómo Obtuvo (?) La Mayor Parte De Libros?","For the Present School Year, How Did You Get (?) Most Books?"
P06B16A,P06B16A
"Al Inicio Del Presente Año Escolar, ¿Compró Cuadernos Y/O Materiales Escolares","At the Beginning of the Present School Year, Did You Buy Notebooks and / or School Supplies?"
Para (?)?,For (?)?
P06B16B,P06B16B
"Al Inicio Del Presente Año Escolar, ¿Cuánto Pagó En Total Por Los","At the Beginning of the Present School Year, How Much Did You Pay Totally for the"
Cuadernos/Materiales Para (...)?,Notebooks / Materials For (...)?
P06B17,P06B17
"Para El Presente Año Escolar, ¿Cómo Obtuvo (?) La Mayor Parte De Cuadernos Y","For the Present School Year, How Did You Get (?) Most Notebooks And"
Útiles Escolares?,School Supplies?
P06B18A,P06B18A
"Para El Presente Año Escolar, ¿Paga Por La Mensualidad Escolar O Colegiatura De","For the Present School Year, Do You Pay For School Monthly or Tuition?"
(?)?,(?)?
P06B18B,P06B18B
Presente Año] ¿Cuánto Pagó En Total Por La Mensualidad Escolar/Colegiatura De,Present Year] How Much Did You Pay Totally For School Monthly / Tuition?
(...)?,(...)?
P06B19A,P06B19A
"Para El Presente Año Escolar, ¿Gasta Por El Transporte De (?) Para Asistir Al","For the Present School Year, Do You Spend For The Transportation Of (?) To Attend"
Plantel Educativo?,Educational Campus?
P06B19B,P06B19B
Presente Año] ¿Cuánto Gasta Mensualmente Por El Transporte De (...) Para Asistir,Present Year] How much do you spend monthly for transportation (...) to assist
[Plantel Educativo]?,[Educational Campus]?
P06B20A,P06B20A
"Sin Incluir [Inicio Del Año], ¿Ha Tenido Gastos Mensuales Por La Compra De","Without Including [Start of Year], have you had monthly expenses for the purchase of"
Materiales Para (...)?,Materials For (...)?
P06B20B,P06B20B
Sin Incluir [Inicio Del Año] ¿Cuánto Pagó En Total De Gastos Mensuales [Materiales],Without Including [Start Of Year] How Much Did You Pay In Total Of Monthly Expenses [Materials]
Para (...)?,For (...)?
P06B21A,P06B21A
Presente Año] ¿Ha Tenido Gastos Diferentes A Los Anteriores Por La Educación De,Present Year] Have You Had Different Expenses Than Previous Years For Education
(?)?,(?)?
P06B21B,P06B21B
Presente Año] ¿Cuánto Pagó En Total En Gastos Diferentes A Los Años Anteriores,Present Year] How Much Did You Pay Totally In Expenditures Different To Previous Years?
[Educacion De (...)]?,[Education Of (...)]?
P06B22,P06B22
Presente Año] ¿Abandonó O Ya No Está Asistiendo Al Plantel Donde Se Inscribió?,Present Year] Abandoned Or Is Not Attending The Campus Where You Enrolled?
P06B23,P06B23
Cuál  Es La  Razón Principal Por La Que (?) Abandonó Definitivamente Este Año,What Is The Main Reason Why (?) Definitively Abandoned This Year
Escolar?,School?
P06B24,P06B24
Por Qué Razón (...) No Se Inscribió En El Presente Año Escolar?,Why Reason (...) Did Not Enroll In The Present School Year?
P06B25A,P06B25A
Cuál Fue El Nivel Y Grado De Educación Más Alto Aprobado Por (?)? (Nivel),What was the Level and Degree of Higher Education Approved by (?)? (Level)
P06B25B,P06B25B
Cuál Fue El Nivel Y Grado De Educación Más Alto Aprobado Por (?)? (Grado),What was the Level and Degree of Higher Education Approved by (?)? (Grade)
P06B26,P06B26
"Por El Nivel Educativo Más Alto Que Aprobó, ¿Obtuvo Algún Título O Diploma?","For the Highest Educational Level You Approved, Did You Get Any Title Or Diploma?"
P06B27A,P06B27A
Cuál Es El Título O Diploma Obtenido Por El Nivel Educativo Mas Alto Que Aprobo?,What Is The Title Or Diploma Obtained By The Highest Educational Level I Approved?
P06B27B,P06B27B
Nombre Del Título Obtenido Por El Nivel Educativo Mas Alto Que Aprobo,Title Name Obtained by Higher Education Level I Approved
P07A01,P07A01
"Durante Últimos 12 Meses, ¿Asistió A Cursos De Capacitación Para El","During Last 12 Months, Did You Attend Training Courses For The"
Trabajo/Buscar Empleo?,Job / Job Search?
P07A02A,P07A02A
Cómo Se Llamaba El Último Curso Al Que Asistió? (Cod),What was the name of the last course he attended? (Cod)
P07A02B,P07A02B
Cómo Se Llamaba El Último Curso Al Que Asistió? (Nombre Del Curso),What was the name of the last course he attended? (Course name)
P07A03,P07A03
Cuántas Horas En Total Duró El Último Curso De Capacitación Al Que Asistió?,How many hours in total lasted the last training course attended?
P07A04,P07A04
Qué Institución O Empresa Impartió El Último Curso De Capacitación Al Que,Which Institution or Company Provided the Last Training Course That
Asistió?,He attended?
P07A05,P07A05
"Ademas De Lo Que Aprendio, ¿Cuál Fue El Principal Beneficio De La","In addition to what you learned, what was the main benefit of the"
Capacitación:?,Training:?
P07A06A,P07A06A
Está Usted Interesado(A) En Recibir Algún Curso De Capacitación Para El Trabajo?,Are You Interested In Receiving Some Training Course For Work?
P07A06B,P07A06B
En Qué Desea Capacitarse?,In What Do You Want to Train?
P07A06C,P07A06C
Codigo Del Area En Que Desea Capacitarse,Area Code In Which You Want to Train
P08A01A,P08A01A
En Qué Lugar Nació (...)? (Aqui O Otro Lugar?),In What Place Was He Born (...)? (Here Or Another Place?)
P08A01B,P08A01B
Otro Departamento O País (Cual?),Other Department Or Country (Which?)
P08A01C,P08A01C
Otro Municipio (Cual?),Other Municipality (Which?)
P08A01D,P08A01D
Otro Departamento O País (Codigo),Other Department OR Country (Code)
P08A01E,P08A01E
Otro Municipio (Codigo),Other Municipality (Code)
P08A02,P08A02
Cuántos Años Seguidos Lleva (...) Viviendo En Éste Lugar?,How many years have you followed (...) living in this place?
P08A03A,P08A03A
En Qué Lugar Vivía Habitualmente En Junio Del 2009?,In What Place Did You Usually Live In June 2009?
P08A03B,P08A03B
Departamento O País Donde Vivia En Junio 2009,Department Or Country Where Vivia In June 2009
P08A03C,P08A03C
Municipio Donde Vivia En Junio 2009,Municipality Where Vivia In June 2009
P08A03D,Educational Campus?
Departamento O País Donde Vivia En Junio 2009 (Codigo),P06B19B
P08A03E,Present Year] How much do you spend monthly for transportation (...) to assist
Municipio Donde Vivia En Junio 2009 (Codigo),[Educational Campus]?
P08A04,P06B20A
Cuál Fue La Razón Principal Por La Que (...) Dejó De Vivir En (...)?,"Without Including [Start of Year], have you had monthly expenses for the purchase of"
P09A01A,Materials For (...)?
"Durante El Día De Ayer, ¿Trabajó En Una Empresa, Institución, Finca Etc. ?",P06B20B
P09A01B,Without Including [Start Of Year] How Much Did You Pay In Total Of Monthly Expenses [Materials]
"Horas Que Trabajó En Una Empresa, Finca, Etc. Ayer",For (...)?
P09A01C,P06B21A
"Minutos Que Trabajó En Una Empresa, Finca, Etc. Ayer",Present Year] Have You Had Different Expenses Than Previous Years For Education
P09A02A,(?)?
Durante Ayer ¿Trabajó En Su Negocio Etc. De Forma Independiente A Cambio De,P06B21B
Ingreso Etc.?,Present Year] How Much Did You Pay Totally In Expenditures Different To Previous Years?
P09A02B,[Education Of (...)]?
Horas Que Trabajó Ayer De Forma Independiente,P06B22
P09A02C,Present Year] Abandoned Or Is Not Attending The Campus Where You Enrolled?
Minutos Que Trabajó Ayer De Forma Independiente,P06B23
P09A03A,What Is The Main Reason Why (?) Definitively Abandoned This Year
Durante Ayer ¿Trabajó Ayudando En Las Actividades De La Finca Etc. Sin Recibir,School?
Ingresos?,P06B24
P09A03B,Why Reason (...) Did Not Enroll In The Present School Year?
Horas Que Trabajó Ayer Sin Percibir Ingresos,P06B25A
P09A03C,What was the Level and Degree of Higher Education Approved by (?)? (Level)
Minutos Que Trabajó Ayer Sin Percibir,P06B25B
P09A04A,What was the Level and Degree of Higher Education Approved by (?)? (Grade)
Ayer] ¿Crió Animales Para Consumo Del Hogar?,P06B26
P09A04B,"For the Highest Educational Level You Approved, Did You Get Any Title Or Diploma?"
Horas Que Crió Animales Para Consumo Del Hogar (Ayer),P06B27A
P09A04C,What Is The Title Or Diploma Obtained By The Highest Educational Level I Approved?
Minutos Que Crió Animales Para Consumo Del Hogar (Ayer),P06B27B
P09B01A,Title Name Obtained by Higher Education Level I Approved
"Ayer] ¿Estudió, Se Capacitó, Hizo Deberes En Su Hogar, Etc.?",P07A01
P09B01B,"During Last 12 Months, Did You Attend Training Courses For The"
"Horas Que Estudio, Se Capacitó, Hizo Deberes En Su Hogar, Etc. (Ayer)",Job / Job Search?
P09B01C,P07A02A
"Minutos Que Estudio, Se Capacitó, Hizo Deberes En Su Hogar, Etc. (Ayer)",What was the name of the last course he attended? (Cod)
P09B02A,P07A02B
Ayer] ¿Se Transportó A Su Lugar De Estudios O Lugar De Capacitación?,What was the name of the last course he attended? (Course name)
P09B02B,P07A03
Cuantas Horas Pasó En Transporte A Su Lugar De Estudios? (Ayer),How many hours in total lasted the last training course attended?
P09B02C,P07A04
Cuantos Minutos Pasó En Transporte A Su Lugar De Estudios? (Ayer),Which Institution or Company Provided the Last Training Course That
P09C01A,He attended?
Durante El Dia Ayer ¿Limpió O Arregló La Casa?,P07A05
P09C01B,"In addition to what you learned, what was the main benefit of the"
Horas Que Pasó Limpiando La Casa (Ayer),Training:?
P09C01C,P07A06A
Minutos Que Pasó Limpiando La Casa (Ayer),Are You Interested In Receiving Some Training Course For Work?
P09C02A,P07A06B
"Ayer] ¿Cocinó O Preparó Alimentos O Bebidas Para Desayuno, Almuerzo Etc.?",In What Do You Want to Train?
P09C02B,P07A06C
Horas Que Pasó Cocinando (Ayer),Area Code In Which You Want to Train
P09C02C,P08A01A
Minutos Que Pasó Cocinando (Ayer),In What Place Was He Born (...)? (Here Or Another Place?)
P09C03A,P08A01B
"Ayer] ¿Lavó, Secó O Acomodó Trastos Del Hogar?",Other Department Or Country (Which?)
P09C03B,P08A01C
"Horas Que Pasó Lavando, Secando Trastos (Ayer)",Other Municipality (Which?)
P09C03C,P08A01D
"Minutos Que Pasó Lavando, Secando Trastos (Ayer)",Other Department OR Country (Code)
P09C04A,P08A01E
Lavó Y/O Tendió Ropa De Los Miembros Del Hogar Ayer?,Other Municipality (Code)
P09C04B,P08A02
Horas Que Paso Lavando/Tendiendo Ropa De Los Miembros Del Hogar Ayer?,How many years have you followed (...) living in this place?
P09C04C,P08A03A
Minutos Que Paso Lavando/Tendiendo Ropa De Los Miembros Del Hogar Ayer?,In What Place Did You Usually Live In June 2009?
P09C05A,P08A03B
Ayer] ¿Planchó Y/O Dobló Ropa De Los Miembros Del Hogar?,Department Or Country Where Vivia In June 2009
P09C05B,P08A03C
Horas Que Paso Planchando/Doblando Ropa Ayer,Municipality Where Vivia In June 2009
P09C05C,P08A03D
Minutos Que Paso Planchando/Doblando Ropa Ayer,Department Or Country Where Vivia In June 2009 (Code)
P09C06A,P08A03E
"Ayer] ¿Tejió, Bordó, Confeccionó O Elaboró Prendas De Vestir Para Los Miembros",Municipality Where Vivia In June 2009 (Code)
Del Hogar?,P08A04
P09C06B,What Was The Main Reason Why (...) Stop Living In (...)?
"Horas Que Tejio, Bordo, Etc. Prendas De Vestir (Ayer)",P09A01A
P09C06C,"During Yesterday's Day, did you work in a company, institution, farm etc.?"
"Minutos Que Que Tejio, Bordo, Etc. Prendas De Vestir (Ayer)",P09A01B
P09C07A,"Hours That Worked In A Company, Farm, Etc. Yesterday"
Efectuó Reparaciones Menores A Su Vivienda De Cualquier Tipo Ayer?,P09A01C
P09C07B,"Minutes That Worked In A Company, Farm, Etc. Yesterday"
Horas Que Efectuó Reparaciones Menores A Su Vivienda Ayer,P09A02A
P09C07C,Yesterday Did You Work On Your Business Etc. Independently In Exchange For
Minutos Que Efectuó Reparaciones Menores A Su Vivienda Ayer,Income Etc.?
P09C08A,P09A02B
Acarreó Agua Para El Uso Del Hogar Ayer?,Hours That Worked Yesterday Independently
P09C08B,P09A02C
Horas Que Acarreó Agua Para El Uso Del Hogar Ayer,Minutes That Yesterday Work Independently
P09C08C,P09A03A
Minutos Que Acarreó Agua Para El Uso Del Hogar Ayer,During Yesterday Did You Work Helping In The Activities Of The Farm Etc. Without Receiving
P09C09A,Income?
Recogió Leña Para Uso Del Hogar?,P09A03B
P09C09B,Hours That Worked Yesterday Without Receiving Income
Horas Que Recogió Leña Para Uso Del Hogar Ayer,P09A03C
P09C09C,Minutes That Worked Yesterday Unperceived
Minutos Que Recogió Leña Para Uso Del Hogar Ayer,P09A04A
P09D01A,Yesterday] Did you raise animals for home consumption?
Ayer] ¿Atendió Y/O Cuidó Niños(As)?,P09A04B
P09D01B,Hours That Raised Animals For Household Consumption (Yesterday)
Horas Que Atendió Y/O Cuidó Niños(As) Ayer,P09A04C
P09D01C,Minutes That Raised Animals For Household Consumption (Yesterday)
Minutos Que Atendió Y/O Cuidó Niños(As) Ayer,P09B01A
P09D02A,"Yesterday] Did You Study, Qualified, Did Homework, Etc.?"
Cuidó A Una O Varias Personas Mayores De Sesenta Años Miembros Del Hogar?,P09B01B
P09D02B,"Hours I Study, Qualified, Did Duties At Home, Etc. (Yesterday)"
Horas Que Cuidó Personas Mayores Del Hogar Ayer,P09B01C
P09D02C,"Minutes That Study, He Was Qualified, He Did Duties At Home, Etc. (Yesterday)"
Minutos Que Cuidó Personas Mayores Del Hogar Ayer,P09B02A
P09D03A,Yesterday] Was it transported to your place of studies or place of training?
A ¿Cuidó A Una O Varias Personas Enfermas Miembros Del Hogar?,P09B02B
P09D03B,How many hours did you spend in transportation to your place of study? (Yesterday)
Horas Que Cuidó Personas Enfermas Del Hogar Ayer,P09B02C
P09D03C,How many minutes did you spend on transportation to your place of study? (Yesterday)
Minutos  Que Cuidó Personas Enfermas Del Hogar Ayer,P09C01A
P09E01A,During The Day Yesterday Did You Clean Up Or Arrange The House?
A ¿Se Trasladó A Buscar Productos / Realizó Compras Para El Hogar Ayer?,P09C01B
P09E01B,Hours That Happened Cleaning the House (Yesterday)
Horas Que Se Trasladó A Buscar Productos / Realizó Compras Para El Hogar Ayer,P09C01C
P09E01C,Minutes That Happened Cleaning the House (Yesterday)
Minutos Que Se Trasladó A Buscar Productos / Realizó Compras Para El Hogar Ayer,P09C02A
P09E02A,"Yesterday] Cooked Or Prepared Food Or Drinks For Breakfast, Lunch Etc.?"
A ¿Realizó Pagos O Trámites Del Hogar Y De Servicios De La Vivienda Ayer?,P09C02B
P09E02B,Hours Spent Cooking (Yesterday)
Horas Que Realizó Pagos O Trámites Del Hogar Y De Servicios De La Vivienda Ayer,P09C02C
P09E02C,Minutes That He Spent Cooking (Yesterday)
Minutos Que Realizó Pagos O Trámites Del Hogar Y De Servicios De La Vivienda,P09C03A
Ayer,"Yesterday] Was It Washed, Dried Or Accommodated Household Tackle?"
P09F01A,P09C03B
"A ¿Dedicó Tiempo Para El Cuidado, Atención Y Arreglo Personal Ayer?","Hours spent washing, drying up junk (Yesterday)"
P09F01B,P09C03C
"Horas Que Dedicó Al Cuidado, Atención Y Arreglo Personal Ayer","Minutes That Washed, Drying Takes (Yesterday)"
P09F01C,P09C04A
"Minutos Que Dedicó Al Cuidado, Atención Y Arreglo Personal Ayer",Was Laid And / Or Tended Clothing Of Household Members Yesterday?
P09F02A,P09C04B
"A (Ayer) ¿Cuánto Tiempo Le Consumió: Comer, Dormir? (Horas)",How many hours did you spend washing / tending clothes from household members yesterday?
P09F02B,P09C04C
"B (Ayer) ¿Cuánto Tiempo Le Consumió: Comer, Dormir? (Minutos)",Minutes That I spend Washing / Spreading Clothes From Home Members Yesterday?
P09F03A,P09C05A
A ¿Dedicó Tiempo Para Trasladarse A Su Lugar De Trabajo Ayer?,Yesterday] Did You Plan And / Or Double Clothes Of Household Members?
P09F03B,P09C05B
Horas Que Dedico A Trasladarse A Su Lugar De Trabajo Ayer,Hours That Step Ironing / Folding Clothes Yesterday
P09F03C,P09C05C
Minutos Que Dedico A Trasladarse A Su Lugar De Trabajo Ayer,Minutes That Step Ironing / Folding Clothes Yesterday
P09F04A,P09C06A
"A ¿Dedicó Tiempo A Descansar, Relajarse, Meditar, Orar, Rezar?","Yesterday] Did you knit, embroidered, made or made garments for members"
P09F04B,Of home?
"Horas Que Dedicó A Descansar, Relajarse, Etc. Ayer",P09C06B
P09F04C,"Hours Weaving, Board, Etc. Clothing (Yesterday)"
"Minutos Que Dedicó A Descansar, Relajarse, Etc. Ayer",P09C06C
P09F05A,"Minutes What Tejio, Board, Etc. Clothing (Yesterday)"
"Realizó Actividades Deportivas, Culturales Etc. Fuera Del Hogar Ayer?",P09C07A
P09F05B,Did You Make Minor Repairs On Your Home Of Any Type Yesterday?
"Horas Que Dedico A Actividades Deportivas, Culturales Etc. Fuera Del Hogar Ayer",P09C07B
P09F05C,Hours That Made Minor Repairs to Your Home Yesterday
"Minutos Que Dedico A Actividades Deportivas, Culturales Etc. Fuera Del Hogar Ayer",P09C07C
P09F06A,Minutes That Made Minor Repairs to Your Home Yesterday
A ¿Dedicó Tiempo A Algún Trabajo Para Otros Hogares De Forma Gratuita Ayer?,P09C08A
P09F06B,Haul Water For Home Use Yesterday?
Horas Que Dedicó A Algún Trabajo Para Otros Hogares De Forma Gratuita Ayer,P09C08B
P09F06C,Hours That Caught Water For Household Use Yesterday
Minutos Que Dedicó A Algún Trabajo Para Otros Hogares De Forma Gratuita Ayer,P09C08C
P09F07A,Minutes That Caught Water For Home Use Yesterday
Dedicó Tiempo A Realizar Gestiones Para Mejoras De La Comunidad Etc. Ayer?,P09C09A
P09F07B,Picked Firewood For Home Use?
Horas Que Dedicó A Realizar Gestiones Para Mejoras De La Comunidad Etc. Ayer,P09C09B
P09F07C,Hours That Gathered Firewood for Home Use Yesterday
Minutos Que Dedicó A Realizar Gestiones Para Mejoras De La Comunidad Etc. Ayer,P09C09C
P09F08A,Minutes That Gathered Firewood For Home Use Yesterday
"A ¿Dedicó Tiempo A Lectura Recreativa De Algún Libro, Revista, Períodico?",P09D01A
P09F08B,Yesterday] Did You Attend And / Or Care for Children (As)?
"Horas Que Dedicó A Lectura Recreativa De Algún Libro, Revista, Períodico Ayer",P09D01B
P09F08C,Hours Attended And / Or Cared for Children (As) Yesterday
"Minutos Que Dedicó A Lectura Recreativa De Algún Libro, Revista, Períodico Ayer",P09D01C
P09F09A,Minutes That He Attended And / Or Cared for Children (As) Yesterday
"A ¿Dedicó Tiempo A Ver Tele, Escuchar Música, Utilizar Internet (Entretenimiento)",P09D02A
Ayer?,Cared For One Or Several Elderly Sixty Years Members Of The Household?
P09F09B,P09D02B
"Horas Que Dedicó A Ver Tele, Escuchar Música, Utilizar Internet (Entretenimiento)",Hours That Cared for Senior Household Yesterday
Ayer,P09D02C
P09F09C,Minutes That Cared for Senior Household Yesterday
"Minutos Que Dedicó A Ver Tele, Escuchar Música, Utilizar Internet (Entretenimiento)",P09D03A
Ayer,A Did You Care For One Or Several Sick Household Members?
P09G01A,P09D03B
Suma Horas De Todas Las Actividades Mencionadas De Seccion,Hours That Cared for Homeless People Yesterday
